* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Dated: Jan 12, 2025 9:03:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Measurement: Left Ear
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
461.425781, 80.386
461.791992, 80.385
462.158203, 80.384
462.524414, 80.384
462.890625, 80.383
463.256836, 80.383
463.623047, 80.382
463.989258, 80.382
464.355469, 80.381
464.721680, 80.381
465.087891, 80.380
465.454102, 80.380
465.820312, 80.379
466.186523, 80.378
466.552734, 80.378
466.918945, 80.377
467.285156, 80.377
467.651367, 80.376
468.017578, 80.376
468.383789, 80.375
468.750000, 80.375
469.116211, 80.374
469.482422, 80.374
469.848633, 80.373
470.214844, 80.373
470.581055, 80.372
470.947266, 80.372
471.313477, 80.371
471.679688, 80.370
472.045898, 80.370
472.412109, 80.369
472.778320, 80.369
473.144531, 80.368
473.510742, 80.368
473.876953, 80.367
474.243164, 80.367
474.609375, 80.366
474.975586, 80.366
475.341797, 80.365
475.708008, 80.365
476.074219, 80.364
476.440430, 80.364
476.806641, 80.363
477.172852, 80.363
477.539062, 80.362
477.905273, 80.361
478.271484, 80.361
478.637695, 80.360
479.003906, 80.360
479.370117, 80.359
479.736328, 80.359
480.102539, 80.358
480.468750, 80.357
480.834961, 80.357
481.201172, 80.356
481.567383, 80.356
481.933594, 80.355
482.299805, 80.354
482.666016, 80.354
483.032227, 80.353
483.398438, 80.353
483.764648, 80.352
484.130859, 80.351
484.497070, 80.351
484.863281, 80.350
485.229492, 80.349
485.595703, 80.349
485.961914, 80.348
486.328125, 80.347
486.694336, 80.347
487.060547, 80.346
487.426758, 80.345
487.792969, 80.345
488.159180, 80.344
488.525391, 80.343
488.891602, 80.343
489.257812, 80.342
489.624023, 80.341
489.990234, 80.341
490.356445, 80.340
490.722656, 80.339
491.088867, 80.339
491.455078, 80.338
491.821289, 80.337
492.187500, 80.337
492.553711, 80.336
492.919922, 80.335
493.286133, 80.335
493.652344, 80.334
494.018555, 80.333
494.384766, 80.333
494.750977, 80.332
495.117188, 80.331
495.483398, 80.331
495.849609, 80.330
496.215820, 80.329
496.582031, 80.329
496.948242, 80.328
497.314453, 80.327
497.680664, 80.327
498.046875, 80.326
498.413086, 80.325
498.779297, 80.325
499.145508, 80.324
499.511719, 80.323
499.877930, 80.323
500.244141, 80.322
500.610352, 80.321
500.976562, 80.321
501.342773, 80.320
501.708984, 80.320
502.075195, 80.319
502.441406, 80.318
502.807617, 80.318
503.173828, 80.317
503.540039, 80.316
503.906250, 80.316
504.272461, 80.315
504.638672, 80.314
505.004883, 80.314
505.371094, 80.313
505.737305, 80.312
506.103516, 80.312
506.469727, 80.311
506.835938, 80.310
507.202148, 80.310
507.568359, 80.309
507.934570, 80.308
508.300781, 80.308
508.666992, 80.307
509.033203, 80.306
509.399414, 80.306
509.765625, 80.305
510.131836, 80.304
510.498047, 80.304
510.864258, 80.303
511.230469, 80.302
511.596680, 80.301
511.962891, 80.301
512.329102, 80.300
512.695312, 80.299
513.061523, 80.299
513.427734, 80.298
513.793945, 80.297
514.160156, 80.296
514.526367, 80.296
514.892578, 80.295
515.258789, 80.294
515.625000, 80.293
515.991211, 80.292
516.357422, 80.292
516.723633, 80.291
517.089844, 80.290
517.456055, 80.289
517.822266, 80.289
518.188477, 80.288
518.554688, 80.287
518.920898, 80.286
519.287109, 80.285
519.653320, 80.285
520.019531, 80.284
520.385742, 80.283
520.751953, 80.282
521.118164, 80.282
521.484375, 80.281
521.850586, 80.280
522.216797, 80.279
522.583008, 80.278
522.949219, 80.278
523.315430, 80.277
523.681641, 80.276
524.047852, 80.275
524.414062, 80.274
524.780273, 80.274
525.146484, 80.273
525.512695, 80.272
525.878906, 80.271
526.245117, 80.270
526.611328, 80.270
526.977539, 80.269
527.343750, 80.268
527.709961, 80.267
528.076172, 80.267
528.442383, 80.266
528.808594, 80.265
529.174805, 80.264
529.541016, 80.263
529.907227, 80.263
530.273438, 80.262
530.639648, 80.261
531.005859, 80.260
531.372070, 80.260
531.738281, 80.259
532.104492, 80.258
532.470703, 80.257
532.836914, 80.257
533.203125, 80.256
533.569336, 80.255
533.935547, 80.254
534.301758, 80.254
534.667969, 80.253
535.034180, 80.252
535.400391, 80.251
535.766602, 80.251
536.132812, 80.250
536.499023, 80.249
536.865234, 80.248
537.231445, 80.248
537.597656, 80.247
537.963867, 80.246
538.330078, 80.245
538.696289, 80.245
539.062500, 80.244
539.428711, 80.243
539.794922, 80.242
540.161133, 80.242
540.527344, 80.241
540.893555, 80.240
541.259766, 80.240
541.625977, 80.239
541.992188, 80.238
542.358398, 80.238
542.724609, 80.237
543.090820, 80.236
543.457031, 80.235
543.823242, 80.235
544.189453, 80.234
544.555664, 80.233
544.921875, 80.233
545.288086, 80.232
545.654297, 80.232
546.020508, 80.231
546.386719, 80.230
546.752930, 80.230
547.119141, 80.229
547.485352, 80.228
547.851562, 80.228
548.217773, 80.227
548.583984, 80.227
548.950195, 80.226
549.316406, 80.225
549.682617, 80.225
550.048828, 80.224
550.415039, 80.224
550.781250, 80.223
551.147461, 80.223
551.513672, 80.222
551.879883, 80.221
552.246094, 80.221
552.612305, 80.220
552.978516, 80.220
553.344727, 80.219
553.710938, 80.219
554.077148, 80.219
554.443359, 80.218
554.809570, 80.218
555.175781, 80.217
555.541992, 80.217
555.908203, 80.216
556.274414, 80.216
556.640625, 80.215
557.006836, 80.215
557.373047, 80.215
557.739258, 80.214
558.105469, 80.214
558.471680, 80.214
558.837891, 80.213
559.204102, 80.213
559.570312, 80.213
559.936523, 80.212
560.302734, 80.212
560.668945, 80.212
561.035156, 80.212
561.401367, 80.211
561.767578, 80.211
562.133789, 80.211
562.500000, 80.211
562.866211, 80.210
563.232422, 80.210
563.598633, 80.210
563.964844, 80.210
564.331055, 80.210
564.697266, 80.209
565.063477, 80.209
565.429688, 80.209
565.795898, 80.209
566.162109, 80.209
566.528320, 80.209
566.894531, 80.209
567.260742, 80.209
567.626953, 80.208
567.993164, 80.208
568.359375, 80.208
568.725586, 80.208
569.091797, 80.208
569.458008, 80.208
569.824219, 80.208
570.190430, 80.208
570.556641, 80.208
570.922852, 80.208
571.289062, 80.208
571.655273, 80.208
572.021484, 80.208
572.387695, 80.208
572.753906, 80.208
573.120117, 80.208
573.486328, 80.208
573.852539, 80.208
574.218750, 80.208
574.584961, 80.208
574.951172, 80.207
575.317383, 80.207
575.683594, 80.207
576.049805, 80.207
576.416016, 80.207
576.782227, 80.207
577.148438, 80.207
577.514648, 80.207
577.880859, 80.207
578.247070, 80.207
578.613281, 80.207
578.979492, 80.207
579.345703, 80.207
579.711914, 80.207
580.078125, 80.207
580.444336, 80.206
580.810547, 80.206
581.176758, 80.206
581.542969, 80.206
581.909180, 80.206
582.275391, 80.206
582.641602, 80.206
583.007812, 80.205
583.374023, 80.205
583.740234, 80.205
584.106445, 80.205
584.472656, 80.205
584.838867, 80.204
585.205078, 80.204
585.571289, 80.204
585.937500, 80.203
586.303711, 80.203
586.669922, 80.203
587.036133, 80.202
587.402344, 80.202
587.768555, 80.202
588.134766, 80.201
588.500977, 80.201
588.867188, 80.201
589.233398, 80.200
589.599609, 80.200
589.965820, 80.199
590.332031, 80.199
590.698242, 80.198
591.064453, 80.198
591.430664, 80.197
591.796875, 80.197
592.163086, 80.196
592.529297, 80.195
592.895508, 80.195
593.261719, 80.194
593.627930, 80.194
593.994141, 80.193
594.360352, 80.192
594.726562, 80.192
595.092773, 80.191
595.458984, 80.190
595.825195, 80.190
596.191406, 80.189
596.557617, 80.188
596.923828, 80.187
597.290039, 80.187
597.656250, 80.186
598.022461, 80.185
598.388672, 80.184
598.754883, 80.183
599.121094, 80.183
599.487305, 80.182
599.853516, 80.181
600.219727, 80.180
600.585938, 80.179
600.952148, 80.178
601.318359, 80.178
601.684570, 80.177
602.050781, 80.176
602.416992, 80.175
602.783203, 80.174
603.149414, 80.173
603.515625, 80.172
603.881836, 80.171
604.248047, 80.170
604.614258, 80.169
604.980469, 80.168
605.346680, 80.168
605.712891, 80.167
606.079102, 80.166
606.445312, 80.165
606.811523, 80.164
607.177734, 80.163
607.543945, 80.162
607.910156, 80.161
608.276367, 80.160
608.642578, 80.159
609.008789, 80.158
609.375000, 80.157
609.741211, 80.156
610.107422, 80.156
610.473633, 80.155
610.839844, 80.154
611.206055, 80.153
611.572266, 80.152
611.938477, 80.151
612.304688, 80.150
612.670898, 80.149
613.037109, 80.149
613.403320, 80.148
613.769531, 80.147
614.135742, 80.146
614.501953, 80.145
614.868164, 80.144
615.234375, 80.144
615.600586, 80.143
615.966797, 80.142
616.333008, 80.141
616.699219, 80.140
617.065430, 80.140
617.431641, 80.139
617.797852, 80.138
618.164062, 80.138
618.530273, 80.137
618.896484, 80.136
619.262695, 80.136
619.628906, 80.135
619.995117, 80.134
620.361328, 80.134
620.727539, 80.133
621.093750, 80.132
621.459961, 80.132
621.826172, 80.131
622.192383, 80.131
622.558594, 80.130
622.924805, 80.130
623.291016, 80.129
623.657227, 80.129
624.023438, 80.128
624.389648, 80.128
624.755859, 80.127
625.122070, 80.127
625.488281, 80.126
625.854492, 80.126
626.220703, 80.125
626.586914, 80.125
626.953125, 80.125
627.319336, 80.124
627.685547, 80.124
628.051758, 80.124
628.417969, 80.123
628.784180, 80.123
629.150391, 80.123
629.516602, 80.123
629.882812, 80.122
630.249023, 80.122
630.615234, 80.122
630.981445, 80.122
631.347656, 80.121
631.713867, 80.121
632.080078, 80.121
632.446289, 80.121
632.812500, 80.121
633.178711, 80.121
633.544922, 80.121
633.911133, 80.120
634.277344, 80.120
634.643555, 80.120
635.009766, 80.120
635.375977, 80.120
635.742188, 80.120
636.108398, 80.120
636.474609, 80.120
636.840820, 80.120
637.207031, 80.120
637.573242, 80.120
637.939453, 80.120
638.305664, 80.120
638.671875, 80.120
639.038086, 80.120
639.404297, 80.121
639.770508, 80.121
640.136719, 80.121
640.502930, 80.121
640.869141, 80.121
641.235352, 80.121
641.601562, 80.121
641.967773, 80.121
642.333984, 80.122
642.700195, 80.122
643.066406, 80.122
643.432617, 80.122
643.798828, 80.122
644.165039, 80.122
644.531250, 80.123
644.897461, 80.123
645.263672, 80.123
645.629883, 80.123
645.996094, 80.124
646.362305, 80.124
646.728516, 80.124
647.094727, 80.124
647.460938, 80.125
647.827148, 80.125
648.193359, 80.125
648.559570, 80.125
648.925781, 80.126
649.291992, 80.126
649.658203, 80.126
650.024414, 80.127
650.390625, 80.127
650.756836, 80.127
651.123047, 80.128
651.489258, 80.128
651.855469, 80.128
652.221680, 80.129
652.587891, 80.129
652.954102, 80.129
653.320312, 80.130
653.686523, 80.130
654.052734, 80.130
654.418945, 80.131
654.785156, 80.131
655.151367, 80.132
655.517578, 80.132
655.883789, 80.132
656.250000, 80.133
656.616211, 80.133
656.982422, 80.134
657.348633, 80.134
657.714844, 80.134
658.081055, 80.135
658.447266, 80.135
658.813477, 80.136
659.179688, 80.136
659.545898, 80.137
659.912109, 80.137
660.278320, 80.137
660.644531, 80.138
661.010742, 80.138
661.376953, 80.139
661.743164, 80.139
662.109375, 80.140
662.475586, 80.140
662.841797, 80.141
663.208008, 80.141
663.574219, 80.142
663.940430, 80.142
664.306641, 80.143
664.672852, 80.143
665.039062, 80.144
665.405273, 80.144
665.771484, 80.145
666.137695, 80.145
666.503906, 80.146
666.870117, 80.146
667.236328, 80.147
667.602539, 80.147
667.968750, 80.148
668.334961, 80.148
668.701172, 80.149
669.067383, 80.149
669.433594, 80.150
669.799805, 80.150
670.166016, 80.151
670.532227, 80.151
670.898438, 80.152
671.264648, 80.153
671.630859, 80.153
671.997070, 80.154
672.363281, 80.154
672.729492, 80.155
673.095703, 80.156
673.461914, 80.156
673.828125, 80.157
674.194336, 80.157
674.560547, 80.158
674.926758, 80.159
675.292969, 80.159
675.659180, 80.160
676.025391, 80.161
676.391602, 80.161
676.757812, 80.162
677.124023, 80.162
677.490234, 80.163
677.856445, 80.164
678.222656, 80.165
678.588867, 80.165
678.955078, 80.166
679.321289, 80.167
679.687500, 80.167
680.053711, 80.168
680.419922, 80.169
680.786133, 80.169
681.152344, 80.170
681.518555, 80.171
681.884766, 80.172
682.250977, 80.172
682.617188, 80.173
682.983398, 80.174
683.349609, 80.175
683.715820, 80.176
684.082031, 80.176
684.448242, 80.177
684.814453, 80.178
685.180664, 80.179
685.546875, 80.180
685.913086, 80.180
686.279297, 80.181
686.645508, 80.182
687.011719, 80.183
687.377930, 80.184
687.744141, 80.185
688.110352, 80.186
688.476562, 80.187
688.842773, 80.187
689.208984, 80.188
689.575195, 80.189
689.941406, 80.190
690.307617, 80.191
690.673828, 80.192
691.040039, 80.193
691.406250, 80.194
691.772461, 80.195
692.138672, 80.196
692.504883, 80.197
692.871094, 80.198
693.237305, 80.199
693.603516, 80.200
693.969727, 80.201
694.335938, 80.202
694.702148, 80.203
695.068359, 80.204
695.434570, 80.205
695.800781, 80.206
696.166992, 80.207
696.533203, 80.208
696.899414, 80.209
697.265625, 80.210
697.631836, 80.212
697.998047, 80.213
698.364258, 80.214
698.730469, 80.215
699.096680, 80.216
699.462891, 80.217
699.829102, 80.218
700.195312, 80.219
700.561523, 80.220
700.927734, 80.222
701.293945, 80.223
701.660156, 80.224
702.026367, 80.225
702.392578, 80.226
702.758789, 80.227
703.125000, 80.229
703.491211, 80.230
703.857422, 80.231
704.223633, 80.232
704.589844, 80.233
704.956055, 80.234
705.322266, 80.236
705.688477, 80.237
706.054688, 80.238
706.420898, 80.239
706.787109, 80.240
707.153320, 80.242
707.519531, 80.243
707.885742, 80.244
708.251953, 80.245
708.618164, 80.247
708.984375, 80.248
709.350586, 80.249
709.716797, 80.250
710.083008, 80.251
710.449219, 80.253
710.815430, 80.254
711.181641, 80.255
711.547852, 80.256
711.914062, 80.258
712.280273, 80.259
712.646484, 80.260
713.012695, 80.261
713.378906, 80.263
713.745117, 80.264
714.111328, 80.265
714.477539, 80.266
714.843750, 80.268
715.209961, 80.269
715.576172, 80.270
715.942383, 80.271
716.308594, 80.272
716.674805, 80.274
717.041016, 80.275
717.407227, 80.276
717.773438, 80.277
718.139648, 80.279
718.505859, 80.280
718.872070, 80.281
719.238281, 80.282
719.604492, 80.284
719.970703, 80.285
720.336914, 80.286
720.703125, 80.287
721.069336, 80.289
721.435547, 80.290
721.801758, 80.291
722.167969, 80.292
722.534180, 80.294
722.900391, 80.295
723.266602, 80.296
723.632812, 80.297
723.999023, 80.299
724.365234, 80.300
724.731445, 80.301
725.097656, 80.302
725.463867, 80.304
725.830078, 80.305
726.196289, 80.306
726.562500, 80.307
726.928711, 80.309
727.294922, 80.310
727.661133, 80.311
728.027344, 80.312
728.393555, 80.314
728.759766, 80.315
729.125977, 80.316
729.492188, 80.317
729.858398, 80.319
730.224609, 80.320
730.590820, 80.321
730.957031, 80.322
731.323242, 80.324
731.689453, 80.325
732.055664, 80.326
732.421875, 80.327
732.788086, 80.329
733.154297, 80.330
733.520508, 80.331
733.886719, 80.332
734.252930, 80.334
734.619141, 80.335
734.985352, 80.336
735.351562, 80.337
735.717773, 80.338
736.083984, 80.340
736.450195, 80.341
736.816406, 80.342
737.182617, 80.343
737.548828, 80.345
737.915039, 80.346
738.281250, 80.347
738.647461, 80.348
739.013672, 80.349
739.379883, 80.351
739.746094, 80.352
740.112305, 80.353
740.478516, 80.354
740.844727, 80.355
741.210938, 80.357
741.577148, 80.358
741.943359, 80.359
742.309570, 80.360
742.675781, 80.361
743.041992, 80.363
743.408203, 80.364
743.774414, 80.365
744.140625, 80.366
744.506836, 80.367
744.873047, 80.368
745.239258, 80.369
745.605469, 80.371
745.971680, 80.372
746.337891, 80.373
746.704102, 80.374
747.070312, 80.375
747.436523, 80.376
747.802734, 80.377
748.168945, 80.378
748.535156, 80.379
748.901367, 80.380
749.267578, 80.381
749.633789, 80.382
750.000000, 80.384
750.366211, 80.385
750.732422, 80.386
751.098633, 80.387
751.464844, 80.388
751.831055, 80.389
752.197266, 80.390
752.563477, 80.391
752.929688, 80.392
753.295898, 80.393
753.662109, 80.394
754.028320, 80.395
754.394531, 80.396
754.760742, 80.396
755.126953, 80.397
755.493164, 80.398
755.859375, 80.399
756.225586, 80.400
756.591797, 80.401
756.958008, 80.402
757.324219, 80.403
757.690430, 80.404
758.056641, 80.405
758.422852, 80.406
758.789062, 80.407
759.155273, 80.407
759.521484, 80.408
759.887695, 80.409
760.253906, 80.410
760.620117, 80.411
760.986328, 80.412
761.352539, 80.413
761.718750, 80.413
762.084961, 80.414
762.451172, 80.415
762.817383, 80.416
763.183594, 80.417
763.549805, 80.418
763.916016, 80.418
764.282227, 80.419
764.648438, 80.420
765.014648, 80.421
765.380859, 80.422
765.747070, 80.422
766.113281, 80.423
766.479492, 80.424
766.845703, 80.425
767.211914, 80.425
767.578125, 80.426
767.944336, 80.427
768.310547, 80.428
768.676758, 80.428
769.042969, 80.429
769.409180, 80.430
769.775391, 80.431
770.141602, 80.432
770.507812, 80.432
770.874023, 80.433
771.240234, 80.434
771.606445, 80.435
771.972656, 80.435
772.338867, 80.436
772.705078, 80.437
773.071289, 80.437
773.437500, 80.438
773.803711, 80.439
774.169922, 80.440
774.536133, 80.440
774.902344, 80.441
775.268555, 80.442
775.634766, 80.443
776.000977, 80.443
776.367188, 80.444
776.733398, 80.445
777.099609, 80.446
777.465820, 80.446
777.832031, 80.447
778.198242, 80.448
778.564453, 80.449
778.930664, 80.449
779.296875, 80.450
779.663086, 80.451
780.029297, 80.452
780.395508, 80.452
780.761719, 80.453
781.127930, 80.454
781.494141, 80.455
781.860352, 80.455
782.226562, 80.456
782.592773, 80.457
782.958984, 80.458
783.325195, 80.458
783.691406, 80.459
784.057617, 80.460
784.423828, 80.461
784.790039, 80.461
785.156250, 80.462
785.522461, 80.463
785.888672, 80.464
786.254883, 80.465
786.621094, 80.465
786.987305, 80.466
787.353516, 80.467
787.719727, 80.468
788.085938, 80.468
788.452148, 80.469
788.818359, 80.470
789.184570, 80.471
789.550781, 80.472
789.916992, 80.472
790.283203, 80.473
790.649414, 80.474
791.015625, 80.475
791.381836, 80.476
791.748047, 80.476
792.114258, 80.477
792.480469, 80.478
792.846680, 80.479
793.212891, 80.480
793.579102, 80.480
793.945312, 80.481
794.311523, 80.482
794.677734, 80.483
795.043945, 80.483
795.410156, 80.484
795.776367, 80.485
796.142578, 80.486
796.508789, 80.487
796.875000, 80.487
797.241211, 80.488
797.607422, 80.489
797.973633, 80.490
798.339844, 80.490
798.706055, 80.491
799.072266, 80.492
799.438477, 80.493
799.804688, 80.493
800.170898, 80.494
800.537109, 80.495
800.903320, 80.496
801.269531, 80.496
801.635742, 80.497
802.001953, 80.498
802.368164, 80.499
802.734375, 80.499
803.100586, 80.500
803.466797, 80.501
803.833008, 80.502
804.199219, 80.502
804.565430, 80.503
804.931641, 80.504
805.297852, 80.505
805.664062, 80.505
806.030273, 80.506
806.396484, 80.507
806.762695, 80.507
807.128906, 80.508
807.495117, 80.509
807.861328, 80.510
808.227539, 80.510
808.593750, 80.511
808.959961, 80.512
809.326172, 80.512
809.692383, 80.513
810.058594, 80.514
810.424805, 80.515
810.791016, 80.515
811.157227, 80.516
811.523438, 80.517
811.889648, 80.517
812.255859, 80.518
812.622070, 80.519
812.988281, 80.519
813.354492, 80.520
813.720703, 80.521
814.086914, 80.521
814.453125, 80.522
814.819336, 80.523
815.185547, 80.523
815.551758, 80.524
815.917969, 80.525
816.284180, 80.526
816.650391, 80.526
817.016602, 80.527
817.382812, 80.528
817.749023, 80.528
818.115234, 80.529
818.481445, 80.530
818.847656, 80.530
819.213867, 80.531
819.580078, 80.532
819.946289, 80.532
820.312500, 80.533
820.678711, 80.534
821.044922, 80.534
821.411133, 80.535
821.777344, 80.536
822.143555, 80.536
822.509766, 80.537
822.875977, 80.538
823.242188, 80.538
823.608398, 80.539
823.974609, 80.540
824.340820, 80.540
824.707031, 80.541
825.073242, 80.542
825.439453, 80.542
825.805664, 80.543
826.171875, 80.544
826.538086, 80.544
826.904297, 80.545
827.270508, 80.546
827.636719, 80.546
828.002930, 80.547
828.369141, 80.548
828.735352, 80.548
829.101562, 80.549
829.467773, 80.550
829.833984, 80.550
830.200195, 80.551
830.566406, 80.552
830.932617, 80.552
831.298828, 80.553
831.665039, 80.554
832.031250, 80.554
832.397461, 80.555
832.763672, 80.555
833.129883, 80.556
833.496094, 80.557
833.862305, 80.557
834.228516, 80.558
834.594727, 80.559
834.960938, 80.559
835.327148, 80.560
835.693359, 80.561
836.059570, 80.561
836.425781, 80.562
836.791992, 80.562
837.158203, 80.563
837.524414, 80.564
837.890625, 80.564
838.256836, 80.565
838.623047, 80.565
838.989258, 80.566
839.355469, 80.567
839.721680, 80.567
840.087891, 80.568
840.454102, 80.568
