* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Left 1, Left 2, Left 3, Left 4, Left 5, Left 6, Left 7, Left 8, Left 9, Left 10, Left 11, Left 12, Left 13, Left 14, Left 15, Left 16, Left 17, Left 18, Left 19, Left 20, Left 21, Left 22, Left 23, Left 24, Left 25, Left 26
* Dated: Jan 12, 2025 8:27:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Left 1, Left 2, Left 3, Left 4, Left 5, Left 6, Left 7, Left 8, Left 9, Left 10, Left 11, Left 12, Left 13, Left 14, Left 15, Left 16, Left 17, Left 18, Left 19, Left 20, Left 21, Left 22, Left 23, Left 24, Left 25, Left 26
* Measurement: Left Ear 25 seats
* Smoothing: 1/12 octave
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
19193.151267, 75.533
19193.487723, 75.534
19193.824180, 75.534
19194.160636, 75.535
19194.497092, 75.535
19194.833549, 75.536
19195.170005, 75.536
19195.506461, 75.536
19195.842918, 75.537
19196.179374, 75.537
19196.515830, 75.538
19196.852286, 75.538
19197.188743, 75.539
19197.525199, 75.539
19197.861655, 75.540
19198.198112, 75.540
19198.534568, 75.540
19198.871024, 75.541
19199.207481, 75.541
19199.543937, 75.542
19199.880393, 75.542
19200.216850, 75.543
19200.553306, 75.543
19200.889762, 75.544
19201.226219, 75.544
19201.562675, 75.544
19201.899131, 75.545
19202.235588, 75.545
19202.572044, 75.546
19202.908500, 75.546
19203.244957, 75.547
19203.581413, 75.547
19203.917869, 75.548
19204.254326, 75.548
19204.590782, 75.549
19204.927238, 75.549
19205.263695, 75.549
19205.600151, 75.550
19205.936607, 75.550
19206.273064, 75.551
19206.609520, 75.551
19206.945976, 75.552
19207.282433, 75.552
19207.618889, 75.553
19207.955345, 75.553
19208.291802, 75.554
19208.628258, 75.554
19208.964714, 75.555
19209.301171, 75.555
19209.637627, 75.555
19209.974083, 75.556
19210.310540, 75.556
19210.646996, 75.557
19210.983452, 75.557
19211.319909, 75.558
19211.656365, 75.558
19211.992821, 75.559
19212.329278, 75.559
19212.665734, 75.560
19213.002190, 75.560
19213.338647, 75.561
19213.675103, 75.561
19214.011559, 75.562
19214.348016, 75.562
19214.684472, 75.563
19215.020928, 75.563
19215.357385, 75.563
19215.693841, 75.564
19216.030297, 75.564
19216.366754, 75.565
19216.703210, 75.565
19217.039666, 75.566
19217.376123, 75.566
19217.712579, 75.567
19218.049035, 75.567
19218.385492, 75.568
19218.721948, 75.568
19219.058404, 75.569
19219.394861, 75.569
19219.731317, 75.570
19220.067773, 75.570
19220.404229, 75.571
19220.740686, 75.571
19221.077142, 75.572
19221.413598, 75.572
19221.750055, 75.573
19222.086511, 75.573
19222.422967, 75.574
19222.759424, 75.574
19223.095880, 75.575
19223.432336, 75.575
19223.768793, 75.576
19224.105249, 75.576
19224.441705, 75.577
19224.778162, 75.577
19225.114618, 75.578
19225.451074, 75.578
19225.787531, 75.579
19226.123987, 75.579
19226.460443, 75.580
19226.796900, 75.580
19227.133356, 75.581
19227.469812, 75.581
19227.806269, 75.582
19228.142725, 75.582
19228.479181, 75.583
19228.815638, 75.583
19229.152094, 75.584
19229.488550, 75.584
19229.825007, 75.585
19230.161463, 75.585
19230.497919, 75.586
19230.834376, 75.586
19231.170832, 75.587
19231.507288, 75.587
19231.843745, 75.588
19232.180201, 75.588
19232.516657, 75.589
19232.853114, 75.589
19233.189570, 75.590
19233.526026, 75.590
19233.862483, 75.591
19234.198939, 75.591
19234.535395, 75.592
19234.871852, 75.592
19235.208308, 75.593
19235.544764, 75.593
19235.881221, 75.594
19236.217677, 75.594
19236.554133, 75.595
19236.890590, 75.595
19237.227046, 75.596
19237.563502, 75.596
19237.899959, 75.597
19238.236415, 75.597
19238.572871, 75.598
19238.909328, 75.598
19239.245784, 75.599
19239.582240, 75.600
19239.918697, 75.600
19240.255153, 75.601
19240.591609, 75.601
19240.928066, 75.602
19241.264522, 75.602
19241.600978, 75.603
19241.937435, 75.603
19242.273891, 75.604
19242.610347, 75.604
19242.946804, 75.605
19243.283260, 75.605
19243.619716, 75.606
19243.956172, 75.606
19244.292629, 75.607
19244.629085, 75.607
19244.965541, 75.608
19245.301998, 75.608
19245.638454, 75.609
19245.974910, 75.610
19246.311367, 75.610
19246.647823, 75.611
19246.984279, 75.611
19247.320736, 75.612
19247.657192, 75.612
19247.993648, 75.613
19248.330105, 75.613
19248.666561, 75.614
19249.003017, 75.614
19249.339474, 75.615
19249.675930, 75.615
19250.012386, 75.616
19250.348843, 75.616
19250.685299, 75.617
19251.021755, 75.618
19251.358212, 75.618
19251.694668, 75.619
19252.031124, 75.619
19252.367581, 75.620
19252.704037, 75.620
19253.040493, 75.621
19253.376950, 75.621
19253.713406, 75.622
19254.049862, 75.622
19254.386319, 75.623
19254.722775, 75.623
19255.059231, 75.624
19255.395688, 75.625
19255.732144, 75.625
19256.068600, 75.626
19256.405057, 75.626
19256.741513, 75.627
19257.077969, 75.627
19257.414426, 75.628
19257.750882, 75.628
19258.087338, 75.629
19258.423795, 75.629
19258.760251, 75.630
19259.096707, 75.631
19259.433164, 75.631
19259.769620, 75.632
19260.106076, 75.632
19260.442533, 75.633
19260.778989, 75.633
19261.115445, 75.634
19261.451902, 75.634
19261.788358, 75.635
19262.124814, 75.635
19262.461271, 75.636
19262.797727, 75.637
19263.134183, 75.637
19263.470640, 75.638
19263.807096, 75.638
19264.143552, 75.639
19264.480009, 75.639
19264.816465, 75.640
19265.152921, 75.640
19265.489378, 75.641
19265.825834, 75.642
19266.162290, 75.642
19266.498747, 75.643
19266.835203, 75.643
19267.171659, 75.644
19267.508116, 75.644
19267.844572, 75.645
19268.181028, 75.645
19268.517484, 75.646
19268.853941, 75.647
19269.190397, 75.647
19269.526853, 75.648
19269.863310, 75.648
19270.199766, 75.649
19270.536222, 75.649
19270.872679, 75.650
19271.209135, 75.650
19271.545591, 75.651
19271.882048, 75.652
19272.218504, 75.652
19272.554960, 75.653
19272.891417, 75.653
19273.227873, 75.654
19273.564329, 75.654
19273.900786, 75.655
19274.237242, 75.655
19274.573698, 75.656
19274.910155, 75.657
19275.246611, 75.657
19275.583067, 75.658
19275.919524, 75.658
19276.255980, 75.659
19276.592436, 75.659
19276.928893, 75.660
19277.265349, 75.661
19277.601805, 75.661
19277.938262, 75.662
19278.274718, 75.662
19278.611174, 75.663
19278.947631, 75.663
19279.284087, 75.664
19279.620543, 75.665
19279.957000, 75.665
19280.293456, 75.666
19280.629912, 75.666
19280.966369, 75.667
19281.302825, 75.667
19281.639281, 75.668
19281.975738, 75.668
19282.312194, 75.669
19282.648650, 75.670
19282.985107, 75.670
19283.321563, 75.671
19283.658019, 75.671
19283.994476, 75.672
19284.330932, 75.672
19284.667388, 75.673
19285.003845, 75.674
19285.340301, 75.674
19285.676757, 75.675
19286.013214, 75.675
19286.349670, 75.676
19286.686126, 75.676
19287.022583, 75.677
19287.359039, 75.678
19287.695495, 75.678
19288.031952, 75.679
19288.368408, 75.679
19288.704864, 75.680
19289.041321, 75.681
19289.377777, 75.681
19289.714233, 75.682
19290.050690, 75.682
19290.387146, 75.683
19290.723602, 75.683
19291.060059, 75.684
19291.396515, 75.685
19291.732971, 75.685
19292.069427, 75.686
19292.405884, 75.686
19292.742340, 75.687
19293.078796, 75.687
19293.415253, 75.688
19293.751709, 75.689
19294.088165, 75.689
19294.424622, 75.690
19294.761078, 75.690
19295.097534, 75.691
19295.433991, 75.691
19295.770447, 75.692
19296.106903, 75.693
19296.443360, 75.693
19296.779816, 75.694
19297.116272, 75.694
19297.452729, 75.695
19297.789185, 75.695
19298.125641, 75.696
19298.462098, 75.697
19298.798554, 75.697
19299.135010, 75.698
19299.471467, 75.698
19299.807923, 75.699
19300.144379, 75.700
19300.480836, 75.700
19300.817292, 75.701
19301.153748, 75.701
19301.490205, 75.702
19301.826661, 75.702
19302.163117, 75.703
19302.499574, 75.704
19302.836030, 75.704
19303.172486, 75.705
19303.508943, 75.705
19303.845399, 75.706
19304.181855, 75.707
19304.518312, 75.707
19304.854768, 75.708
19305.191224, 75.708
19305.527681, 75.709
19305.864137, 75.709
19306.200593, 75.710
19306.537050, 75.711
19306.873506, 75.711
19307.209962, 75.712
19307.546419, 75.712
19307.882875, 75.713
19308.219331, 75.714
19308.555788, 75.714
19308.892244, 75.715
19309.228700, 75.715
19309.565157, 75.716
19309.901613, 75.716
19310.238069, 75.717
19310.574526, 75.718
19310.910982, 75.718
19311.247438, 75.719
19311.583895, 75.719
19311.920351, 75.720
19312.256807, 75.721
19312.593264, 75.721
19312.929720, 75.722
19313.266176, 75.722
19313.602633, 75.723
19313.939089, 75.723
19314.275545, 75.724
19314.612002, 75.725
19314.948458, 75.725
19315.284914, 75.726
19315.621370, 75.726
19315.957827, 75.727
19316.294283, 75.728
19316.630739, 75.728
19316.967196, 75.729
19317.303652, 75.729
19317.640108, 75.730
19317.976565, 75.730
19318.313021, 75.731
19318.649477, 75.732
19318.985934, 75.732
19319.322390, 75.733
19319.658846, 75.733
19319.995303, 75.734
19320.331759, 75.735
19320.668215, 75.735
19321.004672, 75.736
19321.341128, 75.736
19321.677584, 75.737
19322.014041, 75.738
19322.350497, 75.738
19322.686953, 75.739
19323.023410, 75.739
19323.359866, 75.740
19323.696322, 75.740
19324.032779, 75.741
19324.369235, 75.742
19324.705691, 75.742
19325.042148, 75.743
19325.378604, 75.743
19325.715060, 75.744
19326.051517, 75.745
19326.387973, 75.745
19326.724429, 75.746
19327.060886, 75.746
19327.397342, 75.747
19327.733798, 75.748
19328.070255, 75.748
19328.406711, 75.749
19328.743167, 75.749
19329.079624, 75.750
19329.416080, 75.750
19329.752536, 75.751
19330.088993, 75.752
19330.425449, 75.752
19330.761905, 75.753
19331.098362, 75.753
19331.434818, 75.754
19331.771274, 75.755
19332.107731, 75.755
19332.444187, 75.756
19332.780643, 75.756
19333.117100, 75.757
19333.453556, 75.757
19333.790012, 75.758
19334.126469, 75.759
19334.462925, 75.759
19334.799381, 75.760
19335.135838, 75.760
19335.472294, 75.761
19335.808750, 75.762
19336.145207, 75.762
19336.481663, 75.763
19336.818119, 75.763
19337.154576, 75.764
19337.491032, 75.765
19337.827488, 75.765
19338.163945, 75.766
19338.500401, 75.766
19338.836857, 75.767
19339.173313, 75.767
19339.509770, 75.768
19339.846226, 75.769
19340.182682, 75.769
19340.519139, 75.770
19340.855595, 75.770
19341.192051, 75.771
19341.528508, 75.772
19341.864964, 75.772
19342.201420, 75.773
19342.537877, 75.773
19342.874333, 75.774
19343.210789, 75.775
19343.547246, 75.775
19343.883702, 75.776
19344.220158, 75.776
19344.556615, 75.777
19344.893071, 75.777
19345.229527, 75.778
19345.565984, 75.779
19345.902440, 75.779
19346.238896, 75.780
19346.575353, 75.780
19346.911809, 75.781
19347.248265, 75.782
19347.584722, 75.782
19347.921178, 75.783
19348.257634, 75.783
19348.594091, 75.784
19348.930547, 75.785
19349.267003, 75.785
19349.603460, 75.786
19349.939916, 75.786
19350.276372, 75.787
19350.612829, 75.787
19350.949285, 75.788
19351.285741, 75.789
19351.622198, 75.789
19351.958654, 75.790
19352.295110, 75.790
19352.631567, 75.791
19352.968023, 75.792
19353.304479, 75.792
19353.640936, 75.793
19353.977392, 75.793
19354.313848, 75.794
19354.650305, 75.794
19354.986761, 75.795
19355.323217, 75.796
19355.659674, 75.796
19355.996130, 75.797
19356.332586, 75.797
19356.669043, 75.798
19357.005499, 75.799
19357.341955, 75.799
19357.678412, 75.800
19358.014868, 75.800
19358.351324, 75.801
19358.687781, 75.801
19359.024237, 75.802
19359.360693, 75.803
19359.697150, 75.803
19360.033606, 75.804
19360.370062, 75.804
19360.706519, 75.805
19361.042975, 75.806
19361.379431, 75.806
19361.715888, 75.807
19362.052344, 75.807
19362.388800, 75.808
19362.725257, 75.808
19363.061713, 75.809
19363.398169, 75.810
19363.734625, 75.810
19364.071082, 75.811
19364.407538, 75.811
19364.743994, 75.812
19365.080451, 75.812
19365.416907, 75.813
19365.753363, 75.814
19366.089820, 75.814
19366.426276, 75.815
19366.762732, 75.815
19367.099189, 75.816
19367.435645, 75.817
19367.772101, 75.817
19368.108558, 75.818
19368.445014, 75.818
19368.781470, 75.819
19369.117927, 75.819
19369.454383, 75.820
19369.790839, 75.821
19370.127296, 75.821
19370.463752, 75.822
19370.800208, 75.822
19371.136665, 75.823
19371.473121, 75.823
19371.809577, 75.824
19372.146034, 75.825
19372.482490, 75.825
19372.818946, 75.826
19373.155403, 75.826
19373.491859, 75.827
19373.828315, 75.828
19374.164772, 75.828
19374.501228, 75.829
19374.837684, 75.829
19375.174141, 75.830
19375.510597, 75.830
19375.847053, 75.831
19376.183510, 75.832
19376.519966, 75.832
19376.856422, 75.833
19377.192879, 75.833
19377.529335, 75.834
19377.865791, 75.834
19378.202248, 75.835
19378.538704, 75.836
19378.875160, 75.836
19379.211617, 75.837
19379.548073, 75.837
19379.884529, 75.838
19380.220986, 75.838
19380.557442, 75.839
19380.893898, 75.840
19381.230355, 75.840
19381.566811, 75.841
19381.903267, 75.841
19382.239724, 75.842
19382.576180, 75.842
19382.912636, 75.843
19383.249093, 75.844
19383.585549, 75.844
19383.922005, 75.845
19384.258462, 75.845
19384.594918, 75.846
19384.931374, 75.846
19385.267831, 75.847
19385.604287, 75.848
19385.940743, 75.848
19386.277200, 75.849
19386.613656, 75.849
19386.950112, 75.850
19387.286568, 75.850
19387.623025, 75.851
19387.959481, 75.852
19388.295937, 75.852
19388.632394, 75.853
19388.968850, 75.853
19389.305306, 75.854
19389.641763, 75.854
19389.978219, 75.855
19390.314675, 75.856
19390.651132, 75.856
19390.987588, 75.857
19391.324044, 75.857
19391.660501, 75.858
19391.996957, 75.858
19392.333413, 75.859
19392.669870, 75.859
19393.006326, 75.860
19393.342782, 75.861
19393.679239, 75.861
19394.015695, 75.862
19394.352151, 75.862
19394.688608, 75.863
19395.025064, 75.863
19395.361520, 75.864
19395.697977, 75.865
19396.034433, 75.865
19396.370889, 75.866
19396.707346, 75.866
19397.043802, 75.867
19397.380258, 75.867
19397.716715, 75.868
19398.053171, 75.868
19398.389627, 75.869
19398.726084, 75.870
19399.062540, 75.870
19399.398996, 75.871
19399.735453, 75.871
19400.071909, 75.872
19400.408365, 75.872
19400.744822, 75.873
19401.081278, 75.873
19401.417734, 75.874
19401.754191, 75.875
19402.090647, 75.875
19402.427103, 75.876
19402.763560, 75.876
19403.100016, 75.877
19403.436472, 75.877
19403.772929, 75.878
19404.109385, 75.878
19404.445841, 75.879
19404.782298, 75.880
19405.118754, 75.880
19405.455210, 75.881
19405.791667, 75.881
19406.128123, 75.882
19406.464579, 75.882
19406.801036, 75.883
19407.137492, 75.883
19407.473948, 75.884
19407.810405, 75.885
19408.146861, 75.885
19408.483317, 75.886
19408.819774, 75.886
19409.156230, 75.887
19409.492686, 75.887
19409.829143, 75.888
19410.165599, 75.888
19410.502055, 75.889
19410.838511, 75.890
19411.174968, 75.890
19411.511424, 75.891
19411.847880, 75.891
19412.184337, 75.892
19412.520793, 75.892
19412.857249, 75.893
19413.193706, 75.893
19413.530162, 75.894
19413.866618, 75.894
19414.203075, 75.895
19414.539531, 75.896
19414.875987, 75.896
19415.212444, 75.897
19415.548900, 75.897
19415.885356, 75.898
19416.221813, 75.898
19416.558269, 75.899
19416.894725, 75.899
19417.231182, 75.900
19417.567638, 75.900
19417.904094, 75.901
19418.240551, 75.902
19418.577007, 75.902
19418.913463, 75.903
19419.249920, 75.903
19419.586376, 75.904
19419.922832, 75.904
19420.259289, 75.905
19420.595745, 75.905
19420.932201, 75.906
19421.268658, 75.906
19421.605114, 75.907
19421.941570, 75.907
19422.278027, 75.908
19422.614483, 75.909
19422.950939, 75.909
19423.287396, 75.910
19423.623852, 75.910
19423.960308, 75.911
19424.296765, 75.911
19424.633221, 75.912
19424.969677, 75.912
19425.306134, 75.913
19425.642590, 75.913
19425.979046, 75.914
19426.315503, 75.914
19426.651959, 75.915
19426.988415, 75.915
19427.324872, 75.916
19427.661328, 75.917
19427.997784, 75.917
19428.334241, 75.918
19428.670697, 75.918
19429.007153, 75.919
19429.343610, 75.919
19429.680066, 75.920
19430.016522, 75.920
19430.352979, 75.921
19430.689435, 75.921
19431.025891, 75.922
19431.362348, 75.922
19431.698804, 75.923
19432.035260, 75.923
19432.371717, 75.924
19432.708173, 75.924
19433.044629, 75.925
19433.381086, 75.926
19433.717542, 75.926
19434.053998, 75.927
19434.390455, 75.927
19434.726911, 75.928
19435.063367, 75.928
19435.399823, 75.929
19435.736280, 75.929
19436.072736, 75.930
19436.409192, 75.930
19436.745649, 75.931
19437.082105, 75.931
19437.418561, 75.932
19437.755018, 75.932
19438.091474, 75.933
19438.427930, 75.933
19438.764387, 75.934
19439.100843, 75.934
19439.437299, 75.935
19439.773756, 75.935
19440.110212, 75.936
19440.446668, 75.937
19440.783125, 75.937
19441.119581, 75.938
19441.456037, 75.938
19441.792494, 75.939
19442.128950, 75.939
19442.465406, 75.940
19442.801863, 75.940
19443.138319, 75.941
19443.474775, 75.941
19443.811232, 75.942
19444.147688, 75.942
19444.484144, 75.943
19444.820601, 75.943
19445.157057, 75.944
19445.493513, 75.944
19445.829970, 75.945
19446.166426, 75.945
19446.502882, 75.946
19446.839339, 75.946
19447.175795, 75.947
19447.512251, 75.947
19447.848708, 75.948
19448.185164, 75.948
19448.521620, 75.949
19448.858077, 75.949
19449.194533, 75.950
19449.530989, 75.950
19449.867446, 75.951
19450.203902, 75.951
19450.540358, 75.952
19450.876815, 75.952
19451.213271, 75.953
19451.549727, 75.953
19451.886184, 75.954
19452.222640, 75.954
19452.559096, 75.955
19452.895553, 75.955
19453.232009, 75.956
19453.568465, 75.956
19453.904922, 75.957
19454.241378, 75.957
19454.577834, 75.958
19454.914291, 75.958
19455.250747, 75.959
19455.587203, 75.959
19455.923660, 75.960
19456.260116, 75.960
19456.596572, 75.961
19456.933029, 75.961
19457.269485, 75.962
19457.605941, 75.962
19457.942398, 75.963
19458.278854, 75.963
19458.615310, 75.964
19458.951766, 75.964
19459.288223, 75.965
19459.624679, 75.965
19459.961135, 75.966
19460.297592, 75.966
19460.634048, 75.967
19460.970504, 75.967
19461.306961, 75.968
19461.643417, 75.968
19461.979873, 75.969
19462.316330, 75.969
19462.652786, 75.970
19462.989242, 75.970
19463.325699, 75.971
19463.662155, 75.971
19463.998611, 75.972
19464.335068, 75.972
19464.671524, 75.973
19465.007980, 75.973
19465.344437, 75.974
19465.680893, 75.974
19466.017349, 75.975
19466.353806, 75.975
19466.690262, 75.976
19467.026718, 75.976
19467.363175, 75.977
19467.699631, 75.977
19468.036087, 75.978
19468.372544, 75.978
19468.709000, 75.979
19469.045456, 75.979
19469.381913, 75.979
19469.718369, 75.980
19470.054825, 75.980
19470.391282, 75.981
19470.727738, 75.981
19471.064194, 75.982
19471.400651, 75.982
19471.737107, 75.983
19472.073563, 75.983
19472.410020, 75.984
19472.746476, 75.984
19473.082932, 75.985
19473.419389, 75.985
19473.755845, 75.986
19474.092301, 75.986
19474.428758, 75.987
19474.765214, 75.987
19475.101670, 75.988
19475.438127, 75.988
19475.774583, 75.989
19476.111039, 75.989
19476.447496, 75.990
19476.783952, 75.990
19477.120408, 75.990
19477.456865, 75.991
19477.793321, 75.991
19478.129777, 75.992
19478.466234, 75.992
19478.802690, 75.993
19479.139146, 75.993
19479.475603, 75.994
19479.812059, 75.994
19480.148515, 75.995
19480.484972, 75.995
19480.821428, 75.996
19481.157884, 75.996
19481.494341, 75.997
19481.830797, 75.997
19482.167253, 75.997
19482.503709, 75.998
19482.840166, 75.998
19483.176622, 75.999
19483.513078, 75.999
19483.849535, 76.000
19484.185991, 76.000
19484.522447, 76.001
19484.858904, 76.001
19485.195360, 76.002
19485.531816, 76.002
19485.868273, 76.003
19486.204729, 76.003
19486.541185, 76.003
19486.877642, 76.004
19487.214098, 76.004
19487.550554, 76.005
19487.887011, 76.005
19488.223467, 76.006
19488.559923, 76.006
19488.896380, 76.007
19489.232836, 76.007
19489.569292, 76.008
19489.905749, 76.008
19490.242205, 76.008
19490.578661, 76.009
19490.915118, 76.009
19491.251574, 76.010
19491.588030, 76.010
19491.924487, 76.011
19492.260943, 76.011
19492.597399, 76.012
19492.933856, 76.012
19493.270312, 76.012
19493.606768, 76.013
19493.943225, 76.013
19494.279681, 76.014
19494.616137, 76.014
19494.952594, 76.015
19495.289050, 76.015
19495.625506, 76.016
19495.961963, 76.016
19496.298419, 76.017
19496.634875, 76.017
19496.971332, 76.017
19497.307788, 76.018
19497.644244, 76.018
19497.980701, 76.019
19498.317157, 76.019
19498.653613, 76.020
19498.990070, 76.020
19499.326526, 76.020
19499.662982, 76.021
19499.999439, 76.021
19500.335895, 76.022
19500.672351, 76.022
19501.008808, 76.023
19501.345264, 76.023
19501.681720, 76.024
19502.018177, 76.024
19502.354633, 76.024
19502.691089, 76.025
19503.027546, 76.025
19503.364002, 76.026
19503.700458, 76.026
19504.036915, 76.027
19504.373371, 76.027
19504.709827, 76.027
19505.046284, 76.028
19505.382740, 76.028
19505.719196, 76.029
19506.055652, 76.029
19506.392109, 76.030
19506.728565, 76.030
19507.065021, 76.030
19507.401478, 76.031
19507.737934, 76.031
19508.074390, 76.032
19508.410847, 76.032
19508.747303, 76.033
19509.083759, 76.033
19509.420216, 76.033
19509.756672, 76.034
19510.093128, 76.034
19510.429585, 76.035
19510.766041, 76.035
19511.102497, 76.036
19511.438954, 76.036
19511.775410, 76.036
19512.111866, 76.037
19512.448323, 76.037
19512.784779, 76.038
19513.121235, 76.038
19513.457692, 76.038
19513.794148, 76.039
19514.130604, 76.039
19514.467061, 76.040
19514.803517, 76.040
19515.139973, 76.041
19515.476430, 76.041
19515.812886, 76.041
19516.149342, 76.042
19516.485799, 76.042
19516.822255, 76.043
19517.158711, 76.043
19517.495168, 76.043
19517.831624, 76.044
19518.168080, 76.044
19518.504537, 76.045
19518.840993, 76.045
19519.177449, 76.045
19519.513906, 76.046
19519.850362, 76.046
19520.186818, 76.047
19520.523275, 76.047
19520.859731, 76.048
19521.196187, 76.048
19521.532644, 76.048
19521.869100, 76.049
19522.205556, 76.049
19522.542013, 76.050
19522.878469, 76.050
19523.214925, 76.050
19523.551382, 76.051
19523.887838, 76.051
19524.224294, 76.052
19524.560751, 76.052
19524.897207, 76.052
19525.233663, 76.053
19525.570120, 76.053
19525.906576, 76.054
19526.243032, 76.054
19526.579489, 76.054
19526.915945, 76.055
19527.252401, 76.055
19527.588858, 76.056
19527.925314, 76.056
19528.261770, 76.056
19528.598227, 76.057
19528.934683, 76.057
19529.271139, 76.058
19529.607596, 76.058
19529.944052, 76.058
19530.280508, 76.059
19530.616964, 76.059
19530.953421, 76.059
19531.289877, 76.060
19531.626333, 76.060
19531.962790, 76.061
19532.299246, 76.061
19532.635702, 76.061
19532.972159, 76.062
19533.308615, 76.062
19533.645071, 76.063
19533.981528, 76.063
19534.317984, 76.063
19534.654440, 76.064
19534.990897, 76.064
19535.327353, 76.064
19535.663809, 76.065
19536.000266, 76.065
19536.336722, 76.066
19536.673178, 76.066
19537.009635, 76.066
19537.346091, 76.067
19537.682547, 76.067
19538.019004, 76.068
19538.355460, 76.068
19538.691916, 76.068
19539.028373, 76.069
19539.364829, 76.069
19539.701285, 76.069
19540.037742, 76.070
19540.374198, 76.070
19540.710654, 76.071
19541.047111, 76.071
19541.383567, 76.071
19541.720023, 76.072
19542.056480, 76.072
19542.392936, 76.072
19542.729392, 76.073
19543.065849, 76.073
19543.402305, 76.074
19543.738761, 76.074
19544.075218, 76.074
19544.411674, 76.075
19544.748130, 76.075
19545.084587, 76.075
19545.421043, 76.076
19545.757499, 76.076
19546.093956, 76.076
19546.430412, 76.077
19546.766868, 76.077
19547.103325, 76.078
19547.439781, 76.078
19547.776237, 76.078
19548.112694, 76.079
19548.449150, 76.079
19548.785606, 76.079
19549.122063, 76.080
19549.458519, 76.080
19549.794975, 76.080
19550.131432, 76.081
19550.467888, 76.081
19550.804344, 76.082
19551.140801, 76.082
19551.477257, 76.082
19551.813713, 76.083
19552.150170, 76.083
19552.486626, 76.083
19552.823082, 76.084
19553.159539, 76.084
19553.495995, 76.084
19553.832451, 76.085
19554.168907, 76.085
19554.505364, 76.085
19554.841820, 76.086
19555.178276, 76.086
19555.514733, 76.087
19555.851189, 76.087
19556.187645, 76.087
19556.524102, 76.088
19556.860558, 76.088
19557.197014, 76.088
19557.533471, 76.089
19557.869927, 76.089
19558.206383, 76.089
19558.542840, 76.090
19558.879296, 76.090
19559.215752, 76.090
19559.552209, 76.091
19559.888665, 76.091
19560.225121, 76.091
19560.561578, 76.092
19560.898034, 76.092
19561.234490, 76.092
19561.570947, 76.093
19561.907403, 76.093
19562.243859, 76.093
19562.580316, 76.094
19562.916772, 76.094
19563.253228, 76.094
19563.589685, 76.095
19563.926141, 76.095
19564.262597, 76.095
19564.599054, 76.096
19564.935510, 76.096
19565.271966, 76.096
19565.608423, 76.097
19565.944879, 76.097
19566.281335, 76.097
19566.617792, 76.098
19566.954248, 76.098
19567.290704, 76.098
19567.627161, 76.099
19567.963617, 76.099
19568.300073, 76.099
19568.636530, 76.100
19568.972986, 76.100
19569.309442, 76.100
19569.645899, 76.101
19569.982355, 76.101
19570.318811, 76.101
19570.655268, 76.102
19570.991724, 76.102
19571.328180, 76.102
19571.664637, 76.103
19572.001093, 76.103
19572.337549, 76.103
19572.674006, 76.104
19573.010462, 76.104
19573.346918, 76.104
19573.683375, 76.105
19574.019831, 76.105
19574.356287, 76.105
19574.692744, 76.106
19575.029200, 76.106
19575.365656, 76.106
19575.702113, 76.107
19576.038569, 76.107
19576.375025, 76.107
19576.711482, 76.108
19577.047938, 76.108
19577.384394, 76.108
19577.720850, 76.109
19578.057307, 76.109
19578.393763, 76.109
19578.730219, 76.109
19579.066676, 76.110
19579.403132, 76.110
19579.739588, 76.110
19580.076045, 76.111
19580.412501, 76.111
19580.748957, 76.111
19581.085414, 76.112
19581.421870, 76.112
19581.758326, 76.112
19582.094783, 76.113
19582.431239, 76.113
19582.767695, 76.113
19583.104152, 76.114
19583.440608, 76.114
19583.777064, 76.114
19584.113521, 76.114
19584.449977, 76.115
19584.786433, 76.115
19585.122890, 76.115
19585.459346, 76.116
19585.795802, 76.116
19586.132259, 76.116
19586.468715, 76.117
19586.805171, 76.117
19587.141628, 76.117
19587.478084, 76.117
19587.814540, 76.118
19588.150997, 76.118
19588.487453, 76.118
19588.823909, 76.119
19589.160366, 76.119
19589.496822, 76.119
19589.833278, 76.120
19590.169735, 76.120
19590.506191, 76.120
19590.842647, 76.120
19591.179104, 76.121
19591.515560, 76.121
19591.852016, 76.121
19592.188473, 76.122
19592.524929, 76.122
19592.861385, 76.122
19593.197842, 76.122
19593.534298, 76.123
19593.870754, 76.123
19594.207211, 76.123
19594.543667, 76.124
19594.880123, 76.124
19595.216580, 76.124
19595.553036, 76.124
19595.889492, 76.125
19596.225949, 76.125
19596.562405, 76.125
19596.898861, 76.126
19597.235318, 76.126
19597.571774, 76.126
19597.908230, 76.126
19598.244687, 76.127
19598.581143, 76.127
19598.917599, 76.127
19599.254056, 76.128
19599.590512, 76.128
19599.926968, 76.128
19600.263425, 76.128
19600.599881, 76.129
19600.936337, 76.129
19601.272794, 76.129
19601.609250, 76.130
19601.945706, 76.130
19602.282162, 76.130
19602.618619, 76.130
19602.955075, 76.131
19603.291531, 76.131
19603.627988, 76.131
19603.964444, 76.131
19604.300900, 76.132
19604.637357, 76.132
19604.973813, 76.132
19605.310269, 76.133
19605.646726, 76.133
19605.983182, 76.133
