* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Left 16, Left 17, Left 18, Left 19, Left 20, Left 21, Left 22, Left 23, Left 24, Left 25, Left 26, Left 27, Left 28, Left 29, Left 30
* Dated: Jan 12, 2025 11:02:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Left 16, Left 17, Left 18, Left 19, Left 20, Left 21, Left 22, Left 23, Left 24, Left 25, Left 26, Left 27, Left 28, Left 29, Left 30
* Measurement: Left Ear AVG
* Smoothing: 1/12 octave
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
18581.473661, 60.109
18581.810118, 60.110
18582.146574, 60.111
18582.483030, 60.112
18582.819487, 60.112
18583.155943, 60.113
18583.492399, 60.114
18583.828856, 60.115
18584.165312, 60.115
18584.501768, 60.116
18584.838225, 60.117
18585.174681, 60.118
18585.511137, 60.118
18585.847594, 60.119
18586.184050, 60.120
18586.520506, 60.121
18586.856963, 60.121
18587.193419, 60.122
18587.529875, 60.123
18587.866332, 60.124
18588.202788, 60.124
18588.539244, 60.125
18588.875701, 60.126
18589.212157, 60.127
18589.548613, 60.127
18589.885070, 60.128
18590.221526, 60.129
18590.557982, 60.130
18590.894439, 60.130
18591.230895, 60.131
18591.567351, 60.132
18591.903808, 60.133
18592.240264, 60.133
18592.576720, 60.134
18592.913177, 60.135
18593.249633, 60.136
18593.586089, 60.137
18593.922546, 60.137
18594.259002, 60.138
18594.595458, 60.139
18594.931915, 60.140
18595.268371, 60.140
18595.604827, 60.141
18595.941284, 60.142
18596.277740, 60.143
18596.614196, 60.143
18596.950653, 60.144
18597.287109, 60.145
18597.623565, 60.146
18597.960022, 60.147
18598.296478, 60.147
18598.632934, 60.148
18598.969391, 60.149
18599.305847, 60.150
18599.642303, 60.151
18599.978759, 60.151
18600.315216, 60.152
18600.651672, 60.153
18600.988128, 60.154
18601.324585, 60.154
18601.661041, 60.155
18601.997497, 60.156
18602.333954, 60.157
18602.670410, 60.158
18603.006866, 60.158
18603.343323, 60.159
18603.679779, 60.160
18604.016235, 60.161
18604.352692, 60.162
18604.689148, 60.162
18605.025604, 60.163
18605.362061, 60.164
18605.698517, 60.165
18606.034973, 60.165
18606.371430, 60.166
18606.707886, 60.167
18607.044342, 60.168
18607.380799, 60.169
18607.717255, 60.169
18608.053711, 60.170
18608.390168, 60.171
18608.726624, 60.172
18609.063080, 60.173
18609.399537, 60.173
18609.735993, 60.174
18610.072449, 60.175
18610.408906, 60.176
18610.745362, 60.177
18611.081818, 60.177
18611.418275, 60.178
18611.754731, 60.179
18612.091187, 60.180
18612.427644, 60.181
18612.764100, 60.182
18613.100556, 60.182
18613.437013, 60.183
18613.773469, 60.184
18614.109925, 60.185
18614.446382, 60.186
18614.782838, 60.186
18615.119294, 60.187
18615.455751, 60.188
18615.792207, 60.189
18616.128663, 60.190
18616.465120, 60.190
18616.801576, 60.191
18617.138032, 60.192
18617.474489, 60.193
18617.810945, 60.194
18618.147401, 60.195
18618.483858, 60.195
18618.820314, 60.196
18619.156770, 60.197
18619.493227, 60.198
18619.829683, 60.199
18620.166139, 60.199
18620.502596, 60.200
18620.839052, 60.201
18621.175508, 60.202
18621.511965, 60.203
18621.848421, 60.204
18622.184877, 60.204
18622.521334, 60.205
18622.857790, 60.206
18623.194246, 60.207
18623.530703, 60.208
18623.867159, 60.209
18624.203615, 60.209
18624.540071, 60.210
18624.876528, 60.211
18625.212984, 60.212
18625.549440, 60.213
18625.885897, 60.214
18626.222353, 60.214
18626.558809, 60.215
18626.895266, 60.216
18627.231722, 60.217
18627.568178, 60.218
18627.904635, 60.219
18628.241091, 60.220
18628.577547, 60.220
18628.914004, 60.221
18629.250460, 60.222
18629.586916, 60.223
18629.923373, 60.224
18630.259829, 60.225
18630.596285, 60.225
18630.932742, 60.226
18631.269198, 60.227
18631.605654, 60.228
18631.942111, 60.229
18632.278567, 60.230
18632.615023, 60.231
18632.951480, 60.231
18633.287936, 60.232
18633.624392, 60.233
18633.960849, 60.234
18634.297305, 60.235
18634.633761, 60.236
18634.970218, 60.237
18635.306674, 60.237
18635.643130, 60.238
18635.979587, 60.239
18636.316043, 60.240
18636.652499, 60.241
18636.988956, 60.242
18637.325412, 60.243
18637.661868, 60.243
18637.998325, 60.244
18638.334781, 60.245
18638.671237, 60.246
18639.007694, 60.247
18639.344150, 60.248
18639.680606, 60.249
18640.017063, 60.250
18640.353519, 60.250
18640.689975, 60.251
18641.026432, 60.252
18641.362888, 60.253
18641.699344, 60.254
18642.035801, 60.255
18642.372257, 60.256
18642.708713, 60.257
18643.045170, 60.257
18643.381626, 60.258
18643.718082, 60.259
18644.054539, 60.260
18644.390995, 60.261
18644.727451, 60.262
18645.063908, 60.263
18645.400364, 60.264
18645.736820, 60.264
18646.073277, 60.265
18646.409733, 60.266
18646.746189, 60.267
18647.082646, 60.268
18647.419102, 60.269
18647.755558, 60.270
18648.092014, 60.271
18648.428471, 60.272
18648.764927, 60.272
18649.101383, 60.273
18649.437840, 60.274
18649.774296, 60.275
18650.110752, 60.276
18650.447209, 60.277
18650.783665, 60.278
18651.120121, 60.279
18651.456578, 60.280
18651.793034, 60.281
18652.129490, 60.281
18652.465947, 60.282
18652.802403, 60.283
18653.138859, 60.284
18653.475316, 60.285
18653.811772, 60.286
18654.148228, 60.287
18654.484685, 60.288
18654.821141, 60.289
18655.157597, 60.290
18655.494054, 60.291
18655.830510, 60.291
18656.166966, 60.292
18656.503423, 60.293
18656.839879, 60.294
18657.176335, 60.295
18657.512792, 60.296
18657.849248, 60.297
18658.185704, 60.298
18658.522161, 60.299
18658.858617, 60.300
18659.195073, 60.301
18659.531530, 60.302
18659.867986, 60.302
18660.204442, 60.303
18660.540899, 60.304
18660.877355, 60.305
18661.213811, 60.306
18661.550268, 60.307
18661.886724, 60.308
18662.223180, 60.309
18662.559637, 60.310
18662.896093, 60.311
18663.232549, 60.312
18663.569006, 60.313
18663.905462, 60.314
18664.241918, 60.314
18664.578375, 60.315
18664.914831, 60.316
18665.251287, 60.317
18665.587744, 60.318
18665.924200, 60.319
18666.260656, 60.320
18666.597113, 60.321
18666.933569, 60.322
18667.270025, 60.323
18667.606482, 60.324
18667.942938, 60.325
18668.279394, 60.326
18668.615851, 60.327
18668.952307, 60.328
18669.288763, 60.329
18669.625220, 60.330
18669.961676, 60.330
18670.298132, 60.331
18670.634589, 60.332
18670.971045, 60.333
18671.307501, 60.334
18671.643957, 60.335
18671.980414, 60.336
18672.316870, 60.337
18672.653326, 60.338
18672.989783, 60.339
18673.326239, 60.340
18673.662695, 60.341
18673.999152, 60.342
18674.335608, 60.343
18674.672064, 60.344
18675.008521, 60.345
18675.344977, 60.346
18675.681433, 60.347
18676.017890, 60.348
18676.354346, 60.349
18676.690802, 60.350
18677.027259, 60.351
18677.363715, 60.352
18677.700171, 60.352
18678.036628, 60.353
18678.373084, 60.354
18678.709540, 60.355
18679.045997, 60.356
18679.382453, 60.357
18679.718909, 60.358
18680.055366, 60.359
18680.391822, 60.360
18680.728278, 60.361
18681.064735, 60.362
18681.401191, 60.363
18681.737647, 60.364
18682.074104, 60.365
18682.410560, 60.366
18682.747016, 60.367
18683.083473, 60.368
18683.419929, 60.369
18683.756385, 60.370
18684.092842, 60.371
18684.429298, 60.372
18684.765754, 60.373
18685.102211, 60.374
18685.438667, 60.375
18685.775123, 60.376
18686.111580, 60.377
18686.448036, 60.378
18686.784492, 60.379
18687.120949, 60.380
18687.457405, 60.381
18687.793861, 60.382
18688.130318, 60.383
18688.466774, 60.384
18688.803230, 60.385
18689.139687, 60.386
18689.476143, 60.387
18689.812599, 60.388
18690.149056, 60.389
18690.485512, 60.390
18690.821968, 60.391
18691.158425, 60.392
18691.494881, 60.393
18691.831337, 60.394
18692.167794, 60.395
18692.504250, 60.396
18692.840706, 60.397
18693.177163, 60.398
18693.513619, 60.399
18693.850075, 60.400
18694.186532, 60.401
18694.522988, 60.402
18694.859444, 60.403
18695.195900, 60.404
18695.532357, 60.405
18695.868813, 60.406
18696.205269, 60.407
18696.541726, 60.408
18696.878182, 60.409
18697.214638, 60.410
18697.551095, 60.411
18697.887551, 60.412
18698.224007, 60.413
18698.560464, 60.414
18698.896920, 60.415
18699.233376, 60.416
18699.569833, 60.417
18699.906289, 60.418
18700.242745, 60.419
18700.579202, 60.420
18700.915658, 60.421
18701.252114, 60.423
18701.588571, 60.424
18701.925027, 60.425
18702.261483, 60.426
18702.597940, 60.427
18702.934396, 60.428
18703.270852, 60.429
18703.607309, 60.430
18703.943765, 60.431
18704.280221, 60.432
18704.616678, 60.433
18704.953134, 60.434
18705.289590, 60.435
18705.626047, 60.436
18705.962503, 60.437
18706.298959, 60.438
18706.635416, 60.439
18706.971872, 60.440
18707.308328, 60.441
18707.644785, 60.442
18707.981241, 60.443
18708.317697, 60.444
18708.654154, 60.445
18708.990610, 60.447
18709.327066, 60.448
18709.663523, 60.449
18709.999979, 60.450
18710.336435, 60.451
18710.672892, 60.452
18711.009348, 60.453
18711.345804, 60.454
18711.682261, 60.455
18712.018717, 60.456
18712.355173, 60.457
18712.691630, 60.458
18713.028086, 60.459
18713.364542, 60.460
18713.700999, 60.461
18714.037455, 60.462
18714.373911, 60.464
18714.710368, 60.465
18715.046824, 60.466
18715.383280, 60.467
18715.719737, 60.468
18716.056193, 60.469
18716.392649, 60.470
18716.729106, 60.471
18717.065562, 60.472
18717.402018, 60.473
18717.738475, 60.474
18718.074931, 60.475
18718.411387, 60.476
18718.747844, 60.478
18719.084300, 60.479
18719.420756, 60.480
18719.757212, 60.481
18720.093669, 60.482
18720.430125, 60.483
18720.766581, 60.484
18721.103038, 60.485
18721.439494, 60.486
18721.775950, 60.487
18722.112407, 60.488
18722.448863, 60.490
18722.785319, 60.491
18723.121776, 60.492
18723.458232, 60.493
18723.794688, 60.494
18724.131145, 60.495
18724.467601, 60.496
18724.804057, 60.497
18725.140514, 60.498
18725.476970, 60.499
18725.813426, 60.501
18726.149883, 60.502
18726.486339, 60.503
18726.822795, 60.504
18727.159252, 60.505
18727.495708, 60.506
18727.832164, 60.507
18728.168621, 60.508
18728.505077, 60.509
18728.841533, 60.511
18729.177990, 60.512
18729.514446, 60.513
18729.850902, 60.514
18730.187359, 60.515
18730.523815, 60.516
18730.860271, 60.517
18731.196728, 60.518
18731.533184, 60.520
18731.869640, 60.521
18732.206097, 60.522
18732.542553, 60.523
18732.879009, 60.524
18733.215466, 60.525
18733.551922, 60.526
18733.888378, 60.527
18734.224835, 60.529
18734.561291, 60.530
18734.897747, 60.531
18735.234204, 60.532
18735.570660, 60.533
18735.907116, 60.534
18736.243573, 60.535
18736.580029, 60.536
18736.916485, 60.538
18737.252942, 60.539
18737.589398, 60.540
18737.925854, 60.541
18738.262311, 60.542
18738.598767, 60.543
18738.935223, 60.544
18739.271680, 60.546
18739.608136, 60.547
18739.944592, 60.548
18740.281049, 60.549
18740.617505, 60.550
18740.953961, 60.551
18741.290418, 60.552
18741.626874, 60.554
18741.963330, 60.555
18742.299787, 60.556
18742.636243, 60.557
18742.972699, 60.558
18743.309155, 60.559
18743.645612, 60.561
18743.982068, 60.562
18744.318524, 60.563
18744.654981, 60.564
18744.991437, 60.565
18745.327893, 60.566
18745.664350, 60.568
18746.000806, 60.569
18746.337262, 60.570
18746.673719, 60.571
18747.010175, 60.572
18747.346631, 60.573
18747.683088, 60.575
18748.019544, 60.576
18748.356000, 60.577
18748.692457, 60.578
18749.028913, 60.579
18749.365369, 60.580
18749.701826, 60.582
18750.038282, 60.583
18750.374738, 60.584
18750.711195, 60.585
18751.047651, 60.586
18751.384107, 60.588
18751.720564, 60.589
18752.057020, 60.590
18752.393476, 60.591
18752.729933, 60.592
18753.066389, 60.593
18753.402845, 60.595
18753.739302, 60.596
18754.075758, 60.597
18754.412214, 60.598
18754.748671, 60.599
18755.085127, 60.601
18755.421583, 60.602
18755.758040, 60.603
18756.094496, 60.604
18756.430952, 60.605
18756.767409, 60.607
18757.103865, 60.608
18757.440321, 60.609
18757.776778, 60.610
18758.113234, 60.611
18758.449690, 60.613
18758.786147, 60.614
18759.122603, 60.615
18759.459059, 60.616
18759.795516, 60.617
18760.131972, 60.619
18760.468428, 60.620
18760.804885, 60.621
18761.141341, 60.622
18761.477797, 60.624
18761.814254, 60.625
18762.150710, 60.626
18762.487166, 60.627
18762.823623, 60.628
18763.160079, 60.630
18763.496535, 60.631
18763.832992, 60.632
18764.169448, 60.633
18764.505904, 60.635
18764.842361, 60.636
18765.178817, 60.637
18765.515273, 60.638
18765.851730, 60.639
18766.188186, 60.641
18766.524642, 60.642
18766.861098, 60.643
18767.197555, 60.644
18767.534011, 60.646
18767.870467, 60.647
18768.206924, 60.648
18768.543380, 60.649
18768.879836, 60.651
18769.216293, 60.652
18769.552749, 60.653
18769.889205, 60.654
18770.225662, 60.655
18770.562118, 60.657
18770.898574, 60.658
18771.235031, 60.659
18771.571487, 60.660
18771.907943, 60.662
18772.244400, 60.663
18772.580856, 60.664
18772.917312, 60.665
18773.253769, 60.667
18773.590225, 60.668
18773.926681, 60.669
18774.263138, 60.670
18774.599594, 60.672
18774.936050, 60.673
18775.272507, 60.674
18775.608963, 60.676
18775.945419, 60.677
18776.281876, 60.678
18776.618332, 60.679
18776.954788, 60.681
18777.291245, 60.682
18777.627701, 60.683
18777.964157, 60.684
18778.300614, 60.686
18778.637070, 60.687
18778.973526, 60.688
18779.309983, 60.689
18779.646439, 60.691
18779.982895, 60.692
18780.319352, 60.693
18780.655808, 60.695
18780.992264, 60.696
18781.328721, 60.697
18781.665177, 60.698
18782.001633, 60.700
18782.338090, 60.701
18782.674546, 60.702
18783.011002, 60.704
18783.347459, 60.705
18783.683915, 60.706
18784.020371, 60.707
18784.356828, 60.709
18784.693284, 60.710
18785.029740, 60.711
18785.366197, 60.713
18785.702653, 60.714
18786.039109, 60.715
18786.375566, 60.716
18786.712022, 60.718
18787.048478, 60.719
18787.384935, 60.720
18787.721391, 60.722
18788.057847, 60.723
18788.394304, 60.724
18788.730760, 60.725
18789.067216, 60.727
18789.403673, 60.728
18789.740129, 60.729
18790.076585, 60.731
18790.413042, 60.732
18790.749498, 60.733
18791.085954, 60.735
18791.422410, 60.736
18791.758867, 60.737
18792.095323, 60.739
18792.431779, 60.740
18792.768236, 60.741
18793.104692, 60.743
18793.441148, 60.744
18793.777605, 60.745
18794.114061, 60.746
18794.450517, 60.748
18794.786974, 60.749
18795.123430, 60.750
18795.459886, 60.752
18795.796343, 60.753
18796.132799, 60.754
18796.469255, 60.756
18796.805712, 60.757
18797.142168, 60.758
18797.478624, 60.760
18797.815081, 60.761
18798.151537, 60.762
18798.487993, 60.764
18798.824450, 60.765
18799.160906, 60.766
18799.497362, 60.768
18799.833819, 60.769
18800.170275, 60.770
18800.506731, 60.772
18800.843188, 60.773
18801.179644, 60.774
18801.516100, 60.776
18801.852557, 60.777
18802.189013, 60.778
18802.525469, 60.780
18802.861926, 60.781
18803.198382, 60.783
18803.534838, 60.784
18803.871295, 60.785
18804.207751, 60.787
18804.544207, 60.788
18804.880664, 60.789
18805.217120, 60.791
18805.553576, 60.792
18805.890033, 60.793
18806.226489, 60.795
18806.562945, 60.796
18806.899402, 60.797
18807.235858, 60.799
18807.572314, 60.800
18807.908771, 60.801
18808.245227, 60.803
18808.581683, 60.804
18808.918140, 60.806
18809.254596, 60.807
18809.591052, 60.808
18809.927509, 60.810
18810.263965, 60.811
18810.600421, 60.812
18810.936878, 60.814
18811.273334, 60.815
18811.609790, 60.817
18811.946247, 60.818
18812.282703, 60.819
18812.619159, 60.821
18812.955616, 60.822
18813.292072, 60.823
18813.628528, 60.825
18813.964985, 60.826
18814.301441, 60.828
18814.637897, 60.829
18814.974353, 60.830
18815.310810, 60.832
18815.647266, 60.833
18815.983722, 60.835
18816.320179, 60.836
18816.656635, 60.837
18816.993091, 60.839
18817.329548, 60.840
18817.666004, 60.842
18818.002460, 60.843
18818.338917, 60.844
18818.675373, 60.846
18819.011829, 60.847
18819.348286, 60.849
18819.684742, 60.850
18820.021198, 60.851
18820.357655, 60.853
18820.694111, 60.854
18821.030567, 60.856
18821.367024, 60.857
18821.703480, 60.858
18822.039936, 60.860
18822.376393, 60.861
18822.712849, 60.863
18823.049305, 60.864
18823.385762, 60.865
18823.722218, 60.867
18824.058674, 60.868
18824.395131, 60.870
18824.731587, 60.871
18825.068043, 60.872
18825.404500, 60.874
18825.740956, 60.875
18826.077412, 60.877
18826.413869, 60.878
18826.750325, 60.880
18827.086781, 60.881
18827.423238, 60.882
18827.759694, 60.884
18828.096150, 60.885
18828.432607, 60.887
18828.769063, 60.888
18829.105519, 60.890
18829.441976, 60.891
18829.778432, 60.892
18830.114888, 60.894
18830.451345, 60.895
18830.787801, 60.897
18831.124257, 60.898
18831.460714, 60.900
18831.797170, 60.901
18832.133626, 60.903
18832.470083, 60.904
18832.806539, 60.905
18833.142995, 60.907
18833.479452, 60.908
18833.815908, 60.910
18834.152364, 60.911
18834.488821, 60.913
18834.825277, 60.914
18835.161733, 60.916
18835.498190, 60.917
18835.834646, 60.918
18836.171102, 60.920
18836.507559, 60.921
18836.844015, 60.923
18837.180471, 60.924
18837.516928, 60.926
18837.853384, 60.927
18838.189840, 60.929
18838.526296, 60.930
18838.862753, 60.932
18839.199209, 60.933
18839.535665, 60.935
18839.872122, 60.936
18840.208578, 60.937
18840.545034, 60.939
18840.881491, 60.940
18841.217947, 60.942
18841.554403, 60.943
18841.890860, 60.945
18842.227316, 60.946
18842.563772, 60.948
18842.900229, 60.949
18843.236685, 60.951
18843.573141, 60.952
18843.909598, 60.954
18844.246054, 60.955
18844.582510, 60.957
18844.918967, 60.958
18845.255423, 60.960
18845.591879, 60.961
18845.928336, 60.963
18846.264792, 60.964
18846.601248, 60.966
18846.937705, 60.967
18847.274161, 60.969
18847.610617, 60.970
18847.947074, 60.972
18848.283530, 60.973
18848.619986, 60.975
18848.956443, 60.976
18849.292899, 60.978
18849.629355, 60.979
18849.965812, 60.981
18850.302268, 60.982
18850.638724, 60.984
18850.975181, 60.985
18851.311637, 60.987
18851.648093, 60.988
18851.984550, 60.990
18852.321006, 60.991
18852.657462, 60.993
18852.993919, 60.994
18853.330375, 60.996
18853.666831, 60.997
18854.003288, 60.999
18854.339744, 61.000
18854.676200, 61.002
18855.012657, 61.003
18855.349113, 61.005
18855.685569, 61.006
18856.022026, 61.008
18856.358482, 61.009
18856.694938, 61.011
18857.031395, 61.012
18857.367851, 61.014
18857.704307, 61.015
18858.040764, 61.017
18858.377220, 61.018
18858.713676, 61.020
18859.050133, 61.021
18859.386589, 61.023
18859.723045, 61.024
18860.059502, 61.026
18860.395958, 61.028
18860.732414, 61.029
18861.068871, 61.031
18861.405327, 61.032
18861.741783, 61.034
18862.078240, 61.035
18862.414696, 61.037
18862.751152, 61.038
18863.087608, 61.040
18863.424065, 61.041
18863.760521, 61.043
18864.096977, 61.044
18864.433434, 61.046
18864.769890, 61.048
18865.106346, 61.049
18865.442803, 61.051
18865.779259, 61.052
18866.115715, 61.054
18866.452172, 61.055
18866.788628, 61.057
18867.125084, 61.058
18867.461541, 61.060
18867.797997, 61.062
18868.134453, 61.063
18868.470910, 61.065
18868.807366, 61.066
18869.143822, 61.068
18869.480279, 61.069
18869.816735, 61.071
18870.153191, 61.072
18870.489648, 61.074
18870.826104, 61.076
18871.162560, 61.077
18871.499017, 61.079
18871.835473, 61.080
18872.171929, 61.082
18872.508386, 61.083
18872.844842, 61.085
18873.181298, 61.087
18873.517755, 61.088
18873.854211, 61.090
18874.190667, 61.091
18874.527124, 61.093
18874.863580, 61.094
18875.200036, 61.096
18875.536493, 61.098
18875.872949, 61.099
18876.209405, 61.101
18876.545862, 61.102
18876.882318, 61.104
18877.218774, 61.106
18877.555231, 61.107
18877.891687, 61.109
18878.228143, 61.110
18878.564600, 61.112
18878.901056, 61.113
18879.237512, 61.115
18879.573969, 61.117
18879.910425, 61.118
18880.246881, 61.120
18880.583338, 61.121
18880.919794, 61.123
18881.256250, 61.125
18881.592707, 61.126
18881.929163, 61.128
18882.265619, 61.129
18882.602076, 61.131
18882.938532, 61.133
18883.274988, 61.134
18883.611445, 61.136
18883.947901, 61.137
18884.284357, 61.139
18884.620814, 61.141
18884.957270, 61.142
18885.293726, 61.144
18885.630183, 61.145
18885.966639, 61.147
18886.303095, 61.149
18886.639551, 61.150
18886.976008, 61.152
18887.312464, 61.154
18887.648920, 61.155
18887.985377, 61.157
18888.321833, 61.158
18888.658289, 61.160
18888.994746, 61.162
18889.331202, 61.163
18889.667658, 61.165
18890.004115, 61.167
18890.340571, 61.168
18890.677027, 61.170
18891.013484, 61.171
18891.349940, 61.173
18891.686396, 61.175
18892.022853, 61.176
18892.359309, 61.178
18892.695765, 61.180
18893.032222, 61.181
18893.368678, 61.183
18893.705134, 61.184
18894.041591, 61.186
18894.378047, 61.188
18894.714503, 61.189
18895.050960, 61.191
18895.387416, 61.193
18895.723872, 61.194
18896.060329, 61.196
18896.396785, 61.198
18896.733241, 61.199
18897.069698, 61.201
18897.406154, 61.202
18897.742610, 61.204
18898.079067, 61.206
18898.415523, 61.207
18898.751979, 61.209
18899.088436, 61.211
18899.424892, 61.212
18899.761348, 61.214
18900.097805, 61.216
18900.434261, 61.217
18900.770717, 61.219
18901.107174, 61.221
18901.443630, 61.222
18901.780086, 61.224
18902.116543, 61.226
18902.452999, 61.227
18902.789455, 61.229
18903.125912, 61.231
18903.462368, 61.232
18903.798824, 61.234
18904.135281, 61.236
18904.471737, 61.237
18904.808193, 61.239
18905.144650, 61.241
18905.481106, 61.242
18905.817562, 61.244
18906.154019, 61.246
18906.490475, 61.247
18906.826931, 61.249
18907.163388, 61.251
18907.499844, 61.252
18907.836300, 61.254
18908.172757, 61.256
18908.509213, 61.257
18908.845669, 61.259
18909.182126, 61.261
18909.518582, 61.262
18909.855038, 61.264
18910.191494, 61.266
18910.527951, 61.267
18910.864407, 61.269
18911.200863, 61.271
18911.537320, 61.273
18911.873776, 61.274
18912.210232, 61.276
18912.546689, 61.278
18912.883145, 61.279
18913.219601, 61.281
18913.556058, 61.283
18913.892514, 61.284
18914.228970, 61.286
18914.565427, 61.288
18914.901883, 61.289
18915.238339, 61.291
18915.574796, 61.293
18915.911252, 61.295
18916.247708, 61.296
18916.584165, 61.298
18916.920621, 61.300
18917.257077, 61.301
18917.593534, 61.303
18917.929990, 61.305
18918.266446, 61.306
18918.602903, 61.308
18918.939359, 61.310
18919.275815, 61.312
18919.612272, 61.313
18919.948728, 61.315
18920.285184, 61.317
18920.621641, 61.318
18920.958097, 61.320
18921.294553, 61.322
18921.631010, 61.324
18921.967466, 61.325
18922.303922, 61.327
18922.640379, 61.329
18922.976835, 61.330
18923.313291, 61.332
18923.649748, 61.334
18923.986204, 61.336
18924.322660, 61.337
18924.659117, 61.339
18924.995573, 61.341
18925.332029, 61.343
18925.668486, 61.344
18926.004942, 61.346
18926.341398, 61.348
18926.677855, 61.349
18927.014311, 61.351
18927.350767, 61.353
18927.687224, 61.355
18928.023680, 61.356
18928.360136, 61.358
18928.696593, 61.360
18929.033049, 61.362
18929.369505, 61.363
18929.705962, 61.365
18930.042418, 61.367
18930.378874, 61.369
18930.715331, 61.370
18931.051787, 61.372
18931.388243, 61.374
18931.724700, 61.376
18932.061156, 61.377
18932.397612, 61.379
18932.734069, 61.381
18933.070525, 61.383
18933.406981, 61.384
18933.743437, 61.386
18934.079894, 61.388
18934.416350, 61.390
18934.752806, 61.391
18935.089263, 61.393
18935.425719, 61.395
18935.762175, 61.397
18936.098632, 61.398
18936.435088, 61.400
18936.771544, 61.402
18937.108001, 61.404
18937.444457, 61.405
18937.780913, 61.407
18938.117370, 61.409
18938.453826, 61.411
18938.790282, 61.412
18939.126739, 61.414
18939.463195, 61.416
18939.799651, 61.418
18940.136108, 61.419
18940.472564, 61.421
18940.809020, 61.423
18941.145477, 61.425
18941.481933, 61.427
18941.818389, 61.428
18942.154846, 61.430
18942.491302, 61.432
18942.827758, 61.434
18943.164215, 61.435
18943.500671, 61.437
18943.837127, 61.439
18944.173584, 61.441
18944.510040, 61.442
18944.846496, 61.444
18945.182953, 61.446
18945.519409, 61.448
18945.855865, 61.450
18946.192322, 61.451
18946.528778, 61.453
18946.865234, 61.455
18947.201691, 61.457
18947.538147, 61.459
18947.874603, 61.460
18948.211060, 61.462
18948.547516, 61.464
18948.883972, 61.466
18949.220429, 61.467
18949.556885, 61.469
18949.893341, 61.471
18950.229798, 61.473
18950.566254, 61.475
18950.902710, 61.476
18951.239167, 61.478
18951.575623, 61.480
18951.912079, 61.482
18952.248536, 61.484
18952.584992, 61.485
18952.921448, 61.487
18953.257905, 61.489
18953.594361, 61.491
18953.930817, 61.493
18954.267274, 61.494
18954.603730, 61.496
18954.940186, 61.498
18955.276643, 61.500
18955.613099, 61.502
18955.949555, 61.503
18956.286012, 61.505
18956.622468, 61.507
18956.958924, 61.509
18957.295381, 61.511
18957.631837, 61.513
18957.968293, 61.514
18958.304749, 61.516
18958.641206, 61.518
18958.977662, 61.520
18959.314118, 61.522
18959.650575, 61.523
18959.987031, 61.525
18960.323487, 61.527
18960.659944, 61.529
18960.996400, 61.531
18961.332856, 61.533
18961.669313, 61.534
18962.005769, 61.536
18962.342225, 61.538
18962.678682, 61.540
18963.015138, 61.542
18963.351594, 61.543
18963.688051, 61.545
18964.024507, 61.547
18964.360963, 61.549
18964.697420, 61.551
18965.033876, 61.553
18965.370332, 61.554
18965.706789, 61.556
18966.043245, 61.558
18966.379701, 61.560
18966.716158, 61.562
18967.052614, 61.564
18967.389070, 61.565
18967.725527, 61.567
18968.061983, 61.569
18968.398439, 61.571
18968.734896, 61.573
18969.071352, 61.575
18969.407808, 61.577
18969.744265, 61.578
18970.080721, 61.580
18970.417177, 61.582
18970.753634, 61.584
18971.090090, 61.586
18971.426546, 61.588
18971.763003, 61.589
18972.099459, 61.591
18972.435915, 61.593
18972.772372, 61.595
18973.108828, 61.597
18973.445284, 61.599
18973.781741, 61.601
18974.118197, 61.602
18974.454653, 61.604
18974.791110, 61.606
18975.127566, 61.608
18975.464022, 61.610
18975.800479, 61.612
18976.136935, 61.614
18976.473391, 61.615
18976.809848, 61.617
18977.146304, 61.619
18977.482760, 61.621
18977.819217, 61.623
18978.155673, 61.625
18978.492129, 61.627
18978.828586, 61.628
18979.165042, 61.630
18979.501498, 61.632
18979.837955, 61.634
18980.174411, 61.636
18980.510867, 61.638
18980.847324, 61.640
18981.183780, 61.641
18981.520236, 61.643
18981.856692, 61.645
18982.193149, 61.647
18982.529605, 61.649
18982.866061, 61.651
18983.202518, 61.653
18983.538974, 61.655
18983.875430, 61.656
18984.211887, 61.658
18984.548343, 61.660
18984.884799, 61.662
18985.221256, 61.664
18985.557712, 61.666
18985.894168, 61.668
18986.230625, 61.670
18986.567081, 61.671
18986.903537, 61.673
18987.239994, 61.675
18987.576450, 61.677
18987.912906, 61.679
18988.249363, 61.681
18988.585819, 61.683
18988.922275, 61.685
18989.258732, 61.687
18989.595188, 61.688
18989.931644, 61.690
18990.268101, 61.692
18990.604557, 61.694
18990.941013, 61.696
18991.277470, 61.698
18991.613926, 61.700
18991.950382, 61.702
18992.286839, 61.704
18992.623295, 61.705
18992.959751, 61.707
18993.296208, 61.709
18993.632664, 61.711
18993.969120, 61.713
18994.305577, 61.715
18994.642033, 61.717
18994.978489, 61.719
18995.314946, 61.721
18995.651402, 61.723
18995.987858, 61.724
18996.324315, 61.726
18996.660771, 61.728
18996.997227, 61.730
18997.333684, 61.732
18997.670140, 61.734
