* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15
* Dated: Jan 13, 2025 12:24:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15
* Measurement: Right 15 avg
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
18587.768555, 66.328
18588.134766, 66.327
18588.500977, 66.325
18588.867188, 66.323
18589.233398, 66.321
18589.599609, 66.320
18589.965820, 66.318
18590.332031, 66.316
18590.698242, 66.314
18591.064453, 66.313
18591.430664, 66.311
18591.796875, 66.309
18592.163086, 66.308
18592.529297, 66.306
18592.895508, 66.304
18593.261719, 66.302
18593.627930, 66.301
18593.994141, 66.299
18594.360352, 66.297
18594.726562, 66.296
18595.092773, 66.294
18595.458984, 66.292
18595.825195, 66.291
18596.191406, 66.289
18596.557617, 66.287
18596.923828, 66.285
18597.290039, 66.284
18597.656250, 66.282
18598.022461, 66.280
18598.388672, 66.279
18598.754883, 66.277
18599.121094, 66.276
18599.487305, 66.274
18599.853516, 66.272
18600.219727, 66.271
18600.585938, 66.269
18600.952148, 66.267
18601.318359, 66.266
18601.684570, 66.264
18602.050781, 66.262
18602.416992, 66.261
18602.783203, 66.259
18603.149414, 66.258
18603.515625, 66.256
18603.881836, 66.254
18604.248047, 66.253
18604.614258, 66.251
18604.980469, 66.250
18605.346680, 66.248
18605.712891, 66.246
18606.079102, 66.245
18606.445312, 66.243
18606.811523, 66.242
18607.177734, 66.240
18607.543945, 66.238
18607.910156, 66.237
18608.276367, 66.235
18608.642578, 66.234
18609.008789, 66.232
18609.375000, 66.231
18609.741211, 66.229
18610.107422, 66.227
18610.473633, 66.226
18610.839844, 66.224
18611.206055, 66.223
18611.572266, 66.221
18611.938477, 66.220
18612.304688, 66.218
18612.670898, 66.217
18613.037109, 66.215
18613.403320, 66.214
18613.769531, 66.212
18614.135742, 66.211
18614.501953, 66.209
18614.868164, 66.208
18615.234375, 66.206
18615.600586, 66.205
18615.966797, 66.203
18616.333008, 66.202
18616.699219, 66.200
18617.065430, 66.199
18617.431641, 66.197
18617.797852, 66.196
18618.164062, 66.194
18618.530273, 66.193
18618.896484, 66.191
18619.262695, 66.190
18619.628906, 66.188
18619.995117, 66.187
18620.361328, 66.186
18620.727539, 66.184
18621.093750, 66.183
18621.459961, 66.181
18621.826172, 66.180
18622.192383, 66.178
18622.558594, 66.177
18622.924805, 66.175
18623.291016, 66.174
18623.657227, 66.173
18624.023438, 66.171
18624.389648, 66.170
18624.755859, 66.168
18625.122070, 66.167
18625.488281, 66.166
18625.854492, 66.164
18626.220703, 66.163
18626.586914, 66.161
18626.953125, 66.160
18627.319336, 66.159
18627.685547, 66.157
18628.051758, 66.156
18628.417969, 66.155
18628.784180, 66.153
18629.150391, 66.152
18629.516602, 66.150
18629.882812, 66.149
18630.249023, 66.148
18630.615234, 66.146
18630.981445, 66.145
18631.347656, 66.144
18631.713867, 66.142
18632.080078, 66.141
18632.446289, 66.140
18632.812500, 66.138
18633.178711, 66.137
18633.544922, 66.136
18633.911133, 66.134
18634.277344, 66.133
18634.643555, 66.132
18635.009766, 66.130
18635.375977, 66.129
18635.742188, 66.128
18636.108398, 66.127
18636.474609, 66.125
18636.840820, 66.124
18637.207031, 66.123
18637.573242, 66.121
18637.939453, 66.120
18638.305664, 66.119
18638.671875, 66.118
18639.038086, 66.116
18639.404297, 66.115
18639.770508, 66.114
18640.136719, 66.112
18640.502930, 66.111
18640.869141, 66.110
18641.235352, 66.109
18641.601562, 66.107
18641.967773, 66.106
18642.333984, 66.105
18642.700195, 66.104
18643.066406, 66.103
18643.432617, 66.101
18643.798828, 66.100
18644.165039, 66.099
18644.531250, 66.098
18644.897461, 66.096
18645.263672, 66.095
18645.629883, 66.094
18645.996094, 66.093
18646.362305, 66.092
18646.728516, 66.090
18647.094727, 66.089
18647.460938, 66.088
18647.827148, 66.087
18648.193359, 66.086
18648.559570, 66.085
18648.925781, 66.083
18649.291992, 66.082
18649.658203, 66.081
18650.024414, 66.080
18650.390625, 66.079
18650.756836, 66.078
18651.123047, 66.076
18651.489258, 66.075
18651.855469, 66.074
18652.221680, 66.073
18652.587891, 66.072
18652.954102, 66.071
18653.320312, 66.070
18653.686523, 66.068
18654.052734, 66.067
18654.418945, 66.066
18654.785156, 66.065
18655.151367, 66.064
18655.517578, 66.063
18655.883789, 66.062
18656.250000, 66.061
18656.616211, 66.060
18656.982422, 66.058
18657.348633, 66.057
18657.714844, 66.056
18658.081055, 66.055
18658.447266, 66.054
18658.813477, 66.053
18659.179688, 66.052
18659.545898, 66.051
18659.912109, 66.050
18660.278320, 66.049
18660.644531, 66.048
18661.010742, 66.047
18661.376953, 66.046
18661.743164, 66.045
18662.109375, 66.044
18662.475586, 66.043
18662.841797, 66.042
18663.208008, 66.040
18663.574219, 66.039
18663.940430, 66.038
18664.306641, 66.037
18664.672852, 66.036
18665.039062, 66.035
18665.405273, 66.034
18665.771484, 66.033
18666.137695, 66.032
18666.503906, 66.031
18666.870117, 66.030
18667.236328, 66.029
18667.602539, 66.028
18667.968750, 66.027
18668.334961, 66.026
18668.701172, 66.025
18669.067383, 66.024
18669.433594, 66.023
18669.799805, 66.023
18670.166016, 66.022
18670.532227, 66.021
18670.898438, 66.020
18671.264648, 66.019
18671.630859, 66.018
18671.997070, 66.017
18672.363281, 66.016
18672.729492, 66.015
18673.095703, 66.014
18673.461914, 66.013
18673.828125, 66.012
18674.194336, 66.011
18674.560547, 66.010
18674.926758, 66.009
18675.292969, 66.008
18675.659180, 66.008
18676.025391, 66.007
18676.391602, 66.006
18676.757812, 66.005
18677.124023, 66.004
18677.490234, 66.003
18677.856445, 66.002
18678.222656, 66.001
18678.588867, 66.000
18678.955078, 66.000
18679.321289, 65.999
18679.687500, 65.998
18680.053711, 65.997
18680.419922, 65.996
18680.786133, 65.995
18681.152344, 65.994
18681.518555, 65.993
18681.884766, 65.993
18682.250977, 65.992
18682.617188, 65.991
18682.983398, 65.990
18683.349609, 65.989
18683.715820, 65.988
18684.082031, 65.988
18684.448242, 65.987
18684.814453, 65.986
18685.180664, 65.985
18685.546875, 65.984
18685.913086, 65.984
18686.279297, 65.983
18686.645508, 65.982
18687.011719, 65.981
18687.377930, 65.980
18687.744141, 65.980
18688.110352, 65.979
18688.476562, 65.978
18688.842773, 65.977
18689.208984, 65.976
18689.575195, 65.976
18689.941406, 65.975
18690.307617, 65.974
18690.673828, 65.973
18691.040039, 65.973
18691.406250, 65.972
18691.772461, 65.971
18692.138672, 65.970
18692.504883, 65.970
18692.871094, 65.969
18693.237305, 65.968
18693.603516, 65.967
18693.969727, 65.967
18694.335938, 65.966
18694.702148, 65.965
18695.068359, 65.964
18695.434570, 65.964
18695.800781, 65.963
18696.166992, 65.962
18696.533203, 65.962
18696.899414, 65.961
18697.265625, 65.960
18697.631836, 65.960
18697.998047, 65.959
18698.364258, 65.958
18698.730469, 65.957
18699.096680, 65.957
18699.462891, 65.956
18699.829102, 65.955
18700.195312, 65.955
18700.561523, 65.954
18700.927734, 65.953
18701.293945, 65.953
18701.660156, 65.952
18702.026367, 65.951
18702.392578, 65.951
18702.758789, 65.950
18703.125000, 65.950
18703.491211, 65.949
18703.857422, 65.948
18704.223633, 65.948
18704.589844, 65.947
18704.956055, 65.946
18705.322266, 65.946
18705.688477, 65.945
18706.054688, 65.945
18706.420898, 65.944
18706.787109, 65.943
18707.153320, 65.943
18707.519531, 65.942
18707.885742, 65.941
18708.251953, 65.941
18708.618164, 65.940
18708.984375, 65.940
18709.350586, 65.939
18709.716797, 65.939
18710.083008, 65.938
18710.449219, 65.937
18710.815430, 65.937
18711.181641, 65.936
18711.547852, 65.936
18711.914062, 65.935
18712.280273, 65.935
18712.646484, 65.934
18713.012695, 65.934
18713.378906, 65.933
18713.745117, 65.932
18714.111328, 65.932
18714.477539, 65.931
18714.843750, 65.931
18715.209961, 65.930
18715.576172, 65.930
18715.942383, 65.929
18716.308594, 65.929
18716.674805, 65.928
18717.041016, 65.928
18717.407227, 65.927
18717.773438, 65.927
18718.139648, 65.926
18718.505859, 65.926
18718.872070, 65.925
18719.238281, 65.925
18719.604492, 65.924
18719.970703, 65.924
18720.336914, 65.923
18720.703125, 65.923
18721.069336, 65.922
18721.435547, 65.922
18721.801758, 65.921
18722.167969, 65.921
18722.534180, 65.920
18722.900391, 65.920
18723.266602, 65.920
18723.632812, 65.919
18723.999023, 65.919
18724.365234, 65.918
18724.731445, 65.918
18725.097656, 65.917
18725.463867, 65.917
18725.830078, 65.916
18726.196289, 65.916
18726.562500, 65.916
18726.928711, 65.915
18727.294922, 65.915
18727.661133, 65.914
18728.027344, 65.914
18728.393555, 65.914
18728.759766, 65.913
18729.125977, 65.913
18729.492188, 65.912
18729.858398, 65.912
18730.224609, 65.912
18730.590820, 65.911
18730.957031, 65.911
18731.323242, 65.910
18731.689453, 65.910
18732.055664, 65.910
18732.421875, 65.909
18732.788086, 65.909
18733.154297, 65.909
18733.520508, 65.908
18733.886719, 65.908
18734.252930, 65.908
18734.619141, 65.907
18734.985352, 65.907
18735.351562, 65.907
18735.717773, 65.906
18736.083984, 65.906
18736.450195, 65.906
18736.816406, 65.905
18737.182617, 65.905
18737.548828, 65.905
18737.915039, 65.904
18738.281250, 65.904
18738.647461, 65.904
18739.013672, 65.903
18739.379883, 65.903
18739.746094, 65.903
18740.112305, 65.902
18740.478516, 65.902
18740.844727, 65.902
18741.210938, 65.902
18741.577148, 65.901
18741.943359, 65.901
18742.309570, 65.901
18742.675781, 65.900
18743.041992, 65.900
18743.408203, 65.900
18743.774414, 65.900
18744.140625, 65.899
18744.506836, 65.899
18744.873047, 65.899
18745.239258, 65.899
18745.605469, 65.898
18745.971680, 65.898
18746.337891, 65.898
18746.704102, 65.898
18747.070312, 65.897
18747.436523, 65.897
18747.802734, 65.897
18748.168945, 65.897
18748.535156, 65.897
18748.901367, 65.896
18749.267578, 65.896
18749.633789, 65.896
18750.000000, 65.896
18750.366211, 65.895
18750.732422, 65.895
18751.098633, 65.895
18751.464844, 65.895
18751.831055, 65.895
18752.197266, 65.894
18752.563477, 65.894
18752.929688, 65.894
18753.295898, 65.894
18753.662109, 65.894
18754.028320, 65.894
18754.394531, 65.893
18754.760742, 65.893
18755.126953, 65.893
18755.493164, 65.893
18755.859375, 65.893
18756.225586, 65.893
18756.591797, 65.892
18756.958008, 65.892
18757.324219, 65.892
18757.690430, 65.892
18758.056641, 65.892
18758.422852, 65.892
18758.789062, 65.892
18759.155273, 65.892
18759.521484, 65.891
18759.887695, 65.891
18760.253906, 65.891
18760.620117, 65.891
18760.986328, 65.891
18761.352539, 65.891
18761.718750, 65.891
18762.084961, 65.891
18762.451172, 65.891
18762.817383, 65.890
18763.183594, 65.890
18763.549805, 65.890
18763.916016, 65.890
18764.282227, 65.890
18764.648438, 65.890
18765.014648, 65.890
18765.380859, 65.890
18765.747070, 65.890
18766.113281, 65.890
18766.479492, 65.890
18766.845703, 65.890
18767.211914, 65.890
18767.578125, 65.889
18767.944336, 65.889
18768.310547, 65.889
18768.676758, 65.889
18769.042969, 65.889
18769.409180, 65.889
18769.775391, 65.889
18770.141602, 65.889
18770.507812, 65.889
18770.874023, 65.889
18771.240234, 65.889
18771.606445, 65.889
18771.972656, 65.889
18772.338867, 65.889
18772.705078, 65.889
18773.071289, 65.889
18773.437500, 65.889
18773.803711, 65.889
18774.169922, 65.889
18774.536133, 65.889
18774.902344, 65.889
18775.268555, 65.889
18775.634766, 65.889
18776.000977, 65.889
18776.367188, 65.889
18776.733398, 65.889
18777.099609, 65.889
18777.465820, 65.889
18777.832031, 65.889
18778.198242, 65.889
18778.564453, 65.889
18778.930664, 65.889
18779.296875, 65.889
18779.663086, 65.889
18780.029297, 65.889
18780.395508, 65.890
18780.761719, 65.890
18781.127930, 65.890
18781.494141, 65.890
18781.860352, 65.890
18782.226562, 65.890
18782.592773, 65.890
18782.958984, 65.890
18783.325195, 65.890
18783.691406, 65.890
18784.057617, 65.890
18784.423828, 65.890
18784.790039, 65.890
18785.156250, 65.891
18785.522461, 65.891
18785.888672, 65.891
18786.254883, 65.891
18786.621094, 65.891
18786.987305, 65.891
18787.353516, 65.891
18787.719727, 65.891
18788.085938, 65.891
18788.452148, 65.891
18788.818359, 65.892
18789.184570, 65.892
18789.550781, 65.892
18789.916992, 65.892
18790.283203, 65.892
18790.649414, 65.892
18791.015625, 65.892
18791.381836, 65.893
18791.748047, 65.893
18792.114258, 65.893
18792.480469, 65.893
18792.846680, 65.893
18793.212891, 65.893
18793.579102, 65.893
18793.945312, 65.894
18794.311523, 65.894
18794.677734, 65.894
18795.043945, 65.894
18795.410156, 65.894
18795.776367, 65.894
18796.142578, 65.895
18796.508789, 65.895
18796.875000, 65.895
18797.241211, 65.895
18797.607422, 65.895
18797.973633, 65.896
18798.339844, 65.896
18798.706055, 65.896
18799.072266, 65.896
18799.438477, 65.896
18799.804688, 65.897
18800.170898, 65.897
18800.537109, 65.897
18800.903320, 65.897
18801.269531, 65.898
18801.635742, 65.898
18802.001953, 65.898
18802.368164, 65.898
18802.734375, 65.898
18803.100586, 65.899
18803.466797, 65.899
18803.833008, 65.899
18804.199219, 65.899
18804.565430, 65.900
18804.931641, 65.900
18805.297852, 65.900
18805.664062, 65.900
18806.030273, 65.901
18806.396484, 65.901
18806.762695, 65.901
18807.128906, 65.901
18807.495117, 65.902
18807.861328, 65.902
18808.227539, 65.902
18808.593750, 65.903
18808.959961, 65.903
18809.326172, 65.903
18809.692383, 65.903
18810.058594, 65.904
18810.424805, 65.904
18810.791016, 65.904
18811.157227, 65.905
18811.523438, 65.905
18811.889648, 65.905
18812.255859, 65.905
18812.622070, 65.906
18812.988281, 65.906
18813.354492, 65.906
18813.720703, 65.907
18814.086914, 65.907
18814.453125, 65.907
18814.819336, 65.908
18815.185547, 65.908
18815.551758, 65.908
18815.917969, 65.909
18816.284180, 65.909
18816.650391, 65.909
18817.016602, 65.910
18817.382812, 65.910
18817.749023, 65.910
18818.115234, 65.911
18818.481445, 65.911
18818.847656, 65.911
18819.213867, 65.912
18819.580078, 65.912
18819.946289, 65.913
18820.312500, 65.913
18820.678711, 65.913
18821.044922, 65.914
18821.411133, 65.914
18821.777344, 65.914
18822.143555, 65.915
18822.509766, 65.915
18822.875977, 65.916
18823.242188, 65.916
18823.608398, 65.916
18823.974609, 65.917
18824.340820, 65.917
18824.707031, 65.918
18825.073242, 65.918
18825.439453, 65.918
18825.805664, 65.919
18826.171875, 65.919
18826.538086, 65.920
18826.904297, 65.920
18827.270508, 65.920
18827.636719, 65.921
18828.002930, 65.921
18828.369141, 65.922
18828.735352, 65.922
18829.101562, 65.923
18829.467773, 65.923
18829.833984, 65.923
18830.200195, 65.924
18830.566406, 65.924
18830.932617, 65.925
18831.298828, 65.925
18831.665039, 65.926
18832.031250, 65.926
18832.397461, 65.927
18832.763672, 65.927
18833.129883, 65.927
18833.496094, 65.928
18833.862305, 65.928
18834.228516, 65.929
18834.594727, 65.929
18834.960938, 65.930
18835.327148, 65.930
18835.693359, 65.931
18836.059570, 65.931
18836.425781, 65.932
18836.791992, 65.932
18837.158203, 65.933
18837.524414, 65.933
18837.890625, 65.934
18838.256836, 65.934
18838.623047, 65.935
18838.989258, 65.935
18839.355469, 65.936
18839.721680, 65.936
18840.087891, 65.937
18840.454102, 65.937
18840.820312, 65.938
18841.186523, 65.938
18841.552734, 65.939
18841.918945, 65.939
18842.285156, 65.940
18842.651367, 65.940
18843.017578, 65.941
18843.383789, 65.941
18843.750000, 65.942
18844.116211, 65.942
18844.482422, 65.943
18844.848633, 65.943
18845.214844, 65.944
18845.581055, 65.945
18845.947266, 65.945
18846.313477, 65.946
18846.679688, 65.946
18847.045898, 65.947
18847.412109, 65.947
18847.778320, 65.948
18848.144531, 65.948
18848.510742, 65.949
18848.876953, 65.950
18849.243164, 65.950
18849.609375, 65.951
18849.975586, 65.951
18850.341797, 65.952
18850.708008, 65.952
18851.074219, 65.953
18851.440430, 65.954
18851.806641, 65.954
18852.172852, 65.955
18852.539062, 65.955
18852.905273, 65.956
18853.271484, 65.957
18853.637695, 65.957
18854.003906, 65.958
18854.370117, 65.958
18854.736328, 65.959
18855.102539, 65.960
18855.468750, 65.960
18855.834961, 65.961
18856.201172, 65.961
18856.567383, 65.962
18856.933594, 65.963
18857.299805, 65.963
18857.666016, 65.964
18858.032227, 65.964
18858.398438, 65.965
18858.764648, 65.966
18859.130859, 65.966
18859.497070, 65.967
18859.863281, 65.968
18860.229492, 65.968
18860.595703, 65.969
18860.961914, 65.970
18861.328125, 65.970
18861.694336, 65.971
18862.060547, 65.971
18862.426758, 65.972
18862.792969, 65.973
18863.159180, 65.973
18863.525391, 65.974
18863.891602, 65.975
18864.257812, 65.975
18864.624023, 65.976
18864.990234, 65.977
18865.356445, 65.977
18865.722656, 65.978
18866.088867, 65.979
18866.455078, 65.979
18866.821289, 65.980
18867.187500, 65.981
18867.553711, 65.982
18867.919922, 65.982
18868.286133, 65.983
18868.652344, 65.984
18869.018555, 65.984
18869.384766, 65.985
18869.750977, 65.986
18870.117188, 65.986
18870.483398, 65.987
18870.849609, 65.988
18871.215820, 65.988
18871.582031, 65.989
18871.948242, 65.990
18872.314453, 65.991
18872.680664, 65.991
18873.046875, 65.992
18873.413086, 65.993
18873.779297, 65.994
18874.145508, 65.994
18874.511719, 65.995
18874.877930, 65.996
18875.244141, 65.996
18875.610352, 65.997
18875.976562, 65.998
18876.342773, 65.999
18876.708984, 65.999
18877.075195, 66.000
18877.441406, 66.001
18877.807617, 66.002
18878.173828, 66.002
18878.540039, 66.003
18878.906250, 66.004
18879.272461, 66.005
18879.638672, 66.005
18880.004883, 66.006
18880.371094, 66.007
18880.737305, 66.008
18881.103516, 66.008
18881.469727, 66.009
18881.835938, 66.010
18882.202148, 66.011
18882.568359, 66.012
18882.934570, 66.012
18883.300781, 66.013
18883.666992, 66.014
18884.033203, 66.015
18884.399414, 66.015
18884.765625, 66.016
18885.131836, 66.017
18885.498047, 66.018
18885.864258, 66.019
18886.230469, 66.019
18886.596680, 66.020
18886.962891, 66.021
18887.329102, 66.022
18887.695312, 66.023
18888.061523, 66.023
18888.427734, 66.024
18888.793945, 66.025
18889.160156, 66.026
18889.526367, 66.027
18889.892578, 66.027
18890.258789, 66.028
18890.625000, 66.029
18890.991211, 66.030
18891.357422, 66.031
18891.723633, 66.032
18892.089844, 66.032
18892.456055, 66.033
18892.822266, 66.034
18893.188477, 66.035
18893.554688, 66.036
18893.920898, 66.037
18894.287109, 66.037
18894.653320, 66.038
18895.019531, 66.039
18895.385742, 66.040
18895.751953, 66.041
18896.118164, 66.042
18896.484375, 66.042
18896.850586, 66.043
18897.216797, 66.044
18897.583008, 66.045
18897.949219, 66.046
18898.315430, 66.047
18898.681641, 66.048
18899.047852, 66.048
18899.414062, 66.049
18899.780273, 66.050
18900.146484, 66.051
18900.512695, 66.052
18900.878906, 66.053
18901.245117, 66.054
18901.611328, 66.055
18901.977539, 66.055
18902.343750, 66.056
18902.709961, 66.057
18903.076172, 66.058
18903.442383, 66.059
18903.808594, 66.060
18904.174805, 66.061
18904.541016, 66.062
18904.907227, 66.063
18905.273438, 66.063
18905.639648, 66.064
18906.005859, 66.065
18906.372070, 66.066
18906.738281, 66.067
18907.104492, 66.068
18907.470703, 66.069
18907.836914, 66.070
18908.203125, 66.071
18908.569336, 66.072
18908.935547, 66.073
18909.301758, 66.073
18909.667969, 66.074
18910.034180, 66.075
18910.400391, 66.076
18910.766602, 66.077
18911.132812, 66.078
18911.499023, 66.079
18911.865234, 66.080
18912.231445, 66.081
18912.597656, 66.082
18912.963867, 66.083
18913.330078, 66.084
18913.696289, 66.085
18914.062500, 66.086
18914.428711, 66.087
18914.794922, 66.087
18915.161133, 66.088
18915.527344, 66.089
18915.893555, 66.090
18916.259766, 66.091
18916.625977, 66.092
18916.992188, 66.093
18917.358398, 66.094
18917.724609, 66.095
18918.090820, 66.096
18918.457031, 66.097
18918.823242, 66.098
18919.189453, 66.099
18919.555664, 66.100
18919.921875, 66.101
18920.288086, 66.102
18920.654297, 66.103
18921.020508, 66.104
18921.386719, 66.105
18921.752930, 66.106
18922.119141, 66.107
18922.485352, 66.108
18922.851562, 66.109
18923.217773, 66.110
18923.583984, 66.111
18923.950195, 66.112
18924.316406, 66.113
18924.682617, 66.114
18925.048828, 66.115
18925.415039, 66.116
18925.781250, 66.117
18926.147461, 66.118
18926.513672, 66.119
18926.879883, 66.120
18927.246094, 66.121
18927.612305, 66.122
18927.978516, 66.123
18928.344727, 66.124
18928.710938, 66.125
18929.077148, 66.126
18929.443359, 66.127
18929.809570, 66.128
18930.175781, 66.129
18930.541992, 66.130
18930.908203, 66.131
18931.274414, 66.132
18931.640625, 66.133
18932.006836, 66.134
18932.373047, 66.135
18932.739258, 66.136
18933.105469, 66.137
18933.471680, 66.138
18933.837891, 66.139
18934.204102, 66.140
18934.570312, 66.141
18934.936523, 66.142
18935.302734, 66.143
18935.668945, 66.144
18936.035156, 66.145
18936.401367, 66.146
18936.767578, 66.147
18937.133789, 66.148
18937.500000, 66.150
18937.866211, 66.151
18938.232422, 66.152
18938.598633, 66.153
18938.964844, 66.154
18939.331055, 66.155
18939.697266, 66.156
18940.063477, 66.157
18940.429688, 66.158
18940.795898, 66.159
18941.162109, 66.160
18941.528320, 66.161
18941.894531, 66.162
18942.260742, 66.163
18942.626953, 66.164
18942.993164, 66.165
18943.359375, 66.167
18943.725586, 66.168
18944.091797, 66.169
18944.458008, 66.170
18944.824219, 66.171
18945.190430, 66.172
18945.556641, 66.173
18945.922852, 66.174
18946.289062, 66.175
18946.655273, 66.176
18947.021484, 66.177
18947.387695, 66.179
18947.753906, 66.180
18948.120117, 66.181
18948.486328, 66.182
18948.852539, 66.183
18949.218750, 66.184
18949.584961, 66.185
18949.951172, 66.186
18950.317383, 66.187
18950.683594, 66.188
18951.049805, 66.190
18951.416016, 66.191
18951.782227, 66.192
18952.148438, 66.193
18952.514648, 66.194
18952.880859, 66.195
18953.247070, 66.196
18953.613281, 66.197
18953.979492, 66.198
18954.345703, 66.200
18954.711914, 66.201
18955.078125, 66.202
18955.444336, 66.203
18955.810547, 66.204
18956.176758, 66.205
18956.542969, 66.206
18956.909180, 66.207
18957.275391, 66.209
18957.641602, 66.210
18958.007812, 66.211
18958.374023, 66.212
18958.740234, 66.213
18959.106445, 66.214
18959.472656, 66.215
18959.838867, 66.217
18960.205078, 66.218
18960.571289, 66.219
18960.937500, 66.220
18961.303711, 66.221
18961.669922, 66.222
18962.036133, 66.223
18962.402344, 66.225
18962.768555, 66.226
18963.134766, 66.227
18963.500977, 66.228
18963.867188, 66.229
18964.233398, 66.230
18964.599609, 66.232
18964.965820, 66.233
18965.332031, 66.234
18965.698242, 66.235
18966.064453, 66.236
18966.430664, 66.237
18966.796875, 66.239
18967.163086, 66.240
18967.529297, 66.241
18967.895508, 66.242
18968.261719, 66.243
18968.627930, 66.244
18968.994141, 66.246
18969.360352, 66.247
18969.726562, 66.248
18970.092773, 66.249
18970.458984, 66.250
18970.825195, 66.252
18971.191406, 66.253
18971.557617, 66.254
18971.923828, 66.255
18972.290039, 66.256
18972.656250, 66.257
18973.022461, 66.259
18973.388672, 66.260
18973.754883, 66.261
18974.121094, 66.262
18974.487305, 66.263
18974.853516, 66.265
18975.219727, 66.266
18975.585938, 66.267
18975.952148, 66.268
18976.318359, 66.269
18976.684570, 66.271
18977.050781, 66.272
18977.416992, 66.273
18977.783203, 66.274
18978.149414, 66.276
18978.515625, 66.277
18978.881836, 66.278
18979.248047, 66.279
18979.614258, 66.280
18979.980469, 66.282
18980.346680, 66.283
18980.712891, 66.284
18981.079102, 66.285
18981.445312, 66.286
18981.811523, 66.288
18982.177734, 66.289
18982.543945, 66.290
18982.910156, 66.291
18983.276367, 66.293
18983.642578, 66.294
18984.008789, 66.295
18984.375000, 66.296
18984.741211, 66.298
18985.107422, 66.299
18985.473633, 66.300
18985.839844, 66.301
18986.206055, 66.302
18986.572266, 66.304
18986.938477, 66.305
18987.304688, 66.306
18987.670898, 66.307
18988.037109, 66.309
18988.403320, 66.310
18988.769531, 66.311
18989.135742, 66.312
18989.501953, 66.314
18989.868164, 66.315
18990.234375, 66.316
18990.600586, 66.317
18990.966797, 66.319
18991.333008, 66.320
18991.699219, 66.321
18992.065430, 66.322
18992.431641, 66.324
18992.797852, 66.325
18993.164062, 66.326
18993.530273, 66.327
18993.896484, 66.329
18994.262695, 66.330
18994.628906, 66.331
18994.995117, 66.333
18995.361328, 66.334
18995.727539, 66.335
18996.093750, 66.336
18996.459961, 66.338
18996.826172, 66.339
18997.192383, 66.340
18997.558594, 66.341
18997.924805, 66.343
18998.291016, 66.344
18998.657227, 66.345
18999.023438, 66.347
18999.389648, 66.348
18999.755859, 66.349
19000.122070, 66.350
19000.488281, 66.352
19000.854492, 66.353
19001.220703, 66.354
19001.586914, 66.356
19001.953125, 66.357
19002.319336, 66.358
19002.685547, 66.359
19003.051758, 66.361
19003.417969, 66.362
19003.784180, 66.363
19004.150391, 66.365
19004.516602, 66.366
19004.882812, 66.367
19005.249023, 66.368
19005.615234, 66.370
19005.981445, 66.371
19006.347656, 66.372
19006.713867, 66.374
19007.080078, 66.375
19007.446289, 66.376
19007.812500, 66.378
19008.178711, 66.379
19008.544922, 66.380
19008.911133, 66.381
19009.277344, 66.383
19009.643555, 66.384
19010.009766, 66.385
19010.375977, 66.387
19010.742188, 66.388
19011.108398, 66.389
19011.474609, 66.391
19011.840820, 66.392
19012.207031, 66.393
19012.573242, 66.395
19012.939453, 66.396
19013.305664, 66.397
19013.671875, 66.399
19014.038086, 66.400
19014.404297, 66.401
19014.770508, 66.403
19015.136719, 66.404
19015.502930, 66.405
19015.869141, 66.407
19016.235352, 66.408
19016.601562, 66.409
19016.967773, 66.411
19017.333984, 66.412
19017.700195, 66.413
19018.066406, 66.415
19018.432617, 66.416
19018.798828, 66.417
19019.165039, 66.419
19019.531250, 66.420
19019.897461, 66.421
19020.263672, 66.423
19020.629883, 66.424
19020.996094, 66.425
19021.362305, 66.427
19021.728516, 66.428
19022.094727, 66.429
19022.460938, 66.431
19022.827148, 66.432
19023.193359, 66.433
19023.559570, 66.435
19023.925781, 66.436
19024.291992, 66.437
19024.658203, 66.439
19025.024414, 66.440
19025.390625, 66.441
19025.756836, 66.443
19026.123047, 66.444
19026.489258, 66.445
19026.855469, 66.447
19027.221680, 66.448
19027.587891, 66.450
19027.954102, 66.451
19028.320312, 66.452
19028.686523, 66.454
19029.052734, 66.455
19029.418945, 66.456
19029.785156, 66.458
19030.151367, 66.459
19030.517578, 66.460
19030.883789, 66.462
19031.250000, 66.463
19031.616211, 66.465
19031.982422, 66.466
19032.348633, 66.467
19032.714844, 66.469
19033.081055, 66.470
19033.447266, 66.471
19033.813477, 66.473
19034.179688, 66.474
19034.545898, 66.476
19034.912109, 66.477
19035.278320, 66.478
19035.644531, 66.480
19036.010742, 66.481
19036.376953, 66.482
19036.743164, 66.484
19037.109375, 66.485
19037.475586, 66.487
19037.841797, 66.488
19038.208008, 66.489
19038.574219, 66.491
19038.940430, 66.492
19039.306641, 66.493
19039.672852, 66.495
19040.039062, 66.496
19040.405273, 66.498
19040.771484, 66.499
19041.137695, 66.500
