* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Dated: Jan 12, 2025 9:10:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Measurement: right ear
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
463.989258, 81.924
464.355469, 81.923
464.721680, 81.922
465.087891, 81.921
465.454102, 81.920
465.820312, 81.919
466.186523, 81.918
466.552734, 81.917
466.918945, 81.916
467.285156, 81.915
467.651367, 81.914
468.017578, 81.913
468.383789, 81.912
468.750000, 81.911
469.116211, 81.910
469.482422, 81.909
469.848633, 81.908
470.214844, 81.907
470.581055, 81.906
470.947266, 81.905
471.313477, 81.904
471.679688, 81.903
472.045898, 81.902
472.412109, 81.901
472.778320, 81.900
473.144531, 81.899
473.510742, 81.898
473.876953, 81.897
474.243164, 81.896
474.609375, 81.895
474.975586, 81.894
475.341797, 81.893
475.708008, 81.893
476.074219, 81.892
476.440430, 81.891
476.806641, 81.890
477.172852, 81.889
477.539062, 81.888
477.905273, 81.887
478.271484, 81.886
478.637695, 81.885
479.003906, 81.884
479.370117, 81.883
479.736328, 81.882
480.102539, 81.881
480.468750, 81.880
480.834961, 81.879
481.201172, 81.878
481.567383, 81.878
481.933594, 81.877
482.299805, 81.876
482.666016, 81.875
483.032227, 81.874
483.398438, 81.873
483.764648, 81.872
484.130859, 81.871
484.497070, 81.870
484.863281, 81.869
485.229492, 81.869
485.595703, 81.868
485.961914, 81.867
486.328125, 81.866
486.694336, 81.865
487.060547, 81.864
487.426758, 81.863
487.792969, 81.862
488.159180, 81.862
488.525391, 81.861
488.891602, 81.860
489.257812, 81.859
489.624023, 81.858
489.990234, 81.857
490.356445, 81.856
490.722656, 81.855
491.088867, 81.854
491.455078, 81.853
491.821289, 81.853
492.187500, 81.852
492.553711, 81.851
492.919922, 81.850
493.286133, 81.849
493.652344, 81.848
494.018555, 81.847
494.384766, 81.846
494.750977, 81.845
495.117188, 81.844
495.483398, 81.843
495.849609, 81.843
496.215820, 81.842
496.582031, 81.841
496.948242, 81.840
497.314453, 81.839
497.680664, 81.838
498.046875, 81.837
498.413086, 81.836
498.779297, 81.835
499.145508, 81.834
499.511719, 81.833
499.877930, 81.832
500.244141, 81.831
500.610352, 81.830
500.976562, 81.829
501.342773, 81.829
501.708984, 81.828
502.075195, 81.827
502.441406, 81.826
502.807617, 81.825
503.173828, 81.824
503.540039, 81.823
503.906250, 81.822
504.272461, 81.821
504.638672, 81.820
505.004883, 81.819
505.371094, 81.819
505.737305, 81.818
506.103516, 81.817
506.469727, 81.816
506.835938, 81.815
507.202148, 81.814
507.568359, 81.813
507.934570, 81.812
508.300781, 81.811
508.666992, 81.811
509.033203, 81.810
509.399414, 81.809
509.765625, 81.808
510.131836, 81.807
510.498047, 81.806
510.864258, 81.805
511.230469, 81.805
511.596680, 81.804
511.962891, 81.803
512.329102, 81.802
512.695312, 81.801
513.061523, 81.801
513.427734, 81.800
513.793945, 81.799
514.160156, 81.798
514.526367, 81.797
514.892578, 81.797
515.258789, 81.796
515.625000, 81.795
515.991211, 81.794
516.357422, 81.794
516.723633, 81.793
517.089844, 81.792
517.456055, 81.791
517.822266, 81.791
518.188477, 81.790
518.554688, 81.789
518.920898, 81.788
519.287109, 81.788
519.653320, 81.787
520.019531, 81.786
520.385742, 81.786
520.751953, 81.785
521.118164, 81.784
521.484375, 81.784
521.850586, 81.783
522.216797, 81.782
522.583008, 81.782
522.949219, 81.781
523.315430, 81.780
523.681641, 81.780
524.047852, 81.779
524.414062, 81.778
524.780273, 81.778
525.146484, 81.777
525.512695, 81.776
525.878906, 81.776
526.245117, 81.775
526.611328, 81.774
526.977539, 81.774
527.343750, 81.773
527.709961, 81.772
528.076172, 81.772
528.442383, 81.771
528.808594, 81.770
529.174805, 81.770
529.541016, 81.769
529.907227, 81.769
530.273438, 81.768
530.639648, 81.767
531.005859, 81.767
531.372070, 81.766
531.738281, 81.765
532.104492, 81.765
532.470703, 81.764
532.836914, 81.763
533.203125, 81.763
533.569336, 81.762
533.935547, 81.762
534.301758, 81.761
534.667969, 81.760
535.034180, 81.760
535.400391, 81.759
535.766602, 81.758
536.132812, 81.758
536.499023, 81.757
536.865234, 81.756
537.231445, 81.756
537.597656, 81.755
537.963867, 81.754
538.330078, 81.753
538.696289, 81.753
539.062500, 81.752
539.428711, 81.751
539.794922, 81.751
540.161133, 81.750
540.527344, 81.749
540.893555, 81.748
541.259766, 81.748
541.625977, 81.747
541.992188, 81.746
542.358398, 81.745
542.724609, 81.744
543.090820, 81.744
543.457031, 81.743
543.823242, 81.742
544.189453, 81.741
544.555664, 81.740
544.921875, 81.739
545.288086, 81.739
545.654297, 81.738
546.020508, 81.737
546.386719, 81.736
546.752930, 81.735
547.119141, 81.734
547.485352, 81.733
547.851562, 81.732
548.217773, 81.731
548.583984, 81.730
548.950195, 81.729
549.316406, 81.728
549.682617, 81.727
550.048828, 81.726
550.415039, 81.725
550.781250, 81.724
551.147461, 81.723
551.513672, 81.722
551.879883, 81.721
552.246094, 81.719
552.612305, 81.718
552.978516, 81.717
553.344727, 81.716
553.710938, 81.715
554.077148, 81.714
554.443359, 81.712
554.809570, 81.711
555.175781, 81.710
555.541992, 81.709
555.908203, 81.707
556.274414, 81.706
556.640625, 81.705
557.006836, 81.703
557.373047, 81.702
557.739258, 81.701
558.105469, 81.699
558.471680, 81.698
558.837891, 81.696
559.204102, 81.695
559.570312, 81.693
559.936523, 81.692
560.302734, 81.690
560.668945, 81.689
561.035156, 81.687
561.401367, 81.686
561.767578, 81.684
562.133789, 81.683
562.500000, 81.681
562.866211, 81.680
563.232422, 81.678
563.598633, 81.676
563.964844, 81.675
564.331055, 81.673
564.697266, 81.672
565.063477, 81.670
565.429688, 81.668
565.795898, 81.666
566.162109, 81.665
566.528320, 81.663
566.894531, 81.661
567.260742, 81.659
567.626953, 81.658
567.993164, 81.656
568.359375, 81.654
568.725586, 81.652
569.091797, 81.650
569.458008, 81.649
569.824219, 81.647
570.190430, 81.645
570.556641, 81.643
570.922852, 81.641
571.289062, 81.639
571.655273, 81.637
572.021484, 81.635
572.387695, 81.633
572.753906, 81.631
573.120117, 81.629
573.486328, 81.628
573.852539, 81.626
574.218750, 81.624
574.584961, 81.622
574.951172, 81.620
575.317383, 81.618
575.683594, 81.616
576.049805, 81.613
576.416016, 81.611
576.782227, 81.609
577.148438, 81.607
577.514648, 81.605
577.880859, 81.603
578.247070, 81.601
578.613281, 81.599
578.979492, 81.597
579.345703, 81.595
579.711914, 81.593
580.078125, 81.591
580.444336, 81.588
580.810547, 81.586
581.176758, 81.584
581.542969, 81.582
581.909180, 81.580
582.275391, 81.578
582.641602, 81.575
583.007812, 81.573
583.374023, 81.571
583.740234, 81.569
584.106445, 81.567
584.472656, 81.564
584.838867, 81.562
585.205078, 81.560
585.571289, 81.558
585.937500, 81.555
586.303711, 81.553
586.669922, 81.551
587.036133, 81.549
587.402344, 81.546
587.768555, 81.544
588.134766, 81.542
588.500977, 81.540
588.867188, 81.537
589.233398, 81.535
589.599609, 81.533
589.965820, 81.530
590.332031, 81.528
590.698242, 81.526
591.064453, 81.523
591.430664, 81.521
591.796875, 81.519
592.163086, 81.516
592.529297, 81.514
592.895508, 81.512
593.261719, 81.509
593.627930, 81.507
593.994141, 81.505
594.360352, 81.502
594.726562, 81.500
595.092773, 81.498
595.458984, 81.495
595.825195, 81.493
596.191406, 81.491
596.557617, 81.488
596.923828, 81.486
597.290039, 81.484
597.656250, 81.481
598.022461, 81.479
598.388672, 81.477
598.754883, 81.474
599.121094, 81.472
599.487305, 81.470
599.853516, 81.467
600.219727, 81.465
600.585938, 81.463
600.952148, 81.461
601.318359, 81.458
601.684570, 81.456
602.050781, 81.454
602.416992, 81.452
602.783203, 81.449
603.149414, 81.447
603.515625, 81.445
603.881836, 81.443
604.248047, 81.440
604.614258, 81.438
604.980469, 81.436
605.346680, 81.434
605.712891, 81.432
606.079102, 81.430
606.445312, 81.427
606.811523, 81.425
607.177734, 81.423
607.543945, 81.421
607.910156, 81.419
608.276367, 81.417
608.642578, 81.415
609.008789, 81.413
609.375000, 81.411
609.741211, 81.409
610.107422, 81.407
610.473633, 81.405
610.839844, 81.403
611.206055, 81.401
611.572266, 81.399
611.938477, 81.397
612.304688, 81.395
612.670898, 81.394
613.037109, 81.392
613.403320, 81.390
613.769531, 81.388
614.135742, 81.386
614.501953, 81.385
614.868164, 81.383
615.234375, 81.381
615.600586, 81.380
615.966797, 81.378
616.333008, 81.376
616.699219, 81.375
617.065430, 81.373
617.431641, 81.372
617.797852, 81.370
618.164062, 81.368
618.530273, 81.367
618.896484, 81.366
619.262695, 81.364
619.628906, 81.363
619.995117, 81.361
620.361328, 81.360
620.727539, 81.359
621.093750, 81.357
621.459961, 81.356
621.826172, 81.355
622.192383, 81.353
622.558594, 81.352
622.924805, 81.351
623.291016, 81.350
623.657227, 81.349
624.023438, 81.347
624.389648, 81.346
624.755859, 81.345
625.122070, 81.344
625.488281, 81.343
625.854492, 81.342
626.220703, 81.341
626.586914, 81.340
626.953125, 81.339
627.319336, 81.338
627.685547, 81.337
628.051758, 81.337
628.417969, 81.336
628.784180, 81.335
629.150391, 81.334
629.516602, 81.333
629.882812, 81.333
630.249023, 81.332
630.615234, 81.331
630.981445, 81.330
631.347656, 81.330
631.713867, 81.329
632.080078, 81.328
632.446289, 81.328
632.812500, 81.327
633.178711, 81.327
633.544922, 81.326
633.911133, 81.326
634.277344, 81.325
634.643555, 81.325
635.009766, 81.324
635.375977, 81.324
635.742188, 81.323
636.108398, 81.323
636.474609, 81.323
636.840820, 81.322
637.207031, 81.322
637.573242, 81.321
637.939453, 81.321
638.305664, 81.321
638.671875, 81.321
639.038086, 81.320
639.404297, 81.320
639.770508, 81.320
640.136719, 81.320
640.502930, 81.320
640.869141, 81.319
641.235352, 81.319
641.601562, 81.319
641.967773, 81.319
642.333984, 81.319
642.700195, 81.319
643.066406, 81.319
643.432617, 81.319
643.798828, 81.319
644.165039, 81.319
644.531250, 81.319
644.897461, 81.319
645.263672, 81.319
645.629883, 81.319
645.996094, 81.319
646.362305, 81.319
646.728516, 81.319
647.094727, 81.319
647.460938, 81.319
647.827148, 81.319
648.193359, 81.319
648.559570, 81.320
648.925781, 81.320
649.291992, 81.320
649.658203, 81.320
650.024414, 81.320
650.390625, 81.321
650.756836, 81.321
651.123047, 81.321
651.489258, 81.321
651.855469, 81.322
652.221680, 81.322
652.587891, 81.322
652.954102, 81.323
653.320312, 81.323
653.686523, 81.323
654.052734, 81.324
654.418945, 81.324
654.785156, 81.325
655.151367, 81.325
655.517578, 81.325
655.883789, 81.326
656.250000, 81.326
656.616211, 81.327
656.982422, 81.327
657.348633, 81.328
657.714844, 81.328
658.081055, 81.329
658.447266, 81.329
658.813477, 81.330
659.179688, 81.330
659.545898, 81.331
659.912109, 81.332
660.278320, 81.332
660.644531, 81.333
661.010742, 81.333
661.376953, 81.334
661.743164, 81.335
662.109375, 81.335
662.475586, 81.336
662.841797, 81.337
663.208008, 81.337
663.574219, 81.338
663.940430, 81.339
664.306641, 81.339
664.672852, 81.340
665.039062, 81.341
665.405273, 81.342
665.771484, 81.343
666.137695, 81.343
666.503906, 81.344
666.870117, 81.345
667.236328, 81.346
667.602539, 81.347
667.968750, 81.347
668.334961, 81.348
668.701172, 81.349
669.067383, 81.350
669.433594, 81.351
669.799805, 81.352
670.166016, 81.353
670.532227, 81.354
670.898438, 81.355
671.264648, 81.356
671.630859, 81.357
671.997070, 81.358
672.363281, 81.359
672.729492, 81.360
673.095703, 81.361
673.461914, 81.362
673.828125, 81.363
674.194336, 81.364
674.560547, 81.365
674.926758, 81.366
675.292969, 81.367
675.659180, 81.368
676.025391, 81.369
676.391602, 81.371
676.757812, 81.372
677.124023, 81.373
677.490234, 81.374
677.856445, 81.375
678.222656, 81.376
678.588867, 81.378
678.955078, 81.379
679.321289, 81.380
679.687500, 81.381
680.053711, 81.382
680.419922, 81.384
680.786133, 81.385
681.152344, 81.386
681.518555, 81.387
681.884766, 81.389
682.250977, 81.390
682.617188, 81.391
682.983398, 81.392
683.349609, 81.394
683.715820, 81.395
684.082031, 81.396
684.448242, 81.398
684.814453, 81.399
685.180664, 81.400
685.546875, 81.402
685.913086, 81.403
686.279297, 81.404
686.645508, 81.406
687.011719, 81.407
687.377930, 81.408
687.744141, 81.410
688.110352, 81.411
688.476562, 81.412
688.842773, 81.414
689.208984, 81.415
689.575195, 81.416
689.941406, 81.418
690.307617, 81.419
690.673828, 81.420
691.040039, 81.422
691.406250, 81.423
691.772461, 81.424
692.138672, 81.426
692.504883, 81.427
692.871094, 81.428
693.237305, 81.430
693.603516, 81.431
693.969727, 81.432
694.335938, 81.434
694.702148, 81.435
695.068359, 81.436
695.434570, 81.437
695.800781, 81.439
696.166992, 81.440
696.533203, 81.441
696.899414, 81.443
697.265625, 81.444
697.631836, 81.445
697.998047, 81.446
698.364258, 81.448
698.730469, 81.449
699.096680, 81.450
699.462891, 81.451
699.829102, 81.453
700.195312, 81.454
700.561523, 81.455
700.927734, 81.456
701.293945, 81.457
701.660156, 81.459
702.026367, 81.460
702.392578, 81.461
702.758789, 81.462
703.125000, 81.463
703.491211, 81.464
703.857422, 81.465
704.223633, 81.467
704.589844, 81.468
704.956055, 81.469
705.322266, 81.470
705.688477, 81.471
706.054688, 81.472
706.420898, 81.473
706.787109, 81.474
707.153320, 81.475
707.519531, 81.476
707.885742, 81.477
708.251953, 81.478
708.618164, 81.479
708.984375, 81.480
709.350586, 81.481
709.716797, 81.482
710.083008, 81.483
710.449219, 81.484
710.815430, 81.485
711.181641, 81.486
711.547852, 81.487
711.914062, 81.488
712.280273, 81.489
712.646484, 81.490
713.012695, 81.491
713.378906, 81.492
713.745117, 81.493
714.111328, 81.494
714.477539, 81.495
714.843750, 81.496
715.209961, 81.496
715.576172, 81.497
715.942383, 81.498
716.308594, 81.499
716.674805, 81.500
717.041016, 81.501
717.407227, 81.502
717.773438, 81.503
718.139648, 81.504
718.505859, 81.505
718.872070, 81.505
719.238281, 81.506
719.604492, 81.507
719.970703, 81.508
720.336914, 81.509
720.703125, 81.510
721.069336, 81.511
721.435547, 81.512
721.801758, 81.512
722.167969, 81.513
722.534180, 81.514
722.900391, 81.515
723.266602, 81.516
723.632812, 81.517
723.999023, 81.518
724.365234, 81.519
724.731445, 81.519
725.097656, 81.520
725.463867, 81.521
725.830078, 81.522
726.196289, 81.523
726.562500, 81.524
726.928711, 81.525
727.294922, 81.526
727.661133, 81.526
728.027344, 81.527
728.393555, 81.528
728.759766, 81.529
729.125977, 81.530
729.492188, 81.531
729.858398, 81.532
730.224609, 81.533
730.590820, 81.533
730.957031, 81.534
731.323242, 81.535
731.689453, 81.536
732.055664, 81.537
732.421875, 81.538
732.788086, 81.539
733.154297, 81.539
733.520508, 81.540
733.886719, 81.541
734.252930, 81.542
734.619141, 81.543
734.985352, 81.544
735.351562, 81.545
735.717773, 81.546
736.083984, 81.546
736.450195, 81.547
736.816406, 81.548
737.182617, 81.549
737.548828, 81.550
737.915039, 81.551
738.281250, 81.551
738.647461, 81.552
739.013672, 81.553
739.379883, 81.554
739.746094, 81.555
740.112305, 81.556
740.478516, 81.556
740.844727, 81.557
741.210938, 81.558
741.577148, 81.559
741.943359, 81.560
742.309570, 81.560
742.675781, 81.561
743.041992, 81.562
743.408203, 81.563
743.774414, 81.563
744.140625, 81.564
744.506836, 81.565
744.873047, 81.566
745.239258, 81.566
745.605469, 81.567
745.971680, 81.568
746.337891, 81.569
746.704102, 81.569
747.070312, 81.570
747.436523, 81.571
747.802734, 81.572
748.168945, 81.572
748.535156, 81.573
748.901367, 81.574
749.267578, 81.574
749.633789, 81.575
750.000000, 81.576
750.366211, 81.576
750.732422, 81.577
751.098633, 81.577
751.464844, 81.578
751.831055, 81.579
752.197266, 81.579
752.563477, 81.580
752.929688, 81.580
753.295898, 81.581
753.662109, 81.582
754.028320, 81.582
754.394531, 81.583
754.760742, 81.583
755.126953, 81.584
755.493164, 81.584
755.859375, 81.585
756.225586, 81.585
756.591797, 81.586
756.958008, 81.586
757.324219, 81.587
757.690430, 81.587
758.056641, 81.588
758.422852, 81.588
758.789062, 81.589
759.155273, 81.589
759.521484, 81.590
759.887695, 81.590
760.253906, 81.591
760.620117, 81.591
760.986328, 81.592
761.352539, 81.592
761.718750, 81.592
762.084961, 81.593
762.451172, 81.593
762.817383, 81.594
763.183594, 81.594
763.549805, 81.594
763.916016, 81.595
764.282227, 81.595
764.648438, 81.596
765.014648, 81.596
765.380859, 81.596
765.747070, 81.597
766.113281, 81.597
766.479492, 81.597
766.845703, 81.598
767.211914, 81.598
767.578125, 81.598
767.944336, 81.599
768.310547, 81.599
768.676758, 81.599
769.042969, 81.600
769.409180, 81.600
769.775391, 81.600
770.141602, 81.600
770.507812, 81.601
770.874023, 81.601
771.240234, 81.601
771.606445, 81.602
771.972656, 81.602
772.338867, 81.602
772.705078, 81.602
773.071289, 81.603
773.437500, 81.603
773.803711, 81.603
774.169922, 81.604
774.536133, 81.604
774.902344, 81.604
775.268555, 81.604
775.634766, 81.605
776.000977, 81.605
776.367188, 81.605
776.733398, 81.605
777.099609, 81.606
777.465820, 81.606
777.832031, 81.606
778.198242, 81.606
778.564453, 81.606
778.930664, 81.607
779.296875, 81.607
779.663086, 81.607
780.029297, 81.607
780.395508, 81.608
780.761719, 81.608
781.127930, 81.608
781.494141, 81.608
781.860352, 81.609
782.226562, 81.609
782.592773, 81.609
782.958984, 81.609
783.325195, 81.609
783.691406, 81.610
784.057617, 81.610
784.423828, 81.610
784.790039, 81.610
785.156250, 81.610
785.522461, 81.611
785.888672, 81.611
786.254883, 81.611
786.621094, 81.611
786.987305, 81.611
787.353516, 81.612
787.719727, 81.612
788.085938, 81.612
788.452148, 81.612
788.818359, 81.612
789.184570, 81.613
789.550781, 81.613
789.916992, 81.613
790.283203, 81.613
790.649414, 81.613
791.015625, 81.614
791.381836, 81.614
791.748047, 81.614
792.114258, 81.614
792.480469, 81.614
792.846680, 81.614
793.212891, 81.615
793.579102, 81.615
793.945312, 81.615
794.311523, 81.615
794.677734, 81.615
795.043945, 81.615
795.410156, 81.615
795.776367, 81.616
796.142578, 81.616
796.508789, 81.616
796.875000, 81.616
797.241211, 81.616
797.607422, 81.616
797.973633, 81.616
798.339844, 81.616
798.706055, 81.616
799.072266, 81.617
799.438477, 81.617
799.804688, 81.617
800.170898, 81.617
800.537109, 81.617
800.903320, 81.617
801.269531, 81.617
801.635742, 81.617
802.001953, 81.617
802.368164, 81.617
802.734375, 81.617
803.100586, 81.617
803.466797, 81.618
803.833008, 81.618
804.199219, 81.618
804.565430, 81.618
804.931641, 81.618
805.297852, 81.618
805.664062, 81.618
806.030273, 81.618
806.396484, 81.618
806.762695, 81.618
807.128906, 81.618
807.495117, 81.618
807.861328, 81.618
808.227539, 81.618
808.593750, 81.618
808.959961, 81.618
809.326172, 81.618
809.692383, 81.618
810.058594, 81.618
810.424805, 81.618
810.791016, 81.618
811.157227, 81.618
811.523438, 81.618
811.889648, 81.618
812.255859, 81.618
812.622070, 81.618
812.988281, 81.618
813.354492, 81.618
813.720703, 81.618
814.086914, 81.618
814.453125, 81.618
814.819336, 81.618
815.185547, 81.618
815.551758, 81.618
815.917969, 81.618
816.284180, 81.618
816.650391, 81.618
817.016602, 81.618
817.382812, 81.618
817.749023, 81.618
818.115234, 81.618
818.481445, 81.618
818.847656, 81.618
819.213867, 81.618
819.580078, 81.618
819.946289, 81.618
820.312500, 81.618
820.678711, 81.618
821.044922, 81.618
821.411133, 81.618
821.777344, 81.618
822.143555, 81.618
822.509766, 81.618
822.875977, 81.618
823.242188, 81.618
823.608398, 81.618
823.974609, 81.618
824.340820, 81.618
824.707031, 81.618
825.073242, 81.618
825.439453, 81.618
825.805664, 81.618
826.171875, 81.618
826.538086, 81.618
826.904297, 81.618
827.270508, 81.618
827.636719, 81.618
828.002930, 81.618
828.369141, 81.618
828.735352, 81.618
829.101562, 81.618
829.467773, 81.618
829.833984, 81.618
830.200195, 81.618
830.566406, 81.618
830.932617, 81.619
831.298828, 81.619
831.665039, 81.619
832.031250, 81.619
832.397461, 81.619
832.763672, 81.619
833.129883, 81.619
833.496094, 81.619
833.862305, 81.619
834.228516, 81.619
834.594727, 81.619
834.960938, 81.619
835.327148, 81.619
835.693359, 81.619
836.059570, 81.619
836.425781, 81.619
836.791992, 81.619
837.158203, 81.619
837.524414, 81.619
837.890625, 81.619
838.256836, 81.619
838.623047, 81.619
838.989258, 81.619
839.355469, 81.619
839.721680, 81.619
840.087891, 81.620
840.454102, 81.620
840.820312, 81.620
841.186523, 81.620
841.552734, 81.620
841.918945, 81.620
842.285156, 81.620
842.651367, 81.620
843.017578, 81.620
843.383789, 81.620
843.750000, 81.620
844.116211, 81.620
844.482422, 81.620
844.848633, 81.620
845.214844, 81.620
845.581055, 81.620
845.947266, 81.620
846.313477, 81.621
846.679688, 81.621
847.045898, 81.621
847.412109, 81.621
847.778320, 81.621
848.144531, 81.621
848.510742, 81.621
848.876953, 81.621
849.243164, 81.621
849.609375, 81.621
849.975586, 81.621
850.341797, 81.621
850.708008, 81.621
851.074219, 81.621
851.440430, 81.621
851.806641, 81.622
852.172852, 81.622
852.539062, 81.622
852.905273, 81.622
853.271484, 81.622
853.637695, 81.622
854.003906, 81.622
854.370117, 81.622
854.736328, 81.622
855.102539, 81.622
855.468750, 81.622
855.834961, 81.622
856.201172, 81.622
856.567383, 81.622
856.933594, 81.623
857.299805, 81.623
857.666016, 81.623
858.032227, 81.623
858.398438, 81.623
858.764648, 81.623
859.130859, 81.623
859.497070, 81.623
859.863281, 81.623
860.229492, 81.623
860.595703, 81.623
860.961914, 81.623
861.328125, 81.623
861.694336, 81.623
862.060547, 81.624
862.426758, 81.624
862.792969, 81.624
863.159180, 81.624
863.525391, 81.624
863.891602, 81.624
864.257812, 81.624
864.624023, 81.624
864.990234, 81.624
865.356445, 81.624
865.722656, 81.624
866.088867, 81.624
866.455078, 81.624
866.821289, 81.624
867.187500, 81.624
867.553711, 81.624
867.919922, 81.624
868.286133, 81.624
868.652344, 81.625
869.018555, 81.625
869.384766, 81.625
869.750977, 81.625
870.117188, 81.625
870.483398, 81.625
870.849609, 81.625
871.215820, 81.625
871.582031, 81.625
871.948242, 81.625
872.314453, 81.625
872.680664, 81.625
873.046875, 81.625
873.413086, 81.625
873.779297, 81.625
874.145508, 81.625
874.511719, 81.625
874.877930, 81.625
875.244141, 81.625
875.610352, 81.625
875.976562, 81.625
876.342773, 81.625
876.708984, 81.625
877.075195, 81.625
877.441406, 81.625
877.807617, 81.625
878.173828, 81.625
878.540039, 81.625
878.906250, 81.625
879.272461, 81.625
879.638672, 81.625
880.004883, 81.625
880.371094, 81.625
880.737305, 81.625
881.103516, 81.625
881.469727, 81.624
881.835938, 81.624
882.202148, 81.624
882.568359, 81.624
882.934570, 81.624
883.300781, 81.624
883.666992, 81.624
