* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25, Right 26, Right 27, Right 28, Right 29, Right 30, Right 31
* Dated: Jan 13, 2025 12:29:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25, Right 26, Right 27, Right 28, Right 29, Right 30, Right 31
* Measurement: Left Ear 15 AVG
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
14334.960938, 77.830
14335.327148, 77.831
14335.693359, 77.833
14336.059570, 77.835
14336.425781, 77.837
14336.791992, 77.839
14337.158203, 77.841
14337.524414, 77.843
14337.890625, 77.845
14338.256836, 77.847
14338.623047, 77.849
14338.989258, 77.850
14339.355469, 77.852
14339.721680, 77.854
14340.087891, 77.856
14340.454102, 77.858
14340.820312, 77.860
14341.186523, 77.862
14341.552734, 77.864
14341.918945, 77.866
14342.285156, 77.867
14342.651367, 77.869
14343.017578, 77.871
14343.383789, 77.873
14343.750000, 77.875
14344.116211, 77.877
14344.482422, 77.879
14344.848633, 77.881
14345.214844, 77.883
14345.581055, 77.884
14345.947266, 77.886
14346.313477, 77.888
14346.679688, 77.890
14347.045898, 77.892
14347.412109, 77.894
14347.778320, 77.896
14348.144531, 77.898
14348.510742, 77.900
14348.876953, 77.901
14349.243164, 77.903
14349.609375, 77.905
14349.975586, 77.907
14350.341797, 77.909
14350.708008, 77.911
14351.074219, 77.913
14351.440430, 77.915
14351.806641, 77.917
14352.172852, 77.918
14352.539062, 77.920
14352.905273, 77.922
14353.271484, 77.924
14353.637695, 77.926
14354.003906, 77.928
14354.370117, 77.930
14354.736328, 77.932
14355.102539, 77.933
14355.468750, 77.935
14355.834961, 77.937
14356.201172, 77.939
14356.567383, 77.941
14356.933594, 77.943
14357.299805, 77.945
14357.666016, 77.947
14358.032227, 77.948
14358.398438, 77.950
14358.764648, 77.952
14359.130859, 77.954
14359.497070, 77.956
14359.863281, 77.958
14360.229492, 77.960
14360.595703, 77.962
14360.961914, 77.963
14361.328125, 77.965
14361.694336, 77.967
14362.060547, 77.969
14362.426758, 77.971
14362.792969, 77.973
14363.159180, 77.975
14363.525391, 77.977
14363.891602, 77.978
14364.257812, 77.980
14364.624023, 77.982
14364.990234, 77.984
14365.356445, 77.986
14365.722656, 77.988
14366.088867, 77.990
14366.455078, 77.992
14366.821289, 77.993
14367.187500, 77.995
14367.553711, 77.997
14367.919922, 77.999
14368.286133, 78.001
14368.652344, 78.003
14369.018555, 78.005
14369.384766, 78.006
14369.750977, 78.008
14370.117188, 78.010
14370.483398, 78.012
14370.849609, 78.014
14371.215820, 78.016
14371.582031, 78.018
14371.948242, 78.020
14372.314453, 78.021
14372.680664, 78.023
14373.046875, 78.025
14373.413086, 78.027
14373.779297, 78.029
14374.145508, 78.031
14374.511719, 78.033
14374.877930, 78.034
14375.244141, 78.036
14375.610352, 78.038
14375.976562, 78.040
14376.342773, 78.042
14376.708984, 78.044
14377.075195, 78.046
14377.441406, 78.047
14377.807617, 78.049
14378.173828, 78.051
14378.540039, 78.053
14378.906250, 78.055
14379.272461, 78.057
14379.638672, 78.058
14380.004883, 78.060
14380.371094, 78.062
14380.737305, 78.064
14381.103516, 78.066
14381.469727, 78.068
14381.835938, 78.070
14382.202148, 78.071
14382.568359, 78.073
14382.934570, 78.075
14383.300781, 78.077
14383.666992, 78.079
14384.033203, 78.081
14384.399414, 78.083
14384.765625, 78.084
14385.131836, 78.086
14385.498047, 78.088
14385.864258, 78.090
14386.230469, 78.092
14386.596680, 78.094
14386.962891, 78.095
14387.329102, 78.097
14387.695312, 78.099
14388.061523, 78.101
14388.427734, 78.103
14388.793945, 78.105
14389.160156, 78.107
14389.526367, 78.108
14389.892578, 78.110
14390.258789, 78.112
14390.625000, 78.114
14390.991211, 78.116
14391.357422, 78.118
14391.723633, 78.119
14392.089844, 78.121
14392.456055, 78.123
14392.822266, 78.125
14393.188477, 78.127
14393.554688, 78.129
14393.920898, 78.130
14394.287109, 78.132
14394.653320, 78.134
14395.019531, 78.136
14395.385742, 78.138
14395.751953, 78.140
14396.118164, 78.141
14396.484375, 78.143
14396.850586, 78.145
14397.216797, 78.147
14397.583008, 78.149
14397.949219, 78.151
14398.315430, 78.152
14398.681641, 78.154
14399.047852, 78.156
14399.414062, 78.158
14399.780273, 78.160
14400.146484, 78.162
14400.512695, 78.163
14400.878906, 78.165
14401.245117, 78.167
14401.611328, 78.169
14401.977539, 78.171
14402.343750, 78.173
14402.709961, 78.174
14403.076172, 78.176
14403.442383, 78.178
14403.808594, 78.180
14404.174805, 78.182
14404.541016, 78.184
14404.907227, 78.185
14405.273438, 78.187
14405.639648, 78.189
14406.005859, 78.191
14406.372070, 78.193
14406.738281, 78.194
14407.104492, 78.196
14407.470703, 78.198
14407.836914, 78.200
14408.203125, 78.202
14408.569336, 78.204
14408.935547, 78.205
14409.301758, 78.207
14409.667969, 78.209
14410.034180, 78.211
14410.400391, 78.213
14410.766602, 78.214
14411.132812, 78.216
14411.499023, 78.218
14411.865234, 78.220
14412.231445, 78.222
14412.597656, 78.224
14412.963867, 78.225
14413.330078, 78.227
14413.696289, 78.229
14414.062500, 78.231
14414.428711, 78.233
14414.794922, 78.234
14415.161133, 78.236
14415.527344, 78.238
14415.893555, 78.240
14416.259766, 78.242
14416.625977, 78.243
14416.992188, 78.245
14417.358398, 78.247
14417.724609, 78.249
14418.090820, 78.251
14418.457031, 78.253
14418.823242, 78.254
14419.189453, 78.256
14419.555664, 78.258
14419.921875, 78.260
14420.288086, 78.262
14420.654297, 78.263
14421.020508, 78.265
14421.386719, 78.267
14421.752930, 78.269
14422.119141, 78.271
14422.485352, 78.272
14422.851562, 78.274
14423.217773, 78.276
14423.583984, 78.278
14423.950195, 78.280
14424.316406, 78.281
14424.682617, 78.283
14425.048828, 78.285
14425.415039, 78.287
14425.781250, 78.289
14426.147461, 78.290
14426.513672, 78.292
14426.879883, 78.294
14427.246094, 78.296
14427.612305, 78.298
14427.978516, 78.299
14428.344727, 78.301
14428.710938, 78.303
14429.077148, 78.305
14429.443359, 78.307
14429.809570, 78.308
14430.175781, 78.310
14430.541992, 78.312
14430.908203, 78.314
14431.274414, 78.316
14431.640625, 78.317
14432.006836, 78.319
14432.373047, 78.321
14432.739258, 78.323
14433.105469, 78.325
14433.471680, 78.326
14433.837891, 78.328
14434.204102, 78.330
14434.570312, 78.332
14434.936523, 78.333
14435.302734, 78.335
14435.668945, 78.337
14436.035156, 78.339
14436.401367, 78.341
14436.767578, 78.342
14437.133789, 78.344
14437.500000, 78.346
14437.866211, 78.348
14438.232422, 78.350
14438.598633, 78.351
14438.964844, 78.353
14439.331055, 78.355
14439.697266, 78.357
14440.063477, 78.358
14440.429688, 78.360
14440.795898, 78.362
14441.162109, 78.364
14441.528320, 78.366
14441.894531, 78.367
14442.260742, 78.369
14442.626953, 78.371
14442.993164, 78.373
14443.359375, 78.374
14443.725586, 78.376
14444.091797, 78.378
14444.458008, 78.380
14444.824219, 78.382
14445.190430, 78.383
14445.556641, 78.385
14445.922852, 78.387
14446.289062, 78.389
14446.655273, 78.390
14447.021484, 78.392
14447.387695, 78.394
14447.753906, 78.396
14448.120117, 78.398
14448.486328, 78.399
14448.852539, 78.401
14449.218750, 78.403
14449.584961, 78.405
14449.951172, 78.406
14450.317383, 78.408
14450.683594, 78.410
14451.049805, 78.412
14451.416016, 78.413
14451.782227, 78.415
14452.148438, 78.417
14452.514648, 78.419
14452.880859, 78.420
14453.247070, 78.422
14453.613281, 78.424
14453.979492, 78.426
14454.345703, 78.428
14454.711914, 78.429
14455.078125, 78.431
14455.444336, 78.433
14455.810547, 78.435
14456.176758, 78.436
14456.542969, 78.438
14456.909180, 78.440
14457.275391, 78.442
14457.641602, 78.443
14458.007812, 78.445
14458.374023, 78.447
14458.740234, 78.449
14459.106445, 78.450
14459.472656, 78.452
14459.838867, 78.454
14460.205078, 78.456
14460.571289, 78.457
14460.937500, 78.459
14461.303711, 78.461
14461.669922, 78.463
14462.036133, 78.464
14462.402344, 78.466
14462.768555, 78.468
14463.134766, 78.470
14463.500977, 78.471
14463.867188, 78.473
14464.233398, 78.475
14464.599609, 78.477
14464.965820, 78.478
14465.332031, 78.480
14465.698242, 78.482
14466.064453, 78.484
14466.430664, 78.485
14466.796875, 78.487
14467.163086, 78.489
14467.529297, 78.491
14467.895508, 78.492
14468.261719, 78.494
14468.627930, 78.496
14468.994141, 78.498
14469.360352, 78.499
14469.726562, 78.501
14470.092773, 78.503
14470.458984, 78.505
14470.825195, 78.506
14471.191406, 78.508
14471.557617, 78.510
14471.923828, 78.512
14472.290039, 78.513
14472.656250, 78.515
14473.022461, 78.517
14473.388672, 78.519
14473.754883, 78.520
14474.121094, 78.522
14474.487305, 78.524
14474.853516, 78.526
14475.219727, 78.527
14475.585938, 78.529
14475.952148, 78.531
14476.318359, 78.533
14476.684570, 78.534
14477.050781, 78.536
14477.416992, 78.538
14477.783203, 78.539
14478.149414, 78.541
14478.515625, 78.543
14478.881836, 78.545
14479.248047, 78.546
14479.614258, 78.548
14479.980469, 78.550
14480.346680, 78.552
14480.712891, 78.553
14481.079102, 78.555
14481.445312, 78.557
14481.811523, 78.558
14482.177734, 78.560
14482.543945, 78.562
14482.910156, 78.564
14483.276367, 78.565
14483.642578, 78.567
14484.008789, 78.569
14484.375000, 78.571
14484.741211, 78.572
14485.107422, 78.574
14485.473633, 78.576
14485.839844, 78.577
14486.206055, 78.579
14486.572266, 78.581
14486.938477, 78.583
14487.304688, 78.584
14487.670898, 78.586
14488.037109, 78.588
14488.403320, 78.590
14488.769531, 78.591
14489.135742, 78.593
14489.501953, 78.595
14489.868164, 78.596
14490.234375, 78.598
14490.600586, 78.600
14490.966797, 78.602
14491.333008, 78.603
14491.699219, 78.605
14492.065430, 78.607
14492.431641, 78.608
14492.797852, 78.610
14493.164062, 78.612
14493.530273, 78.614
14493.896484, 78.615
14494.262695, 78.617
14494.628906, 78.619
14494.995117, 78.620
14495.361328, 78.622
14495.727539, 78.624
14496.093750, 78.626
14496.459961, 78.627
14496.826172, 78.629
14497.192383, 78.631
14497.558594, 78.632
14497.924805, 78.634
14498.291016, 78.636
14498.657227, 78.637
14499.023438, 78.639
14499.389648, 78.641
14499.755859, 78.643
14500.122070, 78.644
14500.488281, 78.646
14500.854492, 78.648
14501.220703, 78.649
14501.586914, 78.651
14501.953125, 78.653
14502.319336, 78.655
14502.685547, 78.656
14503.051758, 78.658
14503.417969, 78.660
14503.784180, 78.661
14504.150391, 78.663
14504.516602, 78.665
14504.882812, 78.666
14505.249023, 78.668
14505.615234, 78.670
14505.981445, 78.671
14506.347656, 78.673
14506.713867, 78.675
14507.080078, 78.677
14507.446289, 78.678
14507.812500, 78.680
14508.178711, 78.682
14508.544922, 78.683
14508.911133, 78.685
14509.277344, 78.687
14509.643555, 78.688
14510.009766, 78.690
14510.375977, 78.692
14510.742188, 78.694
14511.108398, 78.695
14511.474609, 78.697
14511.840820, 78.699
14512.207031, 78.700
14512.573242, 78.702
14512.939453, 78.704
14513.305664, 78.705
14513.671875, 78.707
14514.038086, 78.709
14514.404297, 78.710
14514.770508, 78.712
14515.136719, 78.714
14515.502930, 78.715
14515.869141, 78.717
14516.235352, 78.719
14516.601562, 78.720
14516.967773, 78.722
14517.333984, 78.724
14517.700195, 78.726
14518.066406, 78.727
14518.432617, 78.729
14518.798828, 78.731
14519.165039, 78.732
14519.531250, 78.734
14519.897461, 78.736
14520.263672, 78.737
14520.629883, 78.739
14520.996094, 78.741
14521.362305, 78.742
14521.728516, 78.744
14522.094727, 78.746
14522.460938, 78.747
14522.827148, 78.749
14523.193359, 78.751
14523.559570, 78.752
14523.925781, 78.754
14524.291992, 78.756
14524.658203, 78.757
14525.024414, 78.759
14525.390625, 78.761
14525.756836, 78.762
14526.123047, 78.764
14526.489258, 78.766
14526.855469, 78.767
14527.221680, 78.769
14527.587891, 78.771
14527.954102, 78.772
14528.320312, 78.774
14528.686523, 78.776
14529.052734, 78.777
14529.418945, 78.779
14529.785156, 78.781
14530.151367, 78.782
14530.517578, 78.784
14530.883789, 78.786
14531.250000, 78.787
14531.616211, 78.789
14531.982422, 78.791
14532.348633, 78.792
14532.714844, 78.794
14533.081055, 78.796
14533.447266, 78.797
14533.813477, 78.799
14534.179688, 78.801
14534.545898, 78.802
14534.912109, 78.804
14535.278320, 78.806
14535.644531, 78.807
14536.010742, 78.809
14536.376953, 78.811
14536.743164, 78.812
14537.109375, 78.814
14537.475586, 78.816
14537.841797, 78.817
14538.208008, 78.819
14538.574219, 78.821
14538.940430, 78.822
14539.306641, 78.824
14539.672852, 78.825
14540.039062, 78.827
14540.405273, 78.829
14540.771484, 78.830
14541.137695, 78.832
14541.503906, 78.834
14541.870117, 78.835
14542.236328, 78.837
14542.602539, 78.839
14542.968750, 78.840
14543.334961, 78.842
14543.701172, 78.844
14544.067383, 78.845
14544.433594, 78.847
14544.799805, 78.849
14545.166016, 78.850
14545.532227, 78.852
14545.898438, 78.853
14546.264648, 78.855
14546.630859, 78.857
14546.997070, 78.858
14547.363281, 78.860
14547.729492, 78.862
14548.095703, 78.863
14548.461914, 78.865
14548.828125, 78.867
14549.194336, 78.868
14549.560547, 78.870
14549.926758, 78.872
14550.292969, 78.873
14550.659180, 78.875
14551.025391, 78.876
14551.391602, 78.878
14551.757812, 78.880
14552.124023, 78.881
14552.490234, 78.883
14552.856445, 78.885
14553.222656, 78.886
14553.588867, 78.888
14553.955078, 78.889
14554.321289, 78.891
14554.687500, 78.893
14555.053711, 78.894
14555.419922, 78.896
14555.786133, 78.898
14556.152344, 78.899
14556.518555, 78.901
14556.884766, 78.903
14557.250977, 78.904
14557.617188, 78.906
14557.983398, 78.907
14558.349609, 78.909
14558.715820, 78.911
14559.082031, 78.912
14559.448242, 78.914
14559.814453, 78.916
14560.180664, 78.917
14560.546875, 78.919
14560.913086, 78.920
14561.279297, 78.922
14561.645508, 78.924
14562.011719, 78.925
14562.377930, 78.927
14562.744141, 78.929
14563.110352, 78.930
14563.476562, 78.932
14563.842773, 78.933
14564.208984, 78.935
14564.575195, 78.937
14564.941406, 78.938
14565.307617, 78.940
14565.673828, 78.941
14566.040039, 78.943
14566.406250, 78.945
14566.772461, 78.946
14567.138672, 78.948
14567.504883, 78.950
14567.871094, 78.951
14568.237305, 78.953
14568.603516, 78.954
14568.969727, 78.956
14569.335938, 78.958
14569.702148, 78.959
14570.068359, 78.961
14570.434570, 78.962
14570.800781, 78.964
14571.166992, 78.966
14571.533203, 78.967
14571.899414, 78.969
14572.265625, 78.970
14572.631836, 78.972
14572.998047, 78.974
14573.364258, 78.975
14573.730469, 78.977
14574.096680, 78.978
14574.462891, 78.980
14574.829102, 78.982
14575.195312, 78.983
14575.561523, 78.985
14575.927734, 78.986
14576.293945, 78.988
14576.660156, 78.990
14577.026367, 78.991
14577.392578, 78.993
14577.758789, 78.994
14578.125000, 78.996
14578.491211, 78.998
14578.857422, 78.999
14579.223633, 79.001
14579.589844, 79.002
14579.956055, 79.004
14580.322266, 79.006
14580.688477, 79.007
14581.054688, 79.009
14581.420898, 79.010
14581.787109, 79.012
14582.153320, 79.014
14582.519531, 79.015
14582.885742, 79.017
14583.251953, 79.018
14583.618164, 79.020
14583.984375, 79.022
14584.350586, 79.023
14584.716797, 79.025
14585.083008, 79.026
14585.449219, 79.028
14585.815430, 79.030
14586.181641, 79.031
14586.547852, 79.033
14586.914062, 79.034
14587.280273, 79.036
14587.646484, 79.037
14588.012695, 79.039
14588.378906, 79.041
14588.745117, 79.042
14589.111328, 79.044
14589.477539, 79.045
14589.843750, 79.047
14590.209961, 79.049
14590.576172, 79.050
14590.942383, 79.052
14591.308594, 79.053
14591.674805, 79.055
14592.041016, 79.056
14592.407227, 79.058
14592.773438, 79.060
14593.139648, 79.061
14593.505859, 79.063
14593.872070, 79.064
14594.238281, 79.066
14594.604492, 79.068
14594.970703, 79.069
14595.336914, 79.071
14595.703125, 79.072
14596.069336, 79.074
14596.435547, 79.075
14596.801758, 79.077
14597.167969, 79.079
14597.534180, 79.080
14597.900391, 79.082
14598.266602, 79.083
14598.632812, 79.085
14598.999023, 79.086
14599.365234, 79.088
14599.731445, 79.090
14600.097656, 79.091
14600.463867, 79.093
14600.830078, 79.094
14601.196289, 79.096
14601.562500, 79.097
14601.928711, 79.099
14602.294922, 79.101
14602.661133, 79.102
14603.027344, 79.104
14603.393555, 79.105
14603.759766, 79.107
14604.125977, 79.108
14604.492188, 79.110
14604.858398, 79.111
14605.224609, 79.113
14605.590820, 79.115
14605.957031, 79.116
14606.323242, 79.118
14606.689453, 79.119
14607.055664, 79.121
14607.421875, 79.122
14607.788086, 79.124
14608.154297, 79.125
14608.520508, 79.127
14608.886719, 79.129
14609.252930, 79.130
14609.619141, 79.132
14609.985352, 79.133
14610.351562, 79.135
14610.717773, 79.136
14611.083984, 79.138
14611.450195, 79.139
14611.816406, 79.141
14612.182617, 79.143
14612.548828, 79.144
14612.915039, 79.146
14613.281250, 79.147
14613.647461, 79.149
14614.013672, 79.150
14614.379883, 79.152
14614.746094, 79.153
14615.112305, 79.155
14615.478516, 79.157
14615.844727, 79.158
14616.210938, 79.160
14616.577148, 79.161
14616.943359, 79.163
14617.309570, 79.164
14617.675781, 79.166
14618.041992, 79.167
14618.408203, 79.169
14618.774414, 79.170
14619.140625, 79.172
14619.506836, 79.174
14619.873047, 79.175
14620.239258, 79.177
14620.605469, 79.178
14620.971680, 79.180
14621.337891, 79.181
14621.704102, 79.183
14622.070312, 79.184
14622.436523, 79.186
14622.802734, 79.187
14623.168945, 79.189
14623.535156, 79.190
14623.901367, 79.192
14624.267578, 79.194
14624.633789, 79.195
14625.000000, 79.197
14625.366211, 79.198
14625.732422, 79.200
14626.098633, 79.201
14626.464844, 79.203
14626.831055, 79.204
14627.197266, 79.206
14627.563477, 79.207
14627.929688, 79.209
14628.295898, 79.210
14628.662109, 79.212
14629.028320, 79.213
14629.394531, 79.215
14629.760742, 79.217
14630.126953, 79.218
14630.493164, 79.220
14630.859375, 79.221
14631.225586, 79.223
14631.591797, 79.224
14631.958008, 79.226
14632.324219, 79.227
14632.690430, 79.229
14633.056641, 79.230
14633.422852, 79.232
14633.789062, 79.233
14634.155273, 79.235
14634.521484, 79.236
14634.887695, 79.238
14635.253906, 79.239
14635.620117, 79.241
14635.986328, 79.242
14636.352539, 79.244
14636.718750, 79.245
14637.084961, 79.247
14637.451172, 79.248
14637.817383, 79.250
14638.183594, 79.252
14638.549805, 79.253
14638.916016, 79.255
14639.282227, 79.256
14639.648438, 79.258
14640.014648, 79.259
14640.380859, 79.261
14640.747070, 79.262
14641.113281, 79.264
14641.479492, 79.265
14641.845703, 79.267
14642.211914, 79.268
14642.578125, 79.270
14642.944336, 79.271
14643.310547, 79.273
14643.676758, 79.274
14644.042969, 79.276
14644.409180, 79.277
14644.775391, 79.279
14645.141602, 79.280
14645.507812, 79.282
14645.874023, 79.283
14646.240234, 79.285
14646.606445, 79.286
14646.972656, 79.288
14647.338867, 79.289
14647.705078, 79.291
14648.071289, 79.292
14648.437500, 79.294
14648.803711, 79.295
14649.169922, 79.297
14649.536133, 79.298
14649.902344, 79.300
14650.268555, 79.301
14650.634766, 79.303
14651.000977, 79.304
14651.367188, 79.306
14651.733398, 79.307
14652.099609, 79.309
14652.465820, 79.310
14652.832031, 79.312
14653.198242, 79.313
14653.564453, 79.315
14653.930664, 79.316
14654.296875, 79.318
14654.663086, 79.319
14655.029297, 79.321
14655.395508, 79.322
14655.761719, 79.324
14656.127930, 79.325
14656.494141, 79.327
14656.860352, 79.328
14657.226562, 79.330
14657.592773, 79.331
14657.958984, 79.333
14658.325195, 79.334
14658.691406, 79.336
14659.057617, 79.337
14659.423828, 79.339
14659.790039, 79.340
14660.156250, 79.342
14660.522461, 79.343
14660.888672, 79.345
14661.254883, 79.346
14661.621094, 79.348
14661.987305, 79.349
14662.353516, 79.351
14662.719727, 79.352
14663.085938, 79.353
14663.452148, 79.355
14663.818359, 79.356
14664.184570, 79.358
14664.550781, 79.359
14664.916992, 79.361
14665.283203, 79.362
14665.649414, 79.364
14666.015625, 79.365
14666.381836, 79.367
14666.748047, 79.368
14667.114258, 79.370
14667.480469, 79.371
14667.846680, 79.373
14668.212891, 79.374
14668.579102, 79.376
14668.945312, 79.377
14669.311523, 79.379
14669.677734, 79.380
14670.043945, 79.382
14670.410156, 79.383
14670.776367, 79.384
14671.142578, 79.386
14671.508789, 79.387
14671.875000, 79.389
14672.241211, 79.390
14672.607422, 79.392
14672.973633, 79.393
14673.339844, 79.395
14673.706055, 79.396
14674.072266, 79.398
14674.438477, 79.399
14674.804688, 79.401
14675.170898, 79.402
14675.537109, 79.404
14675.903320, 79.405
14676.269531, 79.407
14676.635742, 79.408
14677.001953, 79.409
14677.368164, 79.411
14677.734375, 79.412
14678.100586, 79.414
14678.466797, 79.415
14678.833008, 79.417
14679.199219, 79.418
14679.565430, 79.420
14679.931641, 79.421
14680.297852, 79.423
14680.664062, 79.424
14681.030273, 79.426
14681.396484, 79.427
14681.762695, 79.428
14682.128906, 79.430
14682.495117, 79.431
14682.861328, 79.433
14683.227539, 79.434
14683.593750, 79.436
14683.959961, 79.437
14684.326172, 79.439
14684.692383, 79.440
14685.058594, 79.442
14685.424805, 79.443
14685.791016, 79.444
14686.157227, 79.446
14686.523438, 79.447
14686.889648, 79.449
14687.255859, 79.450
14687.622070, 79.452
14687.988281, 79.453
14688.354492, 79.455
14688.720703, 79.456
14689.086914, 79.457
14689.453125, 79.459
14689.819336, 79.460
14690.185547, 79.462
14690.551758, 79.463
14690.917969, 79.465
14691.284180, 79.466
14691.650391, 79.468
14692.016602, 79.469
14692.382812, 79.470
14692.749023, 79.472
14693.115234, 79.473
14693.481445, 79.475
14693.847656, 79.476
14694.213867, 79.478
14694.580078, 79.479
14694.946289, 79.481
14695.312500, 79.482
14695.678711, 79.483
14696.044922, 79.485
14696.411133, 79.486
14696.777344, 79.488
14697.143555, 79.489
14697.509766, 79.491
14697.875977, 79.492
14698.242188, 79.493
14698.608398, 79.495
14698.974609, 79.496
14699.340820, 79.498
14699.707031, 79.499
14700.073242, 79.501
14700.439453, 79.502
14700.805664, 79.504
14701.171875, 79.505
14701.538086, 79.506
14701.904297, 79.508
14702.270508, 79.509
14702.636719, 79.511
14703.002930, 79.512
14703.369141, 79.514
14703.735352, 79.515
14704.101562, 79.516
14704.467773, 79.518
14704.833984, 79.519
14705.200195, 79.521
14705.566406, 79.522
14705.932617, 79.523
14706.298828, 79.525
14706.665039, 79.526
14707.031250, 79.528
14707.397461, 79.529
14707.763672, 79.531
14708.129883, 79.532
14708.496094, 79.533
14708.862305, 79.535
14709.228516, 79.536
14709.594727, 79.538
14709.960938, 79.539
14710.327148, 79.541
14710.693359, 79.542
14711.059570, 79.543
14711.425781, 79.545
14711.791992, 79.546
14712.158203, 79.548
14712.524414, 79.549
14712.890625, 79.550
14713.256836, 79.552
14713.623047, 79.553
14713.989258, 79.555
14714.355469, 79.556
14714.721680, 79.558
14715.087891, 79.559
14715.454102, 79.560
14715.820312, 79.562
14716.186523, 79.563
14716.552734, 79.565
14716.918945, 79.566
14717.285156, 79.567
14717.651367, 79.569
14718.017578, 79.570
14718.383789, 79.572
14718.750000, 79.573
14719.116211, 79.574
14719.482422, 79.576
14719.848633, 79.577
14720.214844, 79.579
14720.581055, 79.580
14720.947266, 79.581
14721.313477, 79.583
14721.679688, 79.584
14722.045898, 79.586
14722.412109, 79.587
14722.778320, 79.588
14723.144531, 79.590
14723.510742, 79.591
14723.876953, 79.593
14724.243164, 79.594
14724.609375, 79.595
14724.975586, 79.597
14725.341797, 79.598
14725.708008, 79.600
14726.074219, 79.601
14726.440430, 79.602
14726.806641, 79.604
14727.172852, 79.605
14727.539062, 79.607
14727.905273, 79.608
14728.271484, 79.609
14728.637695, 79.611
14729.003906, 79.612
14729.370117, 79.614
14729.736328, 79.615
14730.102539, 79.616
14730.468750, 79.618
14730.834961, 79.619
14731.201172, 79.621
14731.567383, 79.622
14731.933594, 79.623
14732.299805, 79.625
14732.666016, 79.626
14733.032227, 79.628
14733.398438, 79.629
14733.764648, 79.630
14734.130859, 79.632
14734.497070, 79.633
14734.863281, 79.634
14735.229492, 79.636
14735.595703, 79.637
14735.961914, 79.639
14736.328125, 79.640
14736.694336, 79.641
14737.060547, 79.643
14737.426758, 79.644
14737.792969, 79.646
14738.159180, 79.647
14738.525391, 79.648
14738.891602, 79.650
14739.257812, 79.651
14739.624023, 79.652
14739.990234, 79.654
14740.356445, 79.655
14740.722656, 79.657
14741.088867, 79.658
14741.455078, 79.659
14741.821289, 79.661
14742.187500, 79.662
14742.553711, 79.663
14742.919922, 79.665
14743.286133, 79.666
14743.652344, 79.668
14744.018555, 79.669
14744.384766, 79.670
14744.750977, 79.672
14745.117188, 79.673
14745.483398, 79.674
14745.849609, 79.676
14746.215820, 79.677
14746.582031, 79.678
14746.948242, 79.680
14747.314453, 79.681
14747.680664, 79.683
14748.046875, 79.684
14748.413086, 79.685
14748.779297, 79.687
14749.145508, 79.688
14749.511719, 79.689
14749.877930, 79.691
14750.244141, 79.692
14750.610352, 79.694
14750.976562, 79.695
14751.342773, 79.696
14751.708984, 79.698
14752.075195, 79.699
14752.441406, 79.700
14752.807617, 79.702
14753.173828, 79.703
14753.540039, 79.704
14753.906250, 79.706
14754.272461, 79.707
14754.638672, 79.708
14755.004883, 79.710
14755.371094, 79.711
14755.737305, 79.713
14756.103516, 79.714
14756.469727, 79.715
14756.835938, 79.717
14757.202148, 79.718
14757.568359, 79.719
14757.934570, 79.721
14758.300781, 79.722
14758.666992, 79.723
14759.033203, 79.725
14759.399414, 79.726
14759.765625, 79.727
14760.131836, 79.729
14760.498047, 79.730
14760.864258, 79.731
14761.230469, 79.733
14761.596680, 79.734
14761.962891, 79.736
14762.329102, 79.737
14762.695312, 79.738
14763.061523, 79.740
14763.427734, 79.741
14763.793945, 79.742
14764.160156, 79.744
14764.526367, 79.745
14764.892578, 79.746
14765.258789, 79.748
14765.625000, 79.749
14765.991211, 79.750
14766.357422, 79.752
14766.723633, 79.753
14767.089844, 79.754
14767.456055, 79.756
14767.822266, 79.757
14768.188477, 79.758
14768.554688, 79.760
14768.920898, 79.761
14769.287109, 79.762
14769.653320, 79.764
14770.019531, 79.765
14770.385742, 79.766
14770.751953, 79.768
14771.118164, 79.769
14771.484375, 79.770
14771.850586, 79.772
14772.216797, 79.773
14772.583008, 79.774
14772.949219, 79.776
14773.315430, 79.777
14773.681641, 79.778
14774.047852, 79.780
14774.414062, 79.781
14774.780273, 79.782
14775.146484, 79.784
14775.512695, 79.785
14775.878906, 79.786
14776.245117, 79.788
14776.611328, 79.789
14776.977539, 79.790
14777.343750, 79.792
14777.709961, 79.793
14778.076172, 79.794
14778.442383, 79.796
14778.808594, 79.797
14779.174805, 79.798
14779.541016, 79.800
14779.907227, 79.801
14780.273438, 79.802
14780.639648, 79.804
14781.005859, 79.805
14781.372070, 79.806
14781.738281, 79.808
14782.104492, 79.809
14782.470703, 79.810
14782.836914, 79.812
14783.203125, 79.813
14783.569336, 79.814
14783.935547, 79.815
14784.301758, 79.817
14784.667969, 79.818
14785.034180, 79.819
14785.400391, 79.821
14785.766602, 79.822
14786.132812, 79.823
14786.499023, 79.825
14786.865234, 79.826
14787.231445, 79.827
14787.597656, 79.829
14787.963867, 79.830
