* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Left 1, Left 2, Left 3, Left 4, Left 5, Left 6, Left 7, Left 8, Left 9, Left 10, Left 11, Left 12, Left 13, Left 14, Left 15
* Dated: Jan 12, 2025 9:45:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Left 1, Left 2, Left 3, Left 4, Left 5, Left 6, Left 7, Left 8, Left 9, Left 10, Left 11, Left 12, Left 13, Left 14, Left 15
* Measurement: Left Ear 15 AVG
* Smoothing: 1/12 octave
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
11821.056650, 72.793
11821.393107, 72.790
11821.729563, 72.787
11822.066019, 72.784
11822.402476, 72.782
11822.738932, 72.779
11823.075388, 72.776
11823.411845, 72.773
11823.748301, 72.770
11824.084757, 72.767
11824.421214, 72.764
11824.757670, 72.761
11825.094126, 72.758
11825.430583, 72.755
11825.767039, 72.752
11826.103495, 72.749
11826.439952, 72.746
11826.776408, 72.743
11827.112864, 72.740
11827.449320, 72.737
11827.785777, 72.734
11828.122233, 72.731
11828.458689, 72.728
11828.795146, 72.724
11829.131602, 72.721
11829.468058, 72.718
11829.804515, 72.715
11830.140971, 72.712
11830.477427, 72.709
11830.813884, 72.706
11831.150340, 72.703
11831.486796, 72.700
11831.823253, 72.697
11832.159709, 72.694
11832.496165, 72.691
11832.832622, 72.688
11833.169078, 72.685
11833.505534, 72.682
11833.841991, 72.679
11834.178447, 72.676
11834.514903, 72.673
11834.851360, 72.670
11835.187816, 72.667
11835.524272, 72.664
11835.860729, 72.661
11836.197185, 72.658
11836.533641, 72.655
11836.870098, 72.652
11837.206554, 72.649
11837.543010, 72.646
11837.879467, 72.643
11838.215923, 72.640
11838.552379, 72.637
11838.888836, 72.634
11839.225292, 72.630
11839.561748, 72.627
11839.898205, 72.624
11840.234661, 72.621
11840.571117, 72.618
11840.907574, 72.615
11841.244030, 72.612
11841.580486, 72.609
11841.916943, 72.606
11842.253399, 72.603
11842.589855, 72.600
11842.926312, 72.597
11843.262768, 72.594
11843.599224, 72.591
11843.935681, 72.588
11844.272137, 72.584
11844.608593, 72.581
11844.945050, 72.578
11845.281506, 72.575
11845.617962, 72.572
11845.954419, 72.569
11846.290875, 72.566
11846.627331, 72.563
11846.963788, 72.560
11847.300244, 72.557
11847.636700, 72.554
11847.973157, 72.551
11848.309613, 72.548
11848.646069, 72.544
11848.982526, 72.541
11849.318982, 72.538
11849.655438, 72.535
11849.991895, 72.532
11850.328351, 72.529
11850.664807, 72.526
11851.001263, 72.523
11851.337720, 72.520
11851.674176, 72.517
11852.010632, 72.513
11852.347089, 72.510
11852.683545, 72.507
11853.020001, 72.504
11853.356458, 72.501
11853.692914, 72.498
11854.029370, 72.495
11854.365827, 72.492
11854.702283, 72.489
11855.038739, 72.485
11855.375196, 72.482
11855.711652, 72.479
11856.048108, 72.476
11856.384565, 72.473
11856.721021, 72.470
11857.057477, 72.467
11857.393934, 72.464
11857.730390, 72.460
11858.066846, 72.457
11858.403303, 72.454
11858.739759, 72.451
11859.076215, 72.448
11859.412672, 72.445
11859.749128, 72.442
11860.085584, 72.439
11860.422041, 72.435
11860.758497, 72.432
11861.094953, 72.429
11861.431410, 72.426
11861.767866, 72.423
11862.104322, 72.420
11862.440779, 72.417
11862.777235, 72.413
11863.113691, 72.410
11863.450148, 72.407
11863.786604, 72.404
11864.123060, 72.401
11864.459517, 72.398
11864.795973, 72.395
11865.132429, 72.391
11865.468886, 72.388
11865.805342, 72.385
11866.141798, 72.382
11866.478255, 72.379
11866.814711, 72.376
11867.151167, 72.372
11867.487624, 72.369
11867.824080, 72.366
11868.160536, 72.363
11868.496993, 72.360
11868.833449, 72.357
11869.169905, 72.353
11869.506362, 72.350
11869.842818, 72.347
11870.179274, 72.344
11870.515731, 72.341
11870.852187, 72.338
11871.188643, 72.334
11871.525100, 72.331
11871.861556, 72.328
11872.198012, 72.325
11872.534469, 72.322
11872.870925, 72.319
11873.207381, 72.315
11873.543838, 72.312
11873.880294, 72.309
11874.216750, 72.306
11874.553207, 72.303
11874.889663, 72.299
11875.226119, 72.296
11875.562575, 72.293
11875.899032, 72.290
11876.235488, 72.287
11876.571944, 72.283
11876.908401, 72.280
11877.244857, 72.277
11877.581313, 72.274
11877.917770, 72.271
11878.254226, 72.267
11878.590682, 72.264
11878.927139, 72.261
11879.263595, 72.258
11879.600051, 72.255
11879.936508, 72.251
11880.272964, 72.248
11880.609420, 72.245
11880.945877, 72.242
11881.282333, 72.239
11881.618789, 72.235
11881.955246, 72.232
11882.291702, 72.229
11882.628158, 72.226
11882.964615, 72.222
11883.301071, 72.219
11883.637527, 72.216
11883.973984, 72.213
11884.310440, 72.210
11884.646896, 72.206
11884.983353, 72.203
11885.319809, 72.200
11885.656265, 72.197
11885.992722, 72.193
11886.329178, 72.190
11886.665634, 72.187
11887.002091, 72.184
11887.338547, 72.181
11887.675003, 72.177
11888.011460, 72.174
11888.347916, 72.171
11888.684372, 72.168
11889.020829, 72.164
11889.357285, 72.161
11889.693741, 72.158
11890.030198, 72.155
11890.366654, 72.151
11890.703110, 72.148
11891.039567, 72.145
11891.376023, 72.142
11891.712479, 72.138
11892.048936, 72.135
11892.385392, 72.132
11892.721848, 72.129
11893.058305, 72.125
11893.394761, 72.122
11893.731217, 72.119
11894.067674, 72.116
11894.404130, 72.112
11894.740586, 72.109
11895.077043, 72.106
11895.413499, 72.103
11895.749955, 72.099
11896.086412, 72.096
11896.422868, 72.093
11896.759324, 72.090
11897.095781, 72.086
11897.432237, 72.083
11897.768693, 72.080
11898.105150, 72.076
11898.441606, 72.073
11898.778062, 72.070
11899.114518, 72.067
11899.450975, 72.063
11899.787431, 72.060
11900.123887, 72.057
11900.460344, 72.054
11900.796800, 72.050
11901.133256, 72.047
11901.469713, 72.044
11901.806169, 72.040
11902.142625, 72.037
11902.479082, 72.034
11902.815538, 72.031
11903.151994, 72.027
11903.488451, 72.024
11903.824907, 72.021
11904.161363, 72.017
11904.497820, 72.014
11904.834276, 72.011
11905.170732, 72.007
11905.507189, 72.004
11905.843645, 72.001
11906.180101, 71.998
11906.516558, 71.994
11906.853014, 71.991
11907.189470, 71.988
11907.525927, 71.984
11907.862383, 71.981
11908.198839, 71.978
11908.535296, 71.974
11908.871752, 71.971
11909.208208, 71.968
11909.544665, 71.965
11909.881121, 71.961
11910.217577, 71.958
11910.554034, 71.955
11910.890490, 71.951
11911.226946, 71.948
11911.563403, 71.945
11911.899859, 71.941
11912.236315, 71.938
11912.572772, 71.935
11912.909228, 71.931
11913.245684, 71.928
11913.582141, 71.925
11913.918597, 71.921
11914.255053, 71.918
11914.591510, 71.915
11914.927966, 71.911
11915.264422, 71.908
11915.600879, 71.905
11915.937335, 71.901
11916.273791, 71.898
11916.610248, 71.895
11916.946704, 71.891
11917.283160, 71.888
11917.619617, 71.885
11917.956073, 71.881
11918.292529, 71.878
11918.628986, 71.875
11918.965442, 71.871
11919.301898, 71.868
11919.638355, 71.865
11919.974811, 71.861
11920.311267, 71.858
11920.647724, 71.855
11920.984180, 71.851
11921.320636, 71.848
11921.657093, 71.845
11921.993549, 71.841
11922.330005, 71.838
11922.666461, 71.835
11923.002918, 71.831
11923.339374, 71.828
11923.675830, 71.825
11924.012287, 71.821
11924.348743, 71.818
11924.685199, 71.815
11925.021656, 71.811
11925.358112, 71.808
11925.694568, 71.804
11926.031025, 71.801
11926.367481, 71.798
11926.703937, 71.794
11927.040394, 71.791
11927.376850, 71.788
11927.713306, 71.784
11928.049763, 71.781
11928.386219, 71.778
11928.722675, 71.774
11929.059132, 71.771
11929.395588, 71.767
11929.732044, 71.764
11930.068501, 71.761
11930.404957, 71.757
11930.741413, 71.754
11931.077870, 71.751
11931.414326, 71.747
11931.750782, 71.744
11932.087239, 71.740
11932.423695, 71.737
11932.760151, 71.734
11933.096608, 71.730
11933.433064, 71.727
11933.769520, 71.723
11934.105977, 71.720
11934.442433, 71.717
11934.778889, 71.713
11935.115346, 71.710
11935.451802, 71.707
11935.788258, 71.703
11936.124715, 71.700
11936.461171, 71.696
11936.797627, 71.693
11937.134084, 71.690
11937.470540, 71.686
11937.806996, 71.683
11938.143453, 71.679
11938.479909, 71.676
11938.816365, 71.673
11939.152822, 71.669
11939.489278, 71.666
11939.825734, 71.662
11940.162191, 71.659
11940.498647, 71.656
11940.835103, 71.652
11941.171560, 71.649
11941.508016, 71.645
11941.844472, 71.642
11942.180929, 71.639
11942.517385, 71.635
11942.853841, 71.632
11943.190298, 71.628
11943.526754, 71.625
11943.863210, 71.622
11944.199667, 71.618
11944.536123, 71.615
11944.872579, 71.611
11945.209036, 71.608
11945.545492, 71.604
11945.881948, 71.601
11946.218405, 71.598
11946.554861, 71.594
11946.891317, 71.591
11947.227773, 71.587
11947.564230, 71.584
11947.900686, 71.580
11948.237142, 71.577
11948.573599, 71.574
11948.910055, 71.570
11949.246511, 71.567
11949.582968, 71.563
11949.919424, 71.560
11950.255880, 71.556
11950.592337, 71.553
11950.928793, 71.550
11951.265249, 71.546
11951.601706, 71.543
11951.938162, 71.539
11952.274618, 71.536
11952.611075, 71.532
11952.947531, 71.529
11953.283987, 71.526
11953.620444, 71.522
11953.956900, 71.519
11954.293356, 71.515
11954.629813, 71.512
11954.966269, 71.508
11955.302725, 71.505
11955.639182, 71.501
11955.975638, 71.498
11956.312094, 71.495
11956.648551, 71.491
11956.985007, 71.488
11957.321463, 71.484
11957.657920, 71.481
11957.994376, 71.477
11958.330832, 71.474
11958.667289, 71.470
11959.003745, 71.467
11959.340201, 71.464
11959.676658, 71.460
11960.013114, 71.457
11960.349570, 71.453
11960.686027, 71.450
11961.022483, 71.446
11961.358939, 71.443
11961.695396, 71.439
11962.031852, 71.436
11962.368308, 71.432
11962.704765, 71.429
11963.041221, 71.426
11963.377677, 71.422
11963.714134, 71.419
11964.050590, 71.415
11964.387046, 71.412
11964.723503, 71.408
11965.059959, 71.405
11965.396415, 71.401
11965.732872, 71.398
11966.069328, 71.394
11966.405784, 71.391
11966.742241, 71.387
11967.078697, 71.384
11967.415153, 71.380
11967.751610, 71.377
11968.088066, 71.374
11968.424522, 71.370
11968.760979, 71.367
11969.097435, 71.363
11969.433891, 71.360
11969.770348, 71.356
11970.106804, 71.353
11970.443260, 71.349
11970.779716, 71.346
11971.116173, 71.342
11971.452629, 71.339
11971.789085, 71.335
11972.125542, 71.332
11972.461998, 71.328
11972.798454, 71.325
11973.134911, 71.321
11973.471367, 71.318
11973.807823, 71.314
11974.144280, 71.311
11974.480736, 71.307
11974.817192, 71.304
11975.153649, 71.300
11975.490105, 71.297
11975.826561, 71.293
11976.163018, 71.290
11976.499474, 71.286
11976.835930, 71.283
11977.172387, 71.279
11977.508843, 71.276
11977.845299, 71.272
11978.181756, 71.269
11978.518212, 71.265
11978.854668, 71.262
11979.191125, 71.258
11979.527581, 71.255
11979.864037, 71.251
11980.200494, 71.248
11980.536950, 71.244
11980.873406, 71.241
11981.209863, 71.237
11981.546319, 71.234
11981.882775, 71.230
11982.219232, 71.227
11982.555688, 71.223
11982.892144, 71.220
11983.228601, 71.216
11983.565057, 71.213
11983.901513, 71.209
11984.237970, 71.206
11984.574426, 71.202
11984.910882, 71.199
11985.247339, 71.195
11985.583795, 71.192
11985.920251, 71.188
11986.256708, 71.185
11986.593164, 71.181
11986.929620, 71.178
11987.266077, 71.174
11987.602533, 71.171
11987.938989, 71.167
11988.275446, 71.164
11988.611902, 71.160
11988.948358, 71.157
11989.284815, 71.153
11989.621271, 71.150
11989.957727, 71.146
11990.294184, 71.143
11990.630640, 71.139
11990.967096, 71.136
11991.303553, 71.132
11991.640009, 71.129
11991.976465, 71.125
11992.312922, 71.122
11992.649378, 71.118
11992.985834, 71.115
11993.322291, 71.111
11993.658747, 71.107
11993.995203, 71.104
11994.331659, 71.100
11994.668116, 71.097
11995.004572, 71.093
11995.341028, 71.090
11995.677485, 71.086
11996.013941, 71.083
11996.350397, 71.079
11996.686854, 71.076
11997.023310, 71.072
11997.359766, 71.069
11997.696223, 71.065
11998.032679, 71.062
11998.369135, 71.058
11998.705592, 71.055
11999.042048, 71.051
11999.378504, 71.047
11999.714961, 71.044
12000.051417, 71.040
12000.387873, 71.037
12000.724330, 71.033
12001.060786, 71.030
12001.397242, 71.026
12001.733699, 71.023
12002.070155, 71.019
12002.406611, 71.016
12002.743068, 71.012
12003.079524, 71.009
12003.415980, 71.005
12003.752437, 71.002
12004.088893, 70.998
12004.425349, 70.994
12004.761806, 70.991
12005.098262, 70.987
12005.434718, 70.984
12005.771175, 70.980
12006.107631, 70.977
12006.444087, 70.973
12006.780544, 70.970
12007.117000, 70.966
12007.453456, 70.963
12007.789913, 70.959
12008.126369, 70.955
12008.462825, 70.952
12008.799282, 70.948
12009.135738, 70.945
12009.472194, 70.941
12009.808651, 70.938
12010.145107, 70.934
12010.481563, 70.931
12010.818020, 70.927
12011.154476, 70.924
12011.490932, 70.920
12011.827389, 70.916
12012.163845, 70.913
12012.500301, 70.909
12012.836758, 70.906
12013.173214, 70.902
12013.509670, 70.899
12013.846127, 70.895
12014.182583, 70.892
12014.519039, 70.888
12014.855496, 70.884
12015.191952, 70.881
12015.528408, 70.877
12015.864865, 70.874
12016.201321, 70.870
12016.537777, 70.867
12016.874234, 70.863
12017.210690, 70.860
12017.547146, 70.856
12017.883602, 70.852
12018.220059, 70.849
12018.556515, 70.845
12018.892971, 70.842
12019.229428, 70.838
12019.565884, 70.835
12019.902340, 70.831
12020.238797, 70.828
12020.575253, 70.824
12020.911709, 70.820
12021.248166, 70.817
12021.584622, 70.813
12021.921078, 70.810
12022.257535, 70.806
12022.593991, 70.803
12022.930447, 70.799
12023.266904, 70.796
12023.603360, 70.792
12023.939816, 70.788
12024.276273, 70.785
12024.612729, 70.781
12024.949185, 70.778
12025.285642, 70.774
12025.622098, 70.771
12025.958554, 70.767
12026.295011, 70.763
12026.631467, 70.760
12026.967923, 70.756
12027.304380, 70.753
12027.640836, 70.749
12027.977292, 70.746
12028.313749, 70.742
12028.650205, 70.739
12028.986661, 70.735
12029.323118, 70.731
12029.659574, 70.728
12029.996030, 70.724
12030.332487, 70.721
12030.668943, 70.717
12031.005399, 70.714
12031.341856, 70.710
12031.678312, 70.706
12032.014768, 70.703
12032.351225, 70.699
12032.687681, 70.696
12033.024137, 70.692
12033.360594, 70.689
12033.697050, 70.685
12034.033506, 70.681
12034.369963, 70.678
12034.706419, 70.674
12035.042875, 70.671
12035.379332, 70.667
12035.715788, 70.664
12036.052244, 70.660
12036.388701, 70.656
12036.725157, 70.653
12037.061613, 70.649
12037.398070, 70.646
12037.734526, 70.642
12038.070982, 70.639
12038.407439, 70.635
12038.743895, 70.631
12039.080351, 70.628
12039.416808, 70.624
12039.753264, 70.621
12040.089720, 70.617
12040.426177, 70.614
12040.762633, 70.610
12041.099089, 70.606
12041.435546, 70.603
12041.772002, 70.599
12042.108458, 70.596
12042.444914, 70.592
12042.781371, 70.589
12043.117827, 70.585
12043.454283, 70.581
12043.790740, 70.578
12044.127196, 70.574
12044.463652, 70.571
12044.800109, 70.567
12045.136565, 70.564
12045.473021, 70.560
12045.809478, 70.556
12046.145934, 70.553
12046.482390, 70.549
12046.818847, 70.546
12047.155303, 70.542
12047.491759, 70.539
12047.828216, 70.535
12048.164672, 70.531
12048.501128, 70.528
12048.837585, 70.524
12049.174041, 70.521
12049.510497, 70.517
12049.846954, 70.514
12050.183410, 70.510
12050.519866, 70.506
12050.856323, 70.503
12051.192779, 70.499
12051.529235, 70.496
12051.865692, 70.492
12052.202148, 70.489
12052.538604, 70.485
12052.875061, 70.481
12053.211517, 70.478
12053.547973, 70.474
12053.884430, 70.471
12054.220886, 70.467
12054.557342, 70.464
12054.893799, 70.460
12055.230255, 70.456
12055.566711, 70.453
12055.903168, 70.449
12056.239624, 70.446
12056.576080, 70.442
12056.912537, 70.439
12057.248993, 70.435
12057.585449, 70.431
12057.921906, 70.428
12058.258362, 70.424
12058.594818, 70.421
12058.931275, 70.417
12059.267731, 70.414
12059.604187, 70.410
12059.940644, 70.407
12060.277100, 70.403
12060.613556, 70.399
12060.950013, 70.396
12061.286469, 70.392
12061.622925, 70.389
12061.959382, 70.385
12062.295838, 70.382
12062.632294, 70.378
12062.968751, 70.374
12063.305207, 70.371
12063.641663, 70.367
12063.978120, 70.364
12064.314576, 70.360
12064.651032, 70.357
12064.987489, 70.353
12065.323945, 70.349
12065.660401, 70.346
12065.996857, 70.342
12066.333314, 70.339
12066.669770, 70.335
12067.006226, 70.332
12067.342683, 70.328
12067.679139, 70.324
12068.015595, 70.321
12068.352052, 70.317
12068.688508, 70.314
12069.024964, 70.310
12069.361421, 70.307
12069.697877, 70.303
12070.034333, 70.300
12070.370790, 70.296
12070.707246, 70.292
12071.043702, 70.289
12071.380159, 70.285
12071.716615, 70.282
12072.053071, 70.278
12072.389528, 70.275
12072.725984, 70.271
12073.062440, 70.268
12073.398897, 70.264
12073.735353, 70.260
12074.071809, 70.257
12074.408266, 70.253
12074.744722, 70.250
12075.081178, 70.246
12075.417635, 70.243
12075.754091, 70.239
12076.090547, 70.236
12076.427004, 70.232
12076.763460, 70.228
12077.099916, 70.225
12077.436373, 70.221
12077.772829, 70.218
12078.109285, 70.214
12078.445742, 70.211
12078.782198, 70.207
12079.118654, 70.204
12079.455111, 70.200
12079.791567, 70.196
12080.128023, 70.193
12080.464480, 70.189
12080.800936, 70.186
12081.137392, 70.182
12081.473849, 70.179
12081.810305, 70.175
12082.146761, 70.172
12082.483218, 70.168
12082.819674, 70.164
12083.156130, 70.161
12083.492587, 70.157
12083.829043, 70.154
12084.165499, 70.150
12084.501956, 70.147
12084.838412, 70.143
12085.174868, 70.140
12085.511325, 70.136
12085.847781, 70.133
12086.184237, 70.129
12086.520694, 70.126
12086.857150, 70.122
12087.193606, 70.118
12087.530063, 70.115
12087.866519, 70.111
12088.202975, 70.108
12088.539432, 70.104
12088.875888, 70.101
12089.212344, 70.097
12089.548800, 70.094
12089.885257, 70.090
12090.221713, 70.087
12090.558169, 70.083
12090.894626, 70.080
12091.231082, 70.076
12091.567538, 70.072
12091.903995, 70.069
12092.240451, 70.065
12092.576907, 70.062
12092.913364, 70.058
12093.249820, 70.055
12093.586276, 70.051
12093.922733, 70.048
12094.259189, 70.044
12094.595645, 70.041
12094.932102, 70.037
12095.268558, 70.034
12095.605014, 70.030
12095.941471, 70.027
12096.277927, 70.023
12096.614383, 70.020
12096.950840, 70.016
12097.287296, 70.013
12097.623752, 70.009
12097.960209, 70.006
12098.296665, 70.002
12098.633121, 69.998
12098.969578, 69.995
12099.306034, 69.991
12099.642490, 69.988
12099.978947, 69.984
12100.315403, 69.981
12100.651859, 69.977
12100.988316, 69.974
12101.324772, 69.970
12101.661228, 69.967
12101.997685, 69.963
12102.334141, 69.960
12102.670597, 69.956
12103.007054, 69.953
12103.343510, 69.949
12103.679966, 69.946
12104.016423, 69.942
12104.352879, 69.939
12104.689335, 69.935
12105.025792, 69.932
12105.362248, 69.928
12105.698704, 69.925
12106.035161, 69.921
12106.371617, 69.918
12106.708073, 69.914
12107.044530, 69.911
12107.380986, 69.907
12107.717442, 69.904
12108.053899, 69.900
12108.390355, 69.897
12108.726811, 69.893
12109.063268, 69.890
12109.399724, 69.886
12109.736180, 69.883
12110.072637, 69.879
12110.409093, 69.876
12110.745549, 69.872
12111.082006, 69.869
12111.418462, 69.865
12111.754918, 69.862
12112.091375, 69.858
12112.427831, 69.855
12112.764287, 69.852
12113.100744, 69.848
12113.437200, 69.845
12113.773656, 69.841
12114.110112, 69.838
12114.446569, 69.834
12114.783025, 69.831
12115.119481, 69.827
12115.455938, 69.824
12115.792394, 69.820
12116.128850, 69.817
12116.465307, 69.813
12116.801763, 69.810
12117.138219, 69.806
12117.474676, 69.803
12117.811132, 69.799
12118.147588, 69.796
12118.484045, 69.792
12118.820501, 69.789
12119.156957, 69.786
12119.493414, 69.782
12119.829870, 69.779
12120.166326, 69.775
12120.502783, 69.772
12120.839239, 69.768
12121.175695, 69.765
12121.512152, 69.761
12121.848608, 69.758
12122.185064, 69.754
12122.521521, 69.751
12122.857977, 69.748
12123.194433, 69.744
12123.530890, 69.741
12123.867346, 69.737
12124.203802, 69.734
12124.540259, 69.730
12124.876715, 69.727
12125.213171, 69.723
12125.549628, 69.720
12125.886084, 69.717
12126.222540, 69.713
12126.558997, 69.710
12126.895453, 69.706
12127.231909, 69.703
12127.568366, 69.699
12127.904822, 69.696
12128.241278, 69.693
12128.577735, 69.689
12128.914191, 69.686
12129.250647, 69.682
12129.587104, 69.679
12129.923560, 69.675
12130.260016, 69.672
12130.596473, 69.669
12130.932929, 69.665
12131.269385, 69.662
12131.605842, 69.658
12131.942298, 69.655
12132.278754, 69.652
12132.615211, 69.648
12132.951667, 69.645
12133.288123, 69.641
12133.624580, 69.638
12133.961036, 69.634
12134.297492, 69.631
12134.633949, 69.628
12134.970405, 69.624
12135.306861, 69.621
12135.643318, 69.617
12135.979774, 69.614
12136.316230, 69.611
12136.652687, 69.607
12136.989143, 69.604
12137.325599, 69.601
12137.662055, 69.597
12137.998512, 69.594
12138.334968, 69.590
12138.671424, 69.587
12139.007881, 69.584
12139.344337, 69.580
12139.680793, 69.577
12140.017250, 69.573
12140.353706, 69.570
12140.690162, 69.567
12141.026619, 69.563
12141.363075, 69.560
12141.699531, 69.557
12142.035988, 69.553
12142.372444, 69.550
12142.708900, 69.546
12143.045357, 69.543
12143.381813, 69.540
12143.718269, 69.536
12144.054726, 69.533
12144.391182, 69.530
12144.727638, 69.526
12145.064095, 69.523
12145.400551, 69.520
12145.737007, 69.516
12146.073464, 69.513
12146.409920, 69.510
12146.746376, 69.506
12147.082833, 69.503
12147.419289, 69.500
12147.755745, 69.496
12148.092202, 69.493
12148.428658, 69.489
12148.765114, 69.486
12149.101571, 69.483
12149.438027, 69.479
12149.774483, 69.476
12150.110940, 69.473
12150.447396, 69.470
12150.783852, 69.466
12151.120309, 69.463
12151.456765, 69.460
12151.793221, 69.456
12152.129678, 69.453
12152.466134, 69.450
12152.802590, 69.446
12153.139047, 69.443
12153.475503, 69.440
12153.811959, 69.436
12154.148416, 69.433
12154.484872, 69.430
12154.821328, 69.426
12155.157785, 69.423
12155.494241, 69.420
12155.830697, 69.416
12156.167154, 69.413
12156.503610, 69.410
12156.840066, 69.407
12157.176523, 69.403
12157.512979, 69.400
12157.849435, 69.397
12158.185892, 69.393
12158.522348, 69.390
12158.858804, 69.387
12159.195261, 69.384
12159.531717, 69.380
12159.868173, 69.377
12160.204630, 69.374
12160.541086, 69.370
12160.877542, 69.367
12161.213998, 69.364
12161.550455, 69.361
12161.886911, 69.357
12162.223367, 69.354
12162.559824, 69.351
12162.896280, 69.348
12163.232736, 69.344
12163.569193, 69.341
12163.905649, 69.338
12164.242105, 69.335
12164.578562, 69.331
12164.915018, 69.328
12165.251474, 69.325
12165.587931, 69.322
12165.924387, 69.318
12166.260843, 69.315
12166.597300, 69.312
12166.933756, 69.309
12167.270212, 69.305
12167.606669, 69.302
12167.943125, 69.299
12168.279581, 69.296
12168.616038, 69.293
12168.952494, 69.289
12169.288950, 69.286
12169.625407, 69.283
12169.961863, 69.280
12170.298319, 69.276
12170.634776, 69.273
12170.971232, 69.270
12171.307688, 69.267
12171.644145, 69.264
12171.980601, 69.260
12172.317057, 69.257
12172.653514, 69.254
12172.989970, 69.251
12173.326426, 69.248
12173.662883, 69.244
12173.999339, 69.241
12174.335795, 69.238
12174.672252, 69.235
12175.008708, 69.232
12175.345164, 69.229
12175.681621, 69.225
12176.018077, 69.222
12176.354533, 69.219
12176.690990, 69.216
12177.027446, 69.213
12177.363902, 69.209
12177.700359, 69.206
12178.036815, 69.203
12178.373271, 69.200
12178.709728, 69.197
12179.046184, 69.194
12179.382640, 69.191
12179.719097, 69.187
12180.055553, 69.184
12180.392009, 69.181
12180.728466, 69.178
12181.064922, 69.175
12181.401378, 69.172
12181.737835, 69.169
12182.074291, 69.165
12182.410747, 69.162
12182.747204, 69.159
12183.083660, 69.156
12183.420116, 69.153
12183.756573, 69.150
12184.093029, 69.147
12184.429485, 69.144
12184.765942, 69.140
12185.102398, 69.137
12185.438854, 69.134
12185.775310, 69.131
12186.111767, 69.128
12186.448223, 69.125
12186.784679, 69.122
12187.121136, 69.119
12187.457592, 69.116
12187.794048, 69.113
12188.130505, 69.109
12188.466961, 69.106
12188.803417, 69.103
12189.139874, 69.100
12189.476330, 69.097
12189.812786, 69.094
12190.149243, 69.091
12190.485699, 69.088
12190.822155, 69.085
12191.158612, 69.082
12191.495068, 69.079
12191.831524, 69.076
12192.167981, 69.073
12192.504437, 69.070
12192.840893, 69.066
12193.177350, 69.063
12193.513806, 69.060
12193.850262, 69.057
12194.186719, 69.054
12194.523175, 69.051
12194.859631, 69.048
12195.196088, 69.045
12195.532544, 69.042
12195.869000, 69.039
12196.205457, 69.036
12196.541913, 69.033
12196.878369, 69.030
12197.214826, 69.027
12197.551282, 69.024
12197.887738, 69.021
12198.224195, 69.018
12198.560651, 69.015
12198.897107, 69.012
12199.233564, 69.009
12199.570020, 69.006
12199.906476, 69.003
12200.242933, 69.000
12200.579389, 68.997
12200.915845, 68.994
12201.252302, 68.991
12201.588758, 68.988
12201.925214, 68.985
12202.261671, 68.982
12202.598127, 68.979
12202.934583, 68.976
12203.271040, 68.973
12203.607496, 68.970
12203.943952, 68.967
12204.280409, 68.964
12204.616865, 68.961
12204.953321, 68.959
12205.289778, 68.956
12205.626234, 68.953
12205.962690, 68.950
12206.299147, 68.947
12206.635603, 68.944
12206.972059, 68.941
12207.308516, 68.938
12207.644972, 68.935
12207.981428, 68.932
12208.317885, 68.929
12208.654341, 68.926
12208.990797, 68.923
12209.327253, 68.920
12209.663710, 68.918
12210.000166, 68.915
12210.336622, 68.912
12210.673079, 68.909
12211.009535, 68.906
12211.345991, 68.903
12211.682448, 68.900
12212.018904, 68.897
12212.355360, 68.894
12212.691817, 68.892
12213.028273, 68.889
12213.364729, 68.886
12213.701186, 68.883
12214.037642, 68.880
12214.374098, 68.877
12214.710555, 68.874
12215.047011, 68.871
12215.383467, 68.869
12215.719924, 68.866
12216.056380, 68.863
12216.392836, 68.860
12216.729293, 68.857
12217.065749, 68.854
12217.402205, 68.852
12217.738662, 68.849
12218.075118, 68.846
12218.411574, 68.843
12218.748031, 68.840
12219.084487, 68.837
12219.420943, 68.835
12219.757400, 68.832
12220.093856, 68.829
12220.430312, 68.826
12220.766769, 68.823
12221.103225, 68.821
12221.439681, 68.818
12221.776138, 68.815
12222.112594, 68.812
12222.449050, 68.810
12222.785507, 68.807
12223.121963, 68.804
12223.458419, 68.801
12223.794876, 68.798
12224.131332, 68.796
12224.467788, 68.793
12224.804245, 68.790
12225.140701, 68.787
12225.477157, 68.785
12225.813614, 68.782
12226.150070, 68.779
12226.486526, 68.776
12226.822983, 68.774
12227.159439, 68.771
12227.495895, 68.768
12227.832352, 68.765
12228.168808, 68.763
12228.505264, 68.760
12228.841721, 68.757
12229.178177, 68.755
12229.514633, 68.752
12229.851090, 68.749
12230.187546, 68.746
12230.524002, 68.744
12230.860459, 68.741
12231.196915, 68.738
12231.533371, 68.736
12231.869828, 68.733
12232.206284, 68.730
12232.542740, 68.728
12232.879196, 68.725
12233.215653, 68.722
12233.552109, 68.720
12233.888565, 68.717
12234.225022, 68.714
12234.561478, 68.712
12234.897934, 68.709
12235.234391, 68.706
12235.570847, 68.704
12235.907303, 68.701
12236.243760, 68.698
12236.580216, 68.696
12236.916672, 68.693
12237.253129, 68.691
