* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15, Right 16, Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25
* Dated: Jan 12, 2025 7:46:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15, Right 16, Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25
* Measurement: Right Ear 25 Seats
* Smoothing: 1/12 octave
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
16259.252081, 79.785
16259.588538, 79.785
16259.924994, 79.785
16260.261450, 79.784
16260.597907, 79.784
16260.934363, 79.784
16261.270819, 79.784
16261.607276, 79.783
16261.943732, 79.783
16262.280188, 79.783
16262.616645, 79.782
16262.953101, 79.782
16263.289557, 79.782
16263.626013, 79.781
16263.962470, 79.781
16264.298926, 79.781
16264.635382, 79.781
16264.971839, 79.780
16265.308295, 79.780
16265.644751, 79.780
16265.981208, 79.779
16266.317664, 79.779
16266.654120, 79.779
16266.990577, 79.778
16267.327033, 79.778
16267.663489, 79.778
16267.999946, 79.778
16268.336402, 79.777
16268.672858, 79.777
16269.009315, 79.777
16269.345771, 79.776
16269.682227, 79.776
16270.018684, 79.776
16270.355140, 79.775
16270.691596, 79.775
16271.028053, 79.775
16271.364509, 79.775
16271.700965, 79.774
16272.037422, 79.774
16272.373878, 79.774
16272.710334, 79.773
16273.046791, 79.773
16273.383247, 79.773
16273.719703, 79.772
16274.056160, 79.772
16274.392616, 79.772
16274.729072, 79.772
16275.065529, 79.771
16275.401985, 79.771
16275.738441, 79.771
16276.074898, 79.770
16276.411354, 79.770
16276.747810, 79.770
16277.084267, 79.769
16277.420723, 79.769
16277.757179, 79.769
16278.093636, 79.768
16278.430092, 79.768
16278.766548, 79.768
16279.103005, 79.768
16279.439461, 79.767
16279.775917, 79.767
16280.112374, 79.767
16280.448830, 79.766
16280.785286, 79.766
16281.121743, 79.766
16281.458199, 79.765
16281.794655, 79.765
16282.131112, 79.765
16282.467568, 79.765
16282.804024, 79.764
16283.140481, 79.764
16283.476937, 79.764
16283.813393, 79.763
16284.149850, 79.763
16284.486306, 79.763
16284.822762, 79.762
16285.159219, 79.762
16285.495675, 79.762
16285.832131, 79.761
16286.168588, 79.761
16286.505044, 79.761
16286.841500, 79.761
16287.177956, 79.760
16287.514413, 79.760
16287.850869, 79.760
16288.187325, 79.759
16288.523782, 79.759
16288.860238, 79.759
16289.196694, 79.758
16289.533151, 79.758
16289.869607, 79.758
16290.206063, 79.757
16290.542520, 79.757
16290.878976, 79.757
16291.215432, 79.757
16291.551889, 79.756
16291.888345, 79.756
16292.224801, 79.756
16292.561258, 79.755
16292.897714, 79.755
16293.234170, 79.755
16293.570627, 79.754
16293.907083, 79.754
16294.243539, 79.754
16294.579996, 79.753
16294.916452, 79.753
16295.252908, 79.753
16295.589365, 79.752
16295.925821, 79.752
16296.262277, 79.752
16296.598734, 79.752
16296.935190, 79.751
16297.271646, 79.751
16297.608103, 79.751
16297.944559, 79.750
16298.281015, 79.750
16298.617472, 79.750
16298.953928, 79.749
16299.290384, 79.749
16299.626841, 79.749
16299.963297, 79.748
16300.299753, 79.748
16300.636210, 79.748
16300.972666, 79.748
16301.309122, 79.747
16301.645579, 79.747
16301.982035, 79.747
16302.318491, 79.746
16302.654948, 79.746
16302.991404, 79.746
16303.327860, 79.745
16303.664317, 79.745
16304.000773, 79.745
16304.337229, 79.744
16304.673686, 79.744
16305.010142, 79.744
16305.346598, 79.743
16305.683055, 79.743
16306.019511, 79.743
16306.355967, 79.743
16306.692424, 79.742
16307.028880, 79.742
16307.365336, 79.742
16307.701793, 79.741
16308.038249, 79.741
16308.374705, 79.741
16308.711162, 79.740
16309.047618, 79.740
16309.384074, 79.740
16309.720531, 79.739
16310.056987, 79.739
16310.393443, 79.739
16310.729899, 79.738
16311.066356, 79.738
16311.402812, 79.738
16311.739268, 79.738
16312.075725, 79.737
16312.412181, 79.737
16312.748637, 79.737
16313.085094, 79.736
16313.421550, 79.736
16313.758006, 79.736
16314.094463, 79.735
16314.430919, 79.735
16314.767375, 79.735
16315.103832, 79.734
16315.440288, 79.734
16315.776744, 79.734
16316.113201, 79.734
16316.449657, 79.733
16316.786113, 79.733
16317.122570, 79.733
16317.459026, 79.732
16317.795482, 79.732
16318.131939, 79.732
16318.468395, 79.731
16318.804851, 79.731
16319.141308, 79.731
16319.477764, 79.730
16319.814220, 79.730
16320.150677, 79.730
16320.487133, 79.729
16320.823589, 79.729
16321.160046, 79.729
16321.496502, 79.729
16321.832958, 79.728
16322.169415, 79.728
16322.505871, 79.728
16322.842327, 79.727
16323.178784, 79.727
16323.515240, 79.727
16323.851696, 79.726
16324.188153, 79.726
16324.524609, 79.726
16324.861065, 79.725
16325.197522, 79.725
16325.533978, 79.725
16325.870434, 79.725
16326.206891, 79.724
16326.543347, 79.724
16326.879803, 79.724
16327.216260, 79.723
16327.552716, 79.723
16327.889172, 79.723
16328.225629, 79.722
16328.562085, 79.722
16328.898541, 79.722
16329.234998, 79.721
16329.571454, 79.721
16329.907910, 79.721
16330.244367, 79.720
16330.580823, 79.720
16330.917279, 79.720
16331.253736, 79.720
16331.590192, 79.719
16331.926648, 79.719
16332.263105, 79.719
16332.599561, 79.718
16332.936017, 79.718
16333.272474, 79.718
16333.608930, 79.717
16333.945386, 79.717
16334.281842, 79.717
16334.618299, 79.716
16334.954755, 79.716
16335.291211, 79.716
16335.627668, 79.716
16335.964124, 79.715
16336.300580, 79.715
16336.637037, 79.715
16336.973493, 79.714
16337.309949, 79.714
16337.646406, 79.714
16337.982862, 79.713
16338.319318, 79.713
16338.655775, 79.713
16338.992231, 79.712
16339.328687, 79.712
16339.665144, 79.712
16340.001600, 79.712
16340.338056, 79.711
16340.674513, 79.711
16341.010969, 79.711
16341.347425, 79.710
16341.683882, 79.710
16342.020338, 79.710
16342.356794, 79.709
16342.693251, 79.709
16343.029707, 79.709
16343.366163, 79.709
16343.702620, 79.708
16344.039076, 79.708
16344.375532, 79.708
16344.711989, 79.707
16345.048445, 79.707
16345.384901, 79.707
16345.721358, 79.706
16346.057814, 79.706
16346.394270, 79.706
16346.730727, 79.705
16347.067183, 79.705
16347.403639, 79.705
16347.740096, 79.705
16348.076552, 79.704
16348.413008, 79.704
16348.749465, 79.704
16349.085921, 79.703
16349.422377, 79.703
16349.758834, 79.703
16350.095290, 79.702
16350.431746, 79.702
16350.768203, 79.702
16351.104659, 79.702
16351.441115, 79.701
16351.777572, 79.701
16352.114028, 79.701
16352.450484, 79.700
16352.786941, 79.700
16353.123397, 79.700
16353.459853, 79.699
16353.796310, 79.699
16354.132766, 79.699
16354.469222, 79.698
16354.805679, 79.698
16355.142135, 79.698
16355.478591, 79.698
16355.815048, 79.697
16356.151504, 79.697
16356.487960, 79.697
16356.824417, 79.696
16357.160873, 79.696
16357.497329, 79.696
16357.833786, 79.695
16358.170242, 79.695
16358.506698, 79.695
16358.843154, 79.695
16359.179611, 79.694
16359.516067, 79.694
16359.852523, 79.694
16360.188980, 79.693
16360.525436, 79.693
16360.861892, 79.693
16361.198349, 79.693
16361.534805, 79.692
16361.871261, 79.692
16362.207718, 79.692
16362.544174, 79.691
16362.880630, 79.691
16363.217087, 79.691
16363.553543, 79.690
16363.889999, 79.690
16364.226456, 79.690
16364.562912, 79.690
16364.899368, 79.689
16365.235825, 79.689
16365.572281, 79.689
16365.908737, 79.688
16366.245194, 79.688
16366.581650, 79.688
16366.918106, 79.687
16367.254563, 79.687
16367.591019, 79.687
16367.927475, 79.687
16368.263932, 79.686
16368.600388, 79.686
16368.936844, 79.686
16369.273301, 79.685
16369.609757, 79.685
16369.946213, 79.685
16370.282670, 79.685
16370.619126, 79.684
16370.955582, 79.684
16371.292039, 79.684
16371.628495, 79.683
16371.964951, 79.683
16372.301408, 79.683
16372.637864, 79.683
16372.974320, 79.682
16373.310777, 79.682
16373.647233, 79.682
16373.983689, 79.681
16374.320146, 79.681
16374.656602, 79.681
16374.993058, 79.680
16375.329515, 79.680
16375.665971, 79.680
16376.002427, 79.680
16376.338884, 79.679
16376.675340, 79.679
16377.011796, 79.679
16377.348253, 79.678
16377.684709, 79.678
16378.021165, 79.678
16378.357622, 79.678
16378.694078, 79.677
16379.030534, 79.677
16379.366991, 79.677
16379.703447, 79.676
16380.039903, 79.676
16380.376360, 79.676
16380.712816, 79.676
16381.049272, 79.675
16381.385729, 79.675
16381.722185, 79.675
16382.058641, 79.674
16382.395097, 79.674
16382.731554, 79.674
16383.068010, 79.674
16383.404466, 79.673
16383.740923, 79.673
16384.077379, 79.673
16384.413835, 79.672
16384.750292, 79.672
16385.086748, 79.672
16385.423204, 79.672
16385.759661, 79.671
16386.096117, 79.671
16386.432573, 79.671
16386.769030, 79.671
16387.105486, 79.670
16387.441942, 79.670
16387.778399, 79.670
16388.114855, 79.669
16388.451311, 79.669
16388.787768, 79.669
16389.124224, 79.669
16389.460680, 79.668
16389.797137, 79.668
16390.133593, 79.668
16390.470049, 79.667
16390.806506, 79.667
16391.142962, 79.667
16391.479418, 79.667
16391.815875, 79.666
16392.152331, 79.666
16392.488787, 79.666
16392.825244, 79.666
16393.161700, 79.665
16393.498156, 79.665
16393.834613, 79.665
16394.171069, 79.664
16394.507525, 79.664
16394.843982, 79.664
16395.180438, 79.664
16395.516894, 79.663
16395.853351, 79.663
16396.189807, 79.663
16396.526263, 79.663
16396.862720, 79.662
16397.199176, 79.662
16397.535632, 79.662
16397.872089, 79.661
16398.208545, 79.661
16398.545001, 79.661
16398.881458, 79.661
16399.217914, 79.660
16399.554370, 79.660
16399.890827, 79.660
16400.227283, 79.660
16400.563739, 79.659
16400.900196, 79.659
16401.236652, 79.659
16401.573108, 79.658
16401.909565, 79.658
16402.246021, 79.658
16402.582477, 79.658
16402.918934, 79.657
16403.255390, 79.657
16403.591846, 79.657
16403.928303, 79.657
16404.264759, 79.656
16404.601215, 79.656
16404.937672, 79.656
16405.274128, 79.656
16405.610584, 79.655
16405.947040, 79.655
16406.283497, 79.655
16406.619953, 79.654
16406.956409, 79.654
16407.292866, 79.654
16407.629322, 79.654
16407.965778, 79.653
16408.302235, 79.653
16408.638691, 79.653
16408.975147, 79.653
16409.311604, 79.652
16409.648060, 79.652
16409.984516, 79.652
16410.320973, 79.652
16410.657429, 79.651
16410.993885, 79.651
16411.330342, 79.651
16411.666798, 79.651
16412.003254, 79.650
16412.339711, 79.650
16412.676167, 79.650
16413.012623, 79.650
16413.349080, 79.649
16413.685536, 79.649
16414.021992, 79.649
16414.358449, 79.649
16414.694905, 79.648
16415.031361, 79.648
16415.367818, 79.648
16415.704274, 79.648
16416.040730, 79.647
16416.377187, 79.647
16416.713643, 79.647
16417.050099, 79.647
16417.386556, 79.646
16417.723012, 79.646
16418.059468, 79.646
16418.395925, 79.646
16418.732381, 79.645
16419.068837, 79.645
16419.405294, 79.645
16419.741750, 79.645
16420.078206, 79.644
16420.414663, 79.644
16420.751119, 79.644
16421.087575, 79.644
16421.424032, 79.643
16421.760488, 79.643
16422.096944, 79.643
16422.433401, 79.643
16422.769857, 79.642
16423.106313, 79.642
16423.442770, 79.642
16423.779226, 79.642
16424.115682, 79.641
16424.452139, 79.641
16424.788595, 79.641
16425.125051, 79.641
16425.461508, 79.640
16425.797964, 79.640
16426.134420, 79.640
16426.470877, 79.640
16426.807333, 79.639
16427.143789, 79.639
16427.480246, 79.639
16427.816702, 79.639
16428.153158, 79.638
16428.489615, 79.638
16428.826071, 79.638
16429.162527, 79.638
16429.498984, 79.637
16429.835440, 79.637
16430.171896, 79.637
16430.508352, 79.637
16430.844809, 79.636
16431.181265, 79.636
16431.517721, 79.636
16431.854178, 79.636
16432.190634, 79.636
16432.527090, 79.635
16432.863547, 79.635
16433.200003, 79.635
16433.536459, 79.635
16433.872916, 79.634
16434.209372, 79.634
16434.545828, 79.634
16434.882285, 79.634
16435.218741, 79.633
16435.555197, 79.633
16435.891654, 79.633
16436.228110, 79.633
16436.564566, 79.633
16436.901023, 79.632
16437.237479, 79.632
16437.573935, 79.632
16437.910392, 79.632
16438.246848, 79.631
16438.583304, 79.631
16438.919761, 79.631
16439.256217, 79.631
16439.592673, 79.630
16439.929130, 79.630
16440.265586, 79.630
16440.602042, 79.630
16440.938499, 79.630
16441.274955, 79.629
16441.611411, 79.629
16441.947868, 79.629
16442.284324, 79.629
16442.620780, 79.628
16442.957237, 79.628
16443.293693, 79.628
16443.630149, 79.628
16443.966606, 79.628
16444.303062, 79.627
16444.639518, 79.627
16444.975975, 79.627
16445.312431, 79.627
16445.648887, 79.626
16445.985344, 79.626
16446.321800, 79.626
16446.658256, 79.626
16446.994713, 79.626
16447.331169, 79.625
16447.667625, 79.625
16448.004082, 79.625
16448.340538, 79.625
16448.676994, 79.625
16449.013451, 79.624
16449.349907, 79.624
16449.686363, 79.624
16450.022820, 79.624
16450.359276, 79.623
16450.695732, 79.623
16451.032189, 79.623
16451.368645, 79.623
16451.705101, 79.623
16452.041558, 79.622
16452.378014, 79.622
16452.714470, 79.622
16453.050927, 79.622
16453.387383, 79.622
16453.723839, 79.621
16454.060295, 79.621
16454.396752, 79.621
16454.733208, 79.621
16455.069664, 79.621
16455.406121, 79.620
16455.742577, 79.620
16456.079033, 79.620
16456.415490, 79.620
16456.751946, 79.620
16457.088402, 79.619
16457.424859, 79.619
16457.761315, 79.619
16458.097771, 79.619
16458.434228, 79.619
16458.770684, 79.618
16459.107140, 79.618
16459.443597, 79.618
16459.780053, 79.618
16460.116509, 79.618
16460.452966, 79.617
16460.789422, 79.617
16461.125878, 79.617
16461.462335, 79.617
16461.798791, 79.617
16462.135247, 79.616
16462.471704, 79.616
16462.808160, 79.616
16463.144616, 79.616
16463.481073, 79.616
16463.817529, 79.615
16464.153985, 79.615
16464.490442, 79.615
16464.826898, 79.615
16465.163354, 79.615
16465.499811, 79.614
16465.836267, 79.614
16466.172723, 79.614
16466.509180, 79.614
16466.845636, 79.614
16467.182092, 79.613
16467.518549, 79.613
16467.855005, 79.613
16468.191461, 79.613
16468.527918, 79.613
16468.864374, 79.613
16469.200830, 79.612
16469.537287, 79.612
16469.873743, 79.612
16470.210199, 79.612
16470.546656, 79.612
16470.883112, 79.611
16471.219568, 79.611
16471.556025, 79.611
16471.892481, 79.611
16472.228937, 79.611
16472.565394, 79.610
16472.901850, 79.610
16473.238306, 79.610
16473.574763, 79.610
16473.911219, 79.610
16474.247675, 79.610
16474.584132, 79.609
16474.920588, 79.609
16475.257044, 79.609
16475.593501, 79.609
16475.929957, 79.609
16476.266413, 79.609
16476.602870, 79.608
16476.939326, 79.608
16477.275782, 79.608
16477.612238, 79.608
16477.948695, 79.608
16478.285151, 79.607
16478.621607, 79.607
16478.958064, 79.607
16479.294520, 79.607
16479.630976, 79.607
16479.967433, 79.607
16480.303889, 79.606
16480.640345, 79.606
16480.976802, 79.606
16481.313258, 79.606
16481.649714, 79.606
16481.986171, 79.606
16482.322627, 79.605
16482.659083, 79.605
16482.995540, 79.605
16483.331996, 79.605
16483.668452, 79.605
16484.004909, 79.605
16484.341365, 79.604
16484.677821, 79.604
16485.014278, 79.604
16485.350734, 79.604
16485.687190, 79.604
16486.023647, 79.604
16486.360103, 79.604
16486.696559, 79.603
16487.033016, 79.603
16487.369472, 79.603
16487.705928, 79.603
16488.042385, 79.603
16488.378841, 79.603
16488.715297, 79.602
16489.051754, 79.602
16489.388210, 79.602
16489.724666, 79.602
16490.061123, 79.602
16490.397579, 79.602
16490.734035, 79.601
16491.070492, 79.601
16491.406948, 79.601
16491.743404, 79.601
16492.079861, 79.601
16492.416317, 79.601
16492.752773, 79.601
16493.089230, 79.600
16493.425686, 79.600
16493.762142, 79.600
16494.098599, 79.600
16494.435055, 79.600
16494.771511, 79.600
16495.107968, 79.600
16495.444424, 79.599
16495.780880, 79.599
16496.117337, 79.599
16496.453793, 79.599
16496.790249, 79.599
16497.126706, 79.599
16497.463162, 79.599
16497.799618, 79.598
16498.136075, 79.598
16498.472531, 79.598
16498.808987, 79.598
16499.145444, 79.598
16499.481900, 79.598
16499.818356, 79.598
16500.154813, 79.597
16500.491269, 79.597
16500.827725, 79.597
16501.164182, 79.597
16501.500638, 79.597
16501.837094, 79.597
16502.173550, 79.597
16502.510007, 79.596
16502.846463, 79.596
16503.182919, 79.596
16503.519376, 79.596
16503.855832, 79.596
16504.192288, 79.596
16504.528745, 79.596
16504.865201, 79.596
16505.201657, 79.595
16505.538114, 79.595
16505.874570, 79.595
16506.211026, 79.595
16506.547483, 79.595
16506.883939, 79.595
16507.220395, 79.595
16507.556852, 79.594
16507.893308, 79.594
16508.229764, 79.594
16508.566221, 79.594
16508.902677, 79.594
16509.239133, 79.594
16509.575590, 79.594
16509.912046, 79.594
16510.248502, 79.594
16510.584959, 79.593
16510.921415, 79.593
16511.257871, 79.593
16511.594328, 79.593
16511.930784, 79.593
16512.267240, 79.593
16512.603697, 79.593
16512.940153, 79.593
16513.276609, 79.592
16513.613066, 79.592
16513.949522, 79.592
16514.285978, 79.592
16514.622435, 79.592
16514.958891, 79.592
16515.295347, 79.592
16515.631804, 79.592
16515.968260, 79.592
16516.304716, 79.591
16516.641173, 79.591
16516.977629, 79.591
16517.314085, 79.591
16517.650542, 79.591
16517.986998, 79.591
16518.323454, 79.591
16518.659911, 79.591
16518.996367, 79.591
16519.332823, 79.590
16519.669280, 79.590
16520.005736, 79.590
16520.342192, 79.590
16520.678649, 79.590
16521.015105, 79.590
16521.351561, 79.590
16521.688018, 79.590
16522.024474, 79.590
16522.360930, 79.590
16522.697387, 79.589
16523.033843, 79.589
16523.370299, 79.589
16523.706756, 79.589
16524.043212, 79.589
16524.379668, 79.589
16524.716125, 79.589
16525.052581, 79.589
16525.389037, 79.589
16525.725493, 79.589
16526.061950, 79.588
16526.398406, 79.588
16526.734862, 79.588
16527.071319, 79.588
16527.407775, 79.588
16527.744231, 79.588
16528.080688, 79.588
16528.417144, 79.588
16528.753600, 79.588
16529.090057, 79.588
16529.426513, 79.588
16529.762969, 79.587
16530.099426, 79.587
16530.435882, 79.587
16530.772338, 79.587
16531.108795, 79.587
16531.445251, 79.587
16531.781707, 79.587
16532.118164, 79.587
16532.454620, 79.587
16532.791076, 79.587
16533.127533, 79.587
16533.463989, 79.587
16533.800445, 79.586
16534.136902, 79.586
16534.473358, 79.586
16534.809814, 79.586
16535.146271, 79.586
16535.482727, 79.586
16535.819183, 79.586
16536.155640, 79.586
16536.492096, 79.586
16536.828552, 79.586
16537.165009, 79.586
16537.501465, 79.586
16537.837921, 79.585
16538.174378, 79.585
16538.510834, 79.585
16538.847290, 79.585
16539.183747, 79.585
16539.520203, 79.585
16539.856659, 79.585
16540.193116, 79.585
16540.529572, 79.585
16540.866028, 79.585
16541.202485, 79.585
16541.538941, 79.585
16541.875397, 79.585
16542.211854, 79.585
16542.548310, 79.585
16542.884766, 79.584
16543.221223, 79.584
16543.557679, 79.584
16543.894135, 79.584
16544.230592, 79.584
16544.567048, 79.584
16544.903504, 79.584
16545.239961, 79.584
16545.576417, 79.584
16545.912873, 79.584
16546.249330, 79.584
16546.585786, 79.584
16546.922242, 79.584
16547.258699, 79.584
16547.595155, 79.584
16547.931611, 79.584
16548.268068, 79.583
16548.604524, 79.583
16548.940980, 79.583
16549.277436, 79.583
16549.613893, 79.583
16549.950349, 79.583
16550.286805, 79.583
16550.623262, 79.583
16550.959718, 79.583
16551.296174, 79.583
16551.632631, 79.583
16551.969087, 79.583
16552.305543, 79.583
16552.642000, 79.583
16552.978456, 79.583
16553.314912, 79.583
16553.651369, 79.583
16553.987825, 79.583
16554.324281, 79.583
16554.660738, 79.583
16554.997194, 79.582
16555.333650, 79.582
16555.670107, 79.582
16556.006563, 79.582
16556.343019, 79.582
16556.679476, 79.582
16557.015932, 79.582
16557.352388, 79.582
16557.688845, 79.582
16558.025301, 79.582
16558.361757, 79.582
16558.698214, 79.582
16559.034670, 79.582
16559.371126, 79.582
16559.707583, 79.582
16560.044039, 79.582
16560.380495, 79.582
16560.716952, 79.582
16561.053408, 79.582
16561.389864, 79.582
16561.726321, 79.582
16562.062777, 79.582
16562.399233, 79.582
16562.735690, 79.582
16563.072146, 79.582
16563.408602, 79.582
16563.745059, 79.582
16564.081515, 79.582
16564.417971, 79.582
16564.754428, 79.581
16565.090884, 79.581
16565.427340, 79.581
16565.763797, 79.581
16566.100253, 79.581
16566.436709, 79.581
16566.773166, 79.581
16567.109622, 79.581
16567.446078, 79.581
16567.782535, 79.581
16568.118991, 79.581
16568.455447, 79.581
16568.791904, 79.581
16569.128360, 79.581
16569.464816, 79.581
16569.801273, 79.581
16570.137729, 79.581
16570.474185, 79.581
16570.810642, 79.581
16571.147098, 79.581
16571.483554, 79.581
16571.820011, 79.581
16572.156467, 79.581
16572.492923, 79.581
16572.829379, 79.581
16573.165836, 79.581
16573.502292, 79.581
16573.838748, 79.581
16574.175205, 79.581
16574.511661, 79.581
16574.848117, 79.581
16575.184574, 79.581
16575.521030, 79.581
16575.857486, 79.581
16576.193943, 79.581
16576.530399, 79.581
16576.866855, 79.581
16577.203312, 79.581
16577.539768, 79.581
16577.876224, 79.581
16578.212681, 79.581
16578.549137, 79.581
16578.885593, 79.581
16579.222050, 79.581
16579.558506, 79.581
16579.894962, 79.581
16580.231419, 79.581
16580.567875, 79.581
16580.904331, 79.581
16581.240788, 79.581
16581.577244, 79.581
16581.913700, 79.581
16582.250157, 79.581
16582.586613, 79.581
16582.923069, 79.581
16583.259526, 79.581
16583.595982, 79.581
16583.932438, 79.581
16584.268895, 79.581
16584.605351, 79.581
16584.941807, 79.581
16585.278264, 79.581
16585.614720, 79.581
16585.951176, 79.581
16586.287633, 79.581
16586.624089, 79.581
16586.960545, 79.581
16587.297002, 79.581
16587.633458, 79.581
16587.969914, 79.581
16588.306371, 79.581
16588.642827, 79.581
16588.979283, 79.581
16589.315740, 79.581
16589.652196, 79.581
16589.988652, 79.581
16590.325109, 79.581
16590.661565, 79.581
16590.998021, 79.581
16591.334478, 79.581
16591.670934, 79.581
16592.007390, 79.581
16592.343847, 79.581
16592.680303, 79.581
16593.016759, 79.581
16593.353216, 79.582
16593.689672, 79.582
16594.026128, 79.582
16594.362585, 79.582
16594.699041, 79.582
16595.035497, 79.582
16595.371954, 79.582
16595.708410, 79.582
16596.044866, 79.582
16596.381323, 79.582
16596.717779, 79.582
16597.054235, 79.582
16597.390691, 79.582
16597.727148, 79.582
16598.063604, 79.582
16598.400060, 79.582
16598.736517, 79.582
16599.072973, 79.582
16599.409429, 79.582
16599.745886, 79.582
16600.082342, 79.582
16600.418798, 79.582
16600.755255, 79.582
16601.091711, 79.582
16601.428167, 79.582
16601.764624, 79.582
16602.101080, 79.582
16602.437536, 79.582
16602.773993, 79.582
16603.110449, 79.583
16603.446905, 79.583
16603.783362, 79.583
16604.119818, 79.583
16604.456274, 79.583
16604.792731, 79.583
16605.129187, 79.583
16605.465643, 79.583
16605.802100, 79.583
16606.138556, 79.583
16606.475012, 79.583
16606.811469, 79.583
16607.147925, 79.583
16607.484381, 79.583
16607.820838, 79.583
16608.157294, 79.583
16608.493750, 79.583
16608.830207, 79.583
16609.166663, 79.583
16609.503119, 79.583
16609.839576, 79.584
16610.176032, 79.584
16610.512488, 79.584
16610.848945, 79.584
16611.185401, 79.584
16611.521857, 79.584
16611.858314, 79.584
16612.194770, 79.584
16612.531226, 79.584
16612.867683, 79.584
16613.204139, 79.584
16613.540595, 79.584
16613.877052, 79.584
16614.213508, 79.584
16614.549964, 79.584
16614.886421, 79.584
16615.222877, 79.585
16615.559333, 79.585
16615.895790, 79.585
16616.232246, 79.585
16616.568702, 79.585
16616.905159, 79.585
16617.241615, 79.585
16617.578071, 79.585
16617.914528, 79.585
16618.250984, 79.585
16618.587440, 79.585
16618.923897, 79.585
16619.260353, 79.585
16619.596809, 79.585
16619.933266, 79.586
16620.269722, 79.586
16620.606178, 79.586
16620.942634, 79.586
16621.279091, 79.586
16621.615547, 79.586
16621.952003, 79.586
16622.288460, 79.586
16622.624916, 79.586
16622.961372, 79.586
16623.297829, 79.586
16623.634285, 79.586
16623.970741, 79.586
16624.307198, 79.587
16624.643654, 79.587
16624.980110, 79.587
16625.316567, 79.587
16625.653023, 79.587
16625.989479, 79.587
16626.325936, 79.587
16626.662392, 79.587
16626.998848, 79.587
16627.335305, 79.587
16627.671761, 79.587
16628.008217, 79.588
16628.344674, 79.588
16628.681130, 79.588
16629.017586, 79.588
16629.354043, 79.588
16629.690499, 79.588
16630.026955, 79.588
16630.363412, 79.588
16630.699868, 79.588
16631.036324, 79.588
16631.372781, 79.588
16631.709237, 79.589
16632.045693, 79.589
16632.382150, 79.589
16632.718606, 79.589
16633.055062, 79.589
16633.391519, 79.589
16633.727975, 79.589
16634.064431, 79.589
16634.400888, 79.589
16634.737344, 79.589
16635.073800, 79.590
16635.410257, 79.590
16635.746713, 79.590
16636.083169, 79.590
16636.419626, 79.590
16636.756082, 79.590
16637.092538, 79.590
16637.428995, 79.590
16637.765451, 79.590
16638.101907, 79.590
16638.438364, 79.591
16638.774820, 79.591
16639.111276, 79.591
16639.447733, 79.591
16639.784189, 79.591
16640.120645, 79.591
16640.457102, 79.591
16640.793558, 79.591
16641.130014, 79.591
16641.466471, 79.592
16641.802927, 79.592
16642.139383, 79.592
16642.475840, 79.592
16642.812296, 79.592
16643.148752, 79.592
16643.485209, 79.592
16643.821665, 79.592
16644.158121, 79.593
16644.494577, 79.593
16644.831034, 79.593
16645.167490, 79.593
16645.503946, 79.593
16645.840403, 79.593
16646.176859, 79.593
16646.513315, 79.593
16646.849772, 79.593
16647.186228, 79.594
16647.522684, 79.594
16647.859141, 79.594
16648.195597, 79.594
16648.532053, 79.594
16648.868510, 79.594
16649.204966, 79.594
16649.541422, 79.594
16649.877879, 79.595
16650.214335, 79.595
16650.550791, 79.595
16650.887248, 79.595
16651.223704, 79.595
16651.560160, 79.595
16651.896617, 79.595
16652.233073, 79.596
16652.569529, 79.596
16652.905986, 79.596
16653.242442, 79.596
16653.578898, 79.596
16653.915355, 79.596
16654.251811, 79.596
16654.588267, 79.596
16654.924724, 79.597
16655.261180, 79.597
16655.597636, 79.597
16655.934093, 79.597
16656.270549, 79.597
16656.607005, 79.597
16656.943462, 79.597
16657.279918, 79.598
16657.616374, 79.598
16657.952831, 79.598
16658.289287, 79.598
16658.625743, 79.598
16658.962200, 79.598
16659.298656, 79.598
16659.635112, 79.599
16659.971569, 79.599
16660.308025, 79.599
16660.644481, 79.599
16660.980938, 79.599
16661.317394, 79.599
16661.653850, 79.599
16661.990307, 79.600
16662.326763, 79.600
16662.663219, 79.600
16662.999676, 79.600
16663.336132, 79.600
16663.672588, 79.600
16664.009045, 79.601
16664.345501, 79.601
16664.681957, 79.601
16665.018414, 79.601
16665.354870, 79.601
16665.691326, 79.601
16666.027783, 79.601
16666.364239, 79.602
16666.700695, 79.602
16667.037152, 79.602
16667.373608, 79.602
16667.710064, 79.602
16668.046521, 79.602
16668.382977, 79.603
16668.719433, 79.603
16669.055889, 79.603
16669.392346, 79.603
16669.728802, 79.603
16670.065258, 79.603
16670.401715, 79.604
16670.738171, 79.604
16671.074627, 79.604
16671.411084, 79.604
16671.747540, 79.604
16672.083996, 79.604
16672.420453, 79.605
